,animal,session,cluster ID,learning phase,FR modulation
1573,BS_40,BS_40_21_AC.pickle,54,first expert,5.999999999999999
1574,BS_40,BS_40_21_AC.pickle,55,first expert,1.4492753623188404
1575,BS_40,BS_40_22_AC.pickle,0,first expert,
1576,BS_40,BS_40_22_AC.pickle,1,first expert,0.5656565656565657
1577,BS_40,BS_40_22_AC.pickle,7,first expert,5.494949494949493
1578,BS_40,BS_40_22_AC.pickle,11,first expert,9.047619047619046
1579,BS_40,BS_40_22_AC.pickle,13,first expert,0.9696969696969694
1580,BS_40,BS_40_2_AC.pickle,4,pre late,3.8095238095238115
1581,BS_40,BS_40_2_AC.pickle,15,pre late,3.010204081632654
1582,BS_40,BS_40_2_AC.pickle,18,pre late,3.911564625850337
1583,BS_40,BS_40_2_AC.pickle,30,pre late,1.071428571428571
1584,BS_40,BS_40_2_AC.pickle,33,pre late,4.0102171136653935
1585,BS_40,BS_40_2_AC.pickle,43,pre late,2.389486260454004
1586,BS_40,BS_40_2_AC.pickle,45,pre late,1.9853709508881925
1587,BS_40,BS_40_2_AC.pickle,46,pre late,5.425170068027217
1588,BS_40,BS_40_2_AC.pickle,51,pre late,1.9387755102040793
1589,BS_40,BS_40_2_AC.pickle,56,pre late,4.63980463980464
1590,BS_40,BS_40_2_AC.pickle,58,pre late,1.9557823129251726
1591,BS_40,BS_40_2_AC.pickle,61,pre late,14.625850340136058
1592,BS_40,BS_40_2_AC.pickle,65,pre late,3.962585034013606
1593,BS_40,BS_40_2_AC.pickle,66,pre late,8.231292517006809
1594,BS_40,BS_40_2_AC.pickle,67,pre late,6.484848484848485
1595,BS_40,BS_40_2_AC.pickle,70,pre late,2.857142857142856
1596,BS_40,BS_40_2_AC.pickle,72,pre late,5.357142857142855
1597,BS_40,BS_40_2_AC.pickle,83,pre late,6.445578231292519
1598,BS_40,BS_40_2_AC.pickle,96,pre late,27.6360544217687
1599,BS_40,BS_40_2_AC.pickle,97,pre late,3.89455782312926
1600,BS_40,BS_40_2_AC.pickle,98,pre late,13.163265306122444
1601,BS_40,BS_40_2_AC.pickle,103,pre late,18.82653061224488
1602,BS_40,BS_40_2_AC.pickle,115,pre late,10.26365348399247
1603,BS_40,BS_40_2_AC.pickle,120,pre late,0.9369369369369368
1604,BS_40,BS_40_2_AC.pickle,122,pre late,2.857142857142857
1605,BS_40,BS_40_2_AC.pickle,124,pre late,1.7176870748299315
1606,BS_40,BS_40_2_AC.pickle,133,pre late,2.9421768707482996
1607,BS_40,BS_40_2_AC.pickle,138,pre late,0.8516886930983848
1608,BS_40,BS_40_2_AC.pickle,142,pre late,1.7886178861788615
1609,BS_40,BS_40_2_AC.pickle,153,pre late,7.579365079365079
1610,BS_40,BS_40_2_AC.pickle,154,pre late,6.51360544217687
1611,BS_40,BS_40_2_AC.pickle,156,pre late,0.671462829736211
1612,BS_40,BS_40_2_AC.pickle,162,pre late,2.959183673469385
1613,BS_40,BS_40_2_AC.pickle,163,pre late,1.2074829931972804
1614,BS_40,BS_40_2_AC.pickle,164,pre late,4.221105527638188
1615,BS_40,BS_40_2_AC.pickle,165,pre late,1.9727891156462543
1616,BS_40,BS_40_2_AC.pickle,166,pre late,1.7176870748299329
1617,BS_40,BS_40_2_AC.pickle,178,pre late,0.9589041095890413
1618,BS_40,BS_40_2_AC.pickle,184,pre late,0.7387387387387389
1619,BS_40,BS_40_2_AC.pickle,188,pre late,2.0238095238095264
1620,BS_40,BS_40_2_AC.pickle,189,pre late,9.727891156462585
1621,BS_40,BS_40_2_AC.pickle,190,pre late,3.267605633802817
1622,BS_40,BS_40_2_AC.pickle,194,pre late,11.326530612244886
1623,BS_40,BS_40_2_AC.pickle,195,pre late,10.850340136054427
1624,BS_40,BS_40_2_AC.pickle,201,pre late,3.0442176870748288
1625,BS_40,BS_40_2_AC.pickle,204,pre late,2.568027210884353
1626,BS_40,BS_40_2_AC.pickle,206,pre late,8.588435374149663
1627,BS_40,BS_40_2_AC.pickle,210,pre late,12.862453531598513
1628,BS_40,BS_40_2_AC.pickle,211,pre late,2.482566248256626
1629,BS_40,BS_40_2_AC.pickle,212,pre late,8.418367346938783
1630,BS_40,BS_40_2_AC.pickle,213,pre late,1.1224489795918366
1631,BS_40,BS_40_2_AC.pickle,222,pre late,1.5257048092868986
1632,BS_40,BS_40_2_AC.pickle,225,pre late,28.21428571428572
1633,BS_40,BS_40_2_AC.pickle,230,pre late,7.908163265306132
1634,BS_40,BS_40_2_AC.pickle,231,pre late,2.857142857142857
1635,BS_40,BS_40_3_AC.pickle,0,pre late,7.245053272450523
1636,BS_40,BS_40_3_AC.pickle,10,pre late,3.1354642313546384
1637,BS_40,BS_40_3_AC.pickle,14,pre late,11.430745814307462
1638,BS_40,BS_40_3_AC.pickle,15,pre late,14.961948249619475
1639,BS_40,BS_40_3_AC.pickle,23,pre late,18.396624472573816
1640,BS_40,BS_40_3_AC.pickle,24,pre late,2.906574394463669
1641,BS_40,BS_40_3_AC.pickle,30,pre late,1.4548802946593007
1642,BS_40,BS_40_3_AC.pickle,33,pre late,2.5665101721439747
1643,BS_40,BS_40_3_AC.pickle,36,pre late,1.6151202749140892
1644,BS_40,BS_40_3_AC.pickle,37,pre late,1.2024353120243538
1645,BS_40,BS_40_3_AC.pickle,53,pre late,1.902587519025875
1646,BS_40,BS_40_3_AC.pickle,54,pre late,1.3231552162849871
1647,BS_40,BS_40_3_AC.pickle,57,pre late,13.850837138508362
1648,BS_40,BS_40_3_AC.pickle,61,pre late,0.6666666666666667
1649,BS_40,BS_40_3_AC.pickle,71,pre late,2.009132420091325
1650,BS_40,BS_40_3_AC.pickle,76,pre late,1.1886304909560725
1651,BS_40,BS_40_3_AC.pickle,81,pre late,3.8051750380517504
1652,BS_40,BS_40_3_AC.pickle,84,pre late,1.4611872146118712
1653,BS_40,BS_40_3_AC.pickle,105,pre late,0.8903365906623235
1654,BS_40,BS_40_3_AC.pickle,108,pre late,1.0350076103500765
1655,BS_40,BS_40_3_AC.pickle,109,pre late,1.9354838709677418
1656,BS_40,BS_40_3_AC.pickle,111,pre late,12.860360360360373
1657,BS_40,BS_40_3_AC.pickle,114,pre late,15.34936998854525
1658,BS_40,BS_40_3_AC.pickle,115,pre late,4.279835390946501
1659,BS_40,BS_40_3_AC.pickle,121,pre late,12.571428571428571
1660,BS_40,BS_40_3_AC.pickle,140,pre late,0.18939393939393936
1661,BS_40,BS_40_3_AC.pickle,145,pre late,3.432835820895522
1662,BS_40,BS_40_3_AC.pickle,151,pre late,1.4840182648401823
1663,BS_40,BS_40_3_AC.pickle,155,pre late,16.910197869101975
1664,BS_40,BS_40_4_AC.pickle,0,pre late,1.3733333333333333
1665,BS_40,BS_40_4_AC.pickle,1,pre late,1.12
1666,BS_40,BS_40_4_AC.pickle,7,pre late,1.5600000000000005
1667,BS_40,BS_40_4_AC.pickle,9,pre late,0.5599999999999994
1668,BS_40,BS_40_4_AC.pickle,10,pre late,0.3733333333333331
1669,BS_40,BS_40_4_AC.pickle,15,pre late,11.140939597315437
1670,BS_40,BS_40_4_AC.pickle,18,pre late,18.91472868217054
1671,BS_40,BS_40_4_AC.pickle,29,pre late,7.160000000000004
1672,BS_40,BS_40_5_AC.pickle,5,pre late,0.7142857142857155
1673,BS_40,BS_40_5_AC.pickle,21,pre late,0.3968253968253967
1674,BS_40,BS_40_5_AC.pickle,22,pre late,1.5418023887079275
1675,BS_40,BS_40_5_AC.pickle,27,pre late,15.003599712023021
1676,BS_40,BS_40_6_AC.pickle,4,pre late,0.8281573498964798
1677,BS_40,BS_40_6_AC.pickle,7,pre late,1.8697829716193657
1678,BS_40,BS_40_6_AC.pickle,10,pre late,0.4563160823594876
1679,BS_40,BS_40_6_AC.pickle,11,pre late,2.370617696160264
1680,BS_40,BS_40_6_AC.pickle,15,pre late,15.859766277128557
1681,BS_40,BS_40_6_AC.pickle,21,pre late,3.154362416107376
1682,BS_40,BS_40_6_AC.pickle,24,pre late,7.490261547022819
1683,BS_40,BS_40_6_AC.pickle,25,pre late,0.8242950108459874
1684,BS_40,BS_40_6_AC.pickle,26,pre late,2.1146355036171425
1685,BS_40,BS_40_6_AC.pickle,27,pre late,1.8809126321647172
1686,BS_40,BS_40_7_AC.pickle,23,pre late,3.988888888888883
1687,BS_40,BS_40_7_AC.pickle,33,pre late,7.566666666666662
1688,BS_40,BS_40_7_AC.pickle,36,pre late,1.602288984263233
1689,BS_40,BS_40_7_AC.pickle,85,pre late,2.9888888888888916
1690,BS_40,BS_40_8_AC.pickle,6,pre late,1.6903313049357678
1691,BS_40,BS_40_8_AC.pickle,25,pre late,0.6700167504187602
1692,BS_40,BS_40_8_AC.pickle,33,pre late,0.7167004732927654
1693,BS_40,BS_40_8_AC.pickle,34,pre late,0.5544286680189319
1694,BS_40,BS_40_8_AC.pickle,40,pre late,0.8160123171670507
1695,BS_40,BS_40_8_AC.pickle,44,pre late,0.9642560266001666
1696,BS_40,BS_40_8_AC.pickle,45,pre late,1.01123595505618
1697,BS_40,BS_40_8_AC.pickle,48,pre late,0.2802359882005899
1698,BS_41,BS_41_2_AC.pickle,10,first early,1.456200227531286
1699,BS_41,BS_41_2_AC.pickle,23,first early,1.5532286212914481
1700,BS_41,BS_41_2_AC.pickle,52,first early,27.225130890052355
1701,BS_41,BS_41_2_AC.pickle,55,first early,5.543478260869565
1702,BS_41,BS_41_2_AC.pickle,70,first early,0.593368237347295
1703,BS_41,BS_41_2_AC.pickle,119,first early,1.1343804537521804
1704,BS_41,BS_41_2_AC.pickle,155,first early,2.494004796163069
1705,BS_41,BS_41_2_AC.pickle,200,first early,5.657492354740061
1706,BS_41,BS_41_2_AC.pickle,210,first early,0.9249563699825483
1707,BS_41,BS_41_2_AC.pickle,236,first early,5.222222222222222
1708,BS_41,BS_41_4_AC.pickle,0,first late,1.6921508664627924
1709,BS_41,BS_41_4_AC.pickle,6,first late,6.8956743002544485
1710,BS_41,BS_41_4_AC.pickle,8,first late,4.133333333333334
1711,BS_41,BS_41_4_AC.pickle,10,first late,1.90871369294606
1712,BS_41,BS_41_4_AC.pickle,17,first late,1.1323155216284988
1713,BS_41,BS_41_4_AC.pickle,19,first late,14.96183206106869
1714,BS_41,BS_41_4_AC.pickle,20,first late,3.1424936386768474
1715,BS_41,BS_41_4_AC.pickle,21,first late,4.8074369189907005
1716,BS_41,BS_41_4_AC.pickle,38,first late,1.1195928753180684
1717,BS_41,BS_41_4_AC.pickle,55,first late,3.829516539440207
1718,BS_41,BS_41_4_AC.pickle,57,first late,12.60814249363868
1719,BS_41,BS_41_4_AC.pickle,64,first late,5.343511450381697
1720,BS_41,BS_41_4_AC.pickle,66,first late,4.147582697201017
1721,BS_41,BS_41_4_AC.pickle,72,first late,2.5572519083969483
1722,BS_41,BS_41_4_AC.pickle,73,first late,5.979643765903314
1723,BS_41,BS_41_4_AC.pickle,77,first late,1.4122137404580175
1724,BS_41,BS_41_4_AC.pickle,84,first late,1.4376590330788803
1725,BS_41,BS_41_4_AC.pickle,87,first late,1.8984547461368655
1726,BS_41,BS_41_4_AC.pickle,95,first late,2.4300254452926198
1727,BS_41,BS_41_4_AC.pickle,96,first late,3.2569974554707333
1728,BS_41,BS_41_4_AC.pickle,97,first late,0.512820512820513
1729,BS_41,BS_41_4_AC.pickle,100,first late,0.9629629629629626
1730,BS_41,BS_41_4_AC.pickle,101,first late,7.137404580152674
1731,BS_41,BS_41_4_AC.pickle,109,first late,3.7150127226463154
1732,BS_41,BS_41_4_AC.pickle,110,first late,3.9312977099236615
1733,BS_41,BS_41_4_AC.pickle,114,first late,0.8905852417302781
1734,BS_41,BS_41_4_AC.pickle,115,first late,6.22137404580154
1735,BS_41,BS_41_4_AC.pickle,117,first late,9.707379134860044
1736,BS_41,BS_41_4_AC.pickle,119,first late,3.3842239185750564
1737,BS_41,BS_41_5_AC.pickle,2,first late,3.881188118811891
1738,BS_41,BS_41_5_AC.pickle,6,first late,1.6986301369863024
1739,BS_41,BS_41_5_AC.pickle,13,first late,7.492354740061158
1740,BS_41,BS_41_5_AC.pickle,15,first late,2.587064676616916
1741,BS_41,BS_41_5_AC.pickle,67,first late,1.629629629629632
1742,BS_41,BS_41_5_AC.pickle,68,first late,2.9226361031518597
1743,BS_41,BS_41_5_AC.pickle,73,first late,7.102310231023097
1744,BS_41,BS_41_5_AC.pickle,74,first late,4.543524416135881
1745,BS_41,BS_41_5_AC.pickle,85,first late,1.6312056737588698
1746,BS_41,BS_41_6_AC.pickle,1,first late,3.7472035794183456
1747,BS_41,BS_41_6_AC.pickle,3,first late,12.114093959731518
1748,BS_41,BS_41_6_AC.pickle,6,first late,0.5591397849462366
1749,BS_41,BS_41_6_AC.pickle,7,first late,7.483221476510067
1750,BS_41,BS_41_6_AC.pickle,32,first late,1.4100185528756946
1751,BS_41,BS_41_7_AC.pickle,0,first late,2.011494252873561
1752,BS_41,BS_41_7_AC.pickle,24,first late,5.755919854280489
1753,BS_41,BS_41_7_AC.pickle,36,first late,5.101906640368181
1754,BS_41,BS_41_7_AC.pickle,39,first late,1.0644257703081232
1755,BS_41,BS_41_7_AC.pickle,50,first late,1.3308913308913324
1756,BS_41,BS_41_7_AC.pickle,54,first late,3.1724137931034457
1757,BS_41,BS_41_7_AC.pickle,55,first late,1.3218390804597726
1758,BS_41,BS_41_7_AC.pickle,57,first late,1.1839080459770113
1759,BS_41,BS_41_7_AC.pickle,59,first late,10.240295748613654
1760,BS_41,BS_41_7_AC.pickle,62,first late,3.238993710691824
1761,BS_41,BS_41_7_AC.pickle,63,first late,1.6781609195402274
1762,BS_41,BS_41_7_AC.pickle,64,first late,3.9080459770115
1763,BS_41,BS_41_7_AC.pickle,73,first late,0.6226271829916474
1764,BS_41,BS_41_7_AC.pickle,76,first late,0.39447731755424054
1765,BS_41,BS_41_7_AC.pickle,81,first late,0.5865522174535049
1766,BS_41,BS_41_7_AC.pickle,96,first late,0.9273182957393497
1767,BS_41,BS_41_8_AC.pickle,13,first late,3.138173302107734
1768,BS_41,BS_41_8_AC.pickle,15,first late,2.022653721682849
1769,BS_41,BS_41_8_AC.pickle,16,first late,1.4266666666666656
1770,BS_41,BS_41_8_AC.pickle,17,first late,1.6444444444444446
1771,BS_41,BS_41_8_AC.pickle,25,first late,2.512280701754389
1772,BS_41,BS_41_8_AC.pickle,40,first late,2.099999999999997
1773,BS_41,BS_41_8_AC.pickle,49,first late,0.8936550491510256
1774,BS_41,BS_41_8_AC.pickle,57,first late,2.8771929824561395
1775,BS_41,BS_41_8_AC.pickle,58,first late,1.616161616161617
1776,BS_41,BS_41_8_AC.pickle,59,first late,6.636225266362248
1777,BS_41,BS_41_8_AC.pickle,60,first late,11.086142322097386
1778,BS_41,BS_41_8_AC.pickle,61,first late,10.087719298245611
1779,BS_41,BS_41_8_AC.pickle,66,first late,0.720000000000001
1780,BS_41,BS_41_8_AC.pickle,67,first late,1.5677321156773214
1781,BS_41,BS_41_8_AC.pickle,69,first late,0.9156626506024096
1782,BS_41,BS_41_8_AC.pickle,72,first late,1.6720257234726674
1783,BS_41,BS_41_8_AC.pickle,77,first late,7.253333333333332
1784,BS_41,BS_41_8_AC.pickle,79,first late,24.862155388471184
1785,BS_41,BS_41_8_AC.pickle,82,first late,4.712371946414507
1786,BS_41,BS_41_8_AC.pickle,89,first late,9.160671462829736
1787,BS_41,BS_41_9_AC.pickle,3,first late,9.467162329615856
1788,BS_41,BS_41_9_AC.pickle,23,first late,1.3821138211382107
1789,BS_41,BS_41_9_AC.pickle,24,first late,2.9457364341085293
1790,BS_41,BS_41_9_AC.pickle,37,first late,20.890493381468115
1791,BS_41,BS_41_9_AC.pickle,70,first late,1.3166666666666673
1792,BS_41,BS_41_9_AC.pickle,75,first late,0.6666666666666643
1793,BS_41,BS_41_9_AC.pickle,78,first late,0.6333333333333333
1794,BS_41,BS_41_9_AC.pickle,80,first late,25.0333333333333
1795,BS_41,BS_41_9_AC.pickle,101,first late,1.4555555555555566
1796,BS_41,BS_41_9_AC.pickle,102,first late,0.9186840471756689
1797,BS_41,BS_41_9_AC.pickle,103,first late,0.3941730934018849
1798,BS_41,BS_41_9_AC.pickle,109,first late,3.5777777777777753
1799,BS_41,BS_41_9_AC.pickle,125,first late,0.49319727891156456
1800,BS_42,BS_42_10_AC.pickle,3,first expert,2.4736048265460027
1801,BS_42,BS_42_10_AC.pickle,8,first expert,4.253393665158373
1802,BS_42,BS_42_10_AC.pickle,10,first expert,4.645550527903469
1803,BS_42,BS_42_10_AC.pickle,11,first expert,1.4781297134238316
1804,BS_42,BS_42_10_AC.pickle,17,first expert,0.6938159879336351
1805,BS_42,BS_42_10_AC.pickle,18,first expert,2.9141716566866256
1806,BS_42,BS_42_10_AC.pickle,20,first expert,1.1418047882136282
1807,BS_42,BS_42_10_AC.pickle,26,first expert,15.656108597285073
1808,BS_42,BS_42_10_AC.pickle,41,first expert,
1809,BS_42,BS_42_11_AC.pickle,1,first expert,2.8710462287104637
1810,BS_42,BS_42_11_AC.pickle,44,first expert,41.99513381995131
1811,BS_42,BS_42_11_AC.pickle,48,first expert,2.725060827250609
1812,BS_42,BS_42_2_AC.pickle,3,first early,3.813333333333332
1813,BS_42,BS_42_2_AC.pickle,5,first early,4.21256038647343
1814,BS_42,BS_42_2_AC.pickle,7,first early,2.131147540983604
1815,BS_42,BS_42_2_AC.pickle,8,first early,26.400000000000002
1816,BS_42,BS_42_2_AC.pickle,9,first early,3.727422003284073
1817,BS_42,BS_42_2_AC.pickle,12,first early,17.21333333333333
1818,BS_42,BS_42_2_AC.pickle,14,first early,50.14666666666665
1819,BS_42,BS_42_2_AC.pickle,15,first early,2.0800000000000036
1820,BS_42,BS_42_2_AC.pickle,16,first early,65.78666666666653
1821,BS_42,BS_42_2_AC.pickle,17,first early,5.573333333333335
1822,BS_42,BS_42_2_AC.pickle,18,first early,0.973333333333333
1823,BS_42,BS_42_2_AC.pickle,27,first early,11.066666666666672
1824,BS_42,BS_42_2_AC.pickle,41,first early,1.9066666666666656
1825,BS_42,BS_42_2_AC.pickle,48,first early,1.630347054075867
1826,BS_42,BS_42_2_AC.pickle,54,first early,16.600000000000005
1827,BS_42,BS_42_2_AC.pickle,57,first early,17.586666666666652
1828,BS_42,BS_42_2_AC.pickle,61,first early,8.893333333333334
1829,BS_42,BS_42_2_AC.pickle,62,first early,4.186666666666664
1830,BS_42,BS_42_2_AC.pickle,64,first early,6.693333333333342
1831,BS_42,BS_42_2_AC.pickle,68,first early,104.28000000000006
1832,BS_42,BS_42_2_AC.pickle,69,first early,41.93333333333338
1833,BS_42,BS_42_2_AC.pickle,78,first early,1.3999999999999992
1834,BS_42,BS_42_2_AC.pickle,82,first early,19.83999999999999
1835,BS_42,BS_42_2_AC.pickle,84,first early,16.35756056808688
1836,BS_42,BS_42_2_AC.pickle,85,first early,47.17333333333328
1837,BS_42,BS_42_2_AC.pickle,86,first early,22.45333333333335
1838,BS_42,BS_42_2_AC.pickle,89,first early,2.986666666666662
1839,BS_42,BS_42_2_AC.pickle,100,first early,0.9440813362381991
1840,BS_42,BS_42_2_AC.pickle,108,first early,8.469241773962796
1841,BS_42,BS_42_2_AC.pickle,112,first early,12.63492063492064
1842,BS_42,BS_42_2_AC.pickle,115,first early,2.3129251700680267
1843,BS_42,BS_42_2_AC.pickle,116,first early,0.3765227021040976
1844,BS_42,BS_42_2_AC.pickle,118,first early,6.250000000000001
1845,BS_42,BS_42_2_AC.pickle,119,first early,1.0789980732177264
1846,BS_42,BS_42_2_AC.pickle,121,first early,3.6266666666666616
1847,BS_42,BS_42_2_AC.pickle,128,first early,0.8923884514435696
1848,BS_42,BS_42_2_AC.pickle,129,first early,1.233689205219454
1849,BS_42,BS_42_2_AC.pickle,131,first early,1.3199999999999996
1850,BS_42,BS_42_2_AC.pickle,135,first early,1.5615615615615615
1851,BS_42,BS_42_3_AC.pickle,5,first early,1.6111111111111114
1852,BS_42,BS_42_3_AC.pickle,12,first early,130.73333333333332
1853,BS_42,BS_42_3_AC.pickle,19,first early,0.7666666666666667
1854,BS_42,BS_42_3_AC.pickle,26,first early,2.0333333333333306
1855,BS_42,BS_42_3_AC.pickle,27,first early,1.9455252918287929
1856,BS_42,BS_42_3_AC.pickle,47,first early,2.103448275862068
1857,BS_42,BS_42_3_AC.pickle,48,first early,1.1743119266055055
1858,BS_42,BS_42_3_AC.pickle,49,first early,1.3381995133819948
1859,BS_42,BS_42_3_AC.pickle,51,first early,4.35555555555556
1860,BS_42,BS_42_3_AC.pickle,52,first early,2.6222222222222227
1861,BS_42,BS_42_3_AC.pickle,53,first early,13.3
1862,BS_42,BS_42_3_AC.pickle,55,first early,0.9222222222222223
1863,BS_42,BS_42_3_AC.pickle,56,first early,5.7333333333333405
1864,BS_42,BS_42_3_AC.pickle,58,first early,1.9444444444444469
1865,BS_42,BS_42_3_AC.pickle,61,first early,12.15555555555555
1866,BS_42,BS_42_3_AC.pickle,62,first early,1.0586552217453506
1867,BS_42,BS_42_3_AC.pickle,63,first early,18.188034188034212
1868,BS_42,BS_42_3_AC.pickle,66,first early,5.1777777777777825
1869,BS_42,BS_42_3_AC.pickle,71,first early,20.27777777777778
1870,BS_42,BS_42_3_AC.pickle,73,first early,8.211111111111105
1871,BS_42,BS_42_3_AC.pickle,80,first early,3.5111111111111133
1872,BS_42,BS_42_3_AC.pickle,82,first early,0.4777777777777782
1873,BS_42,BS_42_3_AC.pickle,92,first early,4.523809523809525
1874,BS_42,BS_42_3_AC.pickle,96,first early,14.34878587196468
1875,BS_42,BS_42_3_AC.pickle,97,first early,2.7030812324929983
1876,BS_42,BS_42_3_AC.pickle,99,first early,1.3589128697042363
1877,BS_42,BS_42_3_AC.pickle,101,first early,0.8659793814432997
1878,BS_42,BS_42_3_AC.pickle,102,first early,1.9666666666666681
1879,BS_42,BS_42_3_AC.pickle,105,first early,4.008438818565397
1880,BS_42,BS_42_3_AC.pickle,107,first early,50.97777777777771
1881,BS_42,BS_42_4_AC.pickle,0,first early,1.997896950578338
1882,BS_42,BS_42_4_AC.pickle,1,first early,2.6182965299684597
1883,BS_42,BS_42_4_AC.pickle,7,first early,3.4174553101997858
1884,BS_42,BS_42_4_AC.pickle,12,first early,0.8480565371024732
1885,BS_42,BS_42_4_AC.pickle,13,first early,2.1766561514195595
1886,BS_42,BS_42_4_AC.pickle,16,first early,5.215562565720304
1887,BS_42,BS_42_4_AC.pickle,18,first early,6.572029442691902
1888,BS_42,BS_42_4_AC.pickle,26,first early,25.541535226077862
1889,BS_42,BS_42_4_AC.pickle,29,first early,0.6191265892758429
1890,BS_42,BS_42_4_AC.pickle,36,first early,3.3274544385655545
1891,BS_42,BS_42_4_AC.pickle,38,first early,1.8822292323869556
1892,BS_42,BS_42_4_AC.pickle,40,first early,42.947845804988646
1893,BS_42,BS_42_4_AC.pickle,41,first early,38.7802313354363
1894,BS_42,BS_42_4_AC.pickle,42,first early,31.629863301787566
1895,BS_42,BS_42_4_AC.pickle,45,first early,18.17225509533202
1896,BS_42,BS_42_4_AC.pickle,46,first early,1.2855517633674642
1897,BS_42,BS_42_4_AC.pickle,47,first early,2.538552787663106
1898,BS_42,BS_42_4_AC.pickle,48,first early,7.920110192837468
1899,BS_42,BS_42_4_AC.pickle,50,first early,9.481981981981987
1900,BS_42,BS_42_4_AC.pickle,51,first early,11.125131440588826
1901,BS_42,BS_42_4_AC.pickle,52,first early,0.8441558441558441
1902,BS_42,BS_42_4_AC.pickle,57,first early,0.5662100456621005
1903,BS_42,BS_42_4_AC.pickle,58,first early,3.880126182965297
1904,BS_42,BS_42_4_AC.pickle,61,first early,8.874868559411139
1905,BS_42,BS_42_4_AC.pickle,62,first early,1.3669821240799138
1906,BS_42,BS_42_4_AC.pickle,63,first early,0.4463040446304044
1907,BS_42,BS_42_4_AC.pickle,65,first early,2.660882140274765
1908,BS_42,BS_42_4_AC.pickle,66,first early,4.97801231310466
1909,BS_42,BS_42_4_AC.pickle,68,first early,21.661409043112503
1910,BS_42,BS_42_4_AC.pickle,69,first early,16.29629629629629
1911,BS_42,BS_42_5_AC.pickle,0,first early,2.292993630573249
1912,BS_42,BS_42_5_AC.pickle,1,first early,16.133333333333333
1913,BS_42,BS_42_5_AC.pickle,3,first early,0.5200000000000011
1914,BS_42,BS_42_5_AC.pickle,5,first early,0.8532176428054968
1915,BS_42,BS_42_5_AC.pickle,11,first early,1.988950276243093
1916,BS_42,BS_42_5_AC.pickle,13,first early,3.173333333333333
1917,BS_42,BS_42_5_AC.pickle,20,first early,1.2533333333333334
1918,BS_42,BS_42_5_AC.pickle,23,first early,0.6133333333333334
1919,BS_42,BS_42_5_AC.pickle,24,first early,0.639999999999999
1920,BS_42,BS_42_5_AC.pickle,33,first early,23.386666666666667
1921,BS_42,BS_42_5_AC.pickle,38,first early,3.960000000000004
1922,BS_42,BS_42_5_AC.pickle,39,first early,2.9395218002812933
1923,BS_42,BS_42_5_AC.pickle,41,first early,2.655367231638418
1924,BS_42,BS_42_6_AC.pickle,0,first late,0.9263477600607436
1925,BS_42,BS_42_6_AC.pickle,7,first late,3.975757575757578
1926,BS_42,BS_42_6_AC.pickle,8,first late,6.069651741293537
1927,BS_42,BS_42_6_AC.pickle,9,first late,0.9794628751974719
1928,BS_42,BS_42_6_AC.pickle,18,first late,4.0
1929,BS_42,BS_42_6_AC.pickle,21,first late,7.207977207977202
1930,BS_42,BS_42_6_AC.pickle,22,first late,7.677777777777777
1931,BS_42,BS_42_6_AC.pickle,26,first late,13.411111111111072
1932,BS_42,BS_42_6_AC.pickle,36,first late,1.3502109704641365
1933,BS_42,BS_42_6_AC.pickle,47,first late,3.92452830188679
1934,BS_42,BS_42_6_AC.pickle,48,first late,6.8777777777777915
1935,BS_42,BS_42_6_AC.pickle,49,first late,5.702527924750152
1936,BS_42,BS_42_6_AC.pickle,51,first late,26.352324819908343
1937,BS_42,BS_42_6_AC.pickle,52,first late,0.7524059492563433
1938,BS_42,BS_42_6_AC.pickle,62,first late,1.9999999999999996
1939,BS_42,BS_42_6_AC.pickle,65,first late,2.5860023724792405
1940,BS_42,BS_42_6_AC.pickle,66,first late,5.076923076923073
1941,BS_42,BS_42_6_AC.pickle,67,first late,0.36697247706422026
1942,BS_42,BS_42_6_AC.pickle,68,first late,3.259259259259259
1943,BS_42,BS_42_6_AC.pickle,70,first late,2.925170068027214
1944,BS_42,BS_42_6_AC.pickle,72,first late,1.5342465753424661
1945,BS_42,BS_42_6_AC.pickle,73,first late,0.7333333333333333
1946,BS_42,BS_42_6_AC.pickle,76,first late,0.26402640264026406
1947,BS_42,BS_42_6_AC.pickle,79,first late,1.275362318840581
1948,BS_42,BS_42_6_AC.pickle,80,first late,0.2842377260981912
1949,BS_42,BS_42_6_AC.pickle,86,first late,4.96706192358367
1950,BS_42,BS_42_7_AC.pickle,0,first late,0.366666666666666
1951,BS_42,BS_42_7_AC.pickle,1,first late,1.2387387387387372
1952,BS_42,BS_42_7_AC.pickle,23,first late,12.933333333333316
1953,BS_42,BS_42_7_AC.pickle,24,first late,0.5555555555555555
1954,BS_42,BS_42_7_AC.pickle,25,first late,3.076923076923086
1955,BS_42,BS_42_7_AC.pickle,26,first late,0.7555555555555565
1956,BS_42,BS_42_7_AC.pickle,33,first late,6.143410852713168
1957,BS_42,BS_42_7_AC.pickle,35,first late,3.4888888888888885
1958,BS_42,BS_42_7_AC.pickle,42,first late,5.966666666666689
1959,BS_42,BS_42_7_AC.pickle,45,first late,0.4066543438077632
1960,BS_42,BS_42_7_AC.pickle,46,first late,0.9000000000000008
1961,BS_42,BS_42_7_AC.pickle,47,first late,4.544444444444451
1962,BS_42,BS_42_7_AC.pickle,49,first late,0.8937198067632863
