,animal,session,cluster ID,learning phase,Choice modulation
790,BS_70,BS_70_1_AC.pickle,85,pre late,0.019267822736030882
791,BS_70,BS_70_1_AC.pickle,88,pre late,0.28901734104046234
792,BS_70,BS_70_1_AC.pickle,91,pre late,0.5202312138728329
793,BS_70,BS_70_1_AC.pickle,98,pre late,2.890173410404624
794,BS_70,BS_70_1_AC.pickle,124,pre late,0.3381642512077294
795,BS_70,BS_70_1_AC.pickle,127,pre late,3.0828516377649327
796,BS_70,BS_70_1_AC.pickle,140,pre late,2.7167630057803462
797,BS_70,BS_70_1_AC.pickle,141,pre late,2.235067437379576
798,BS_70,BS_70_5_AC.pickle,0,post early,4.014814814814815
799,BS_70,BS_70_5_AC.pickle,3,post early,0.39440203562340875
800,BS_70,BS_70_5_AC.pickle,4,post early,0.10178117048346064
801,BS_70,BS_70_5_AC.pickle,10,post early,4.215473608098336
802,BS_70,BS_70_6_AC.pickle,2,post early,1.7418213969938103
803,BS_70,BS_70_6_AC.pickle,3,post early,0.3359858532272325
804,BS_70,BS_70_6_AC.pickle,14,post early,1.0610079575596816
805,BS_70,BS_70_6_AC.pickle,16,post early,1.1827956989247315
806,BS_70,BS_70_6_AC.pickle,37,post early,0.3703703703703706
807,BS_70,BS_70_6_AC.pickle,42,post early,0.018993352326685583
808,BS_70,BS_70_6_AC.pickle,51,post early,2.589194699286442
809,BS_70,BS_70_6_AC.pickle,52,post early,0.07407407407407411
810,BS_70,BS_70_6_AC.pickle,56,post early,1.200980392156863
811,BS_70,BS_70_6_AC.pickle,68,post early,0.5351681957186545
812,BS_70,BS_70_6_AC.pickle,73,post early,0.10791366906474822
813,BS_70,BS_70_6_AC.pickle,74,post early,0.4332449160035368
814,BS_70,BS_70_6_AC.pickle,78,post early,0.7150050352467274
815,BS_70,BS_70_6_AC.pickle,81,post early,0.2652519893899207
816,BS_70,BS_70_7_AC.pickle,15,post late,0.31638418079096015
817,BS_70,BS_70_7_AC.pickle,22,post late,3.9819819819819813
818,BS_70,BS_70_7_AC.pickle,45,post late,2.06140350877193
819,BS_70,BS_70_7_AC.pickle,49,post late,0.5833333333333335
820,BS_70,BS_70_7_AC.pickle,51,post late,0.5655526992287916
821,BS_70,BS_70_7_AC.pickle,62,post late,4.014732965009209
822,BS_70,BS_70_7_AC.pickle,63,post late,5.167095115681232
823,BS_70,BS_70_7_AC.pickle,72,post late,0.37323037323037395
824,BS_70,BS_70_8_AC.pickle,1,post late,2.42299794661191
825,BS_70,BS_70_8_AC.pickle,3,post late,0.2050113895216406
826,BS_70,BS_70_8_AC.pickle,18,post late,0.6091718001368926
827,BS_70,BS_70_8_AC.pickle,20,post late,0.20533880903490806
828,BS_70,BS_70_8_AC.pickle,21,post late,2.473572938689218
829,BS_70,BS_70_8_AC.pickle,25,post late,0.31485284052019175
830,BS_70,BS_70_8_AC.pickle,28,post late,0.7904548844146163
831,BS_70,BS_70_8_AC.pickle,29,post late,0.6981519507186861
832,BS_70,BS_70_8_AC.pickle,32,post late,0.3953488372093023
833,BS_70,BS_70_8_AC.pickle,36,post late,0.19475655430711486
834,BS_70,BS_70_8_AC.pickle,40,post late,0.7186858316221764
835,BS_70,BS_70_8_AC.pickle,42,post late,1.3620807665982197
836,BS_70,BS_70_8_AC.pickle,48,post late,3.2375478927203063
837,BS_70,BS_70_8_AC.pickle,52,post late,0.1984941820670771
838,BS_70,BS_70_8_AC.pickle,53,post late,0.04201680672268905
839,BS_70,BS_70_9_AC.pickle,8,post late,1.0047522063815342
840,BS_70,BS_70_9_AC.pickle,9,post late,1.5780590717299579
841,BS_70,BS_70_9_AC.pickle,14,post late,0.44806517311608973
842,BS_70,BS_70_9_AC.pickle,15,post late,1.2152070604209098
843,BS_70,BS_70_9_AC.pickle,20,post late,0.7633587786259544
844,BS_70,BS_70_9_AC.pickle,21,post late,1.367713004484306
845,BS_70,BS_70_9_AC.pickle,34,post late,0.5724637681159419
846,BS_70,BS_70_9_AC.pickle,35,post late,1.0997963340122194
847,BS_70,BS_70_9_AC.pickle,36,post late,0.8350305498981666
848,BS_70,BS_70_9_AC.pickle,38,post late,1.4120841819416157
849,BS_70,BS_70_9_AC.pickle,40,post late,0.19687712152070652
850,BS_70,BS_70_9_AC.pickle,41,post late,0.4553264604810997
851,BS_70,BS_70_9_AC.pickle,48,post late,1.5965732087227418
852,BS_70,BS_70_9_AC.pickle,54,post late,1.1979166666666667
853,BS_70,BS_70_9_AC.pickle,56,post late,2.6616288832913515
854,BS_70,BS_70_9_AC.pickle,60,post late,0.8163265306122447
855,BS_72,BS_72_10_AC.pickle,1,post late,1.744186046511628
856,BS_72,BS_72_10_AC.pickle,13,post late,0.4696449026345934
857,BS_72,BS_72_10_AC.pickle,18,post late,1.5120274914089347
858,BS_72,BS_72_10_AC.pickle,24,post late,0.6987399770904925
859,BS_72,BS_72_10_AC.pickle,31,post late,0.5388471177944859
860,BS_72,BS_72_10_AC.pickle,32,post late,0.22909507445589883
861,BS_72,BS_72_10_AC.pickle,39,post late,1.4891179839633437
862,BS_72,BS_72_12_AC.pickle,22,post late,0.45197740112994333
863,BS_72,BS_72_12_AC.pickle,25,post late,0.5189620758483033
864,BS_72,BS_72_13_AC.pickle,0,post late,1.7283950617283947
865,BS_72,BS_72_13_AC.pickle,6,post late,1.7585301837270342
866,BS_72,BS_72_13_AC.pickle,10,post late,3.4153005464480874
867,BS_72,BS_72_13_AC.pickle,12,post late,2.8540305010893254
868,BS_72,BS_72_1_AC.pickle,0,pre expert,2.669826224328593
869,BS_72,BS_72_1_AC.pickle,5,pre expert,2.069510268562401
870,BS_72,BS_72_1_AC.pickle,16,pre expert,0.2666666666666668
871,BS_72,BS_72_1_AC.pickle,18,pre expert,1.3157894736842106
872,BS_72,BS_72_1_AC.pickle,20,pre expert,0.7744107744107743
873,BS_72,BS_72_1_AC.pickle,24,pre expert,1.2954186413902053
874,BS_72,BS_72_1_AC.pickle,26,pre expert,0.43209876543209874
875,BS_72,BS_72_1_AC.pickle,27,pre expert,4.554761126667309e-17
876,BS_72,BS_72_1_AC.pickle,29,pre expert,0.3791469194312795
877,BS_72,BS_72_1_AC.pickle,30,pre expert,4.818325434439179
878,BS_72,BS_72_1_AC.pickle,31,pre expert,0.17377567140600306
879,BS_72,BS_72_1_AC.pickle,32,pre expert,0.2564102564102561
880,BS_72,BS_72_1_AC.pickle,38,pre expert,0.9004739336492891
881,BS_72,BS_72_1_AC.pickle,41,pre expert,0.37914691943127987
882,BS_72,BS_72_1_AC.pickle,51,pre expert,1.4942528735632186
883,BS_72,BS_72_1_AC.pickle,54,pre expert,3.3649289099526065
884,BS_72,BS_72_1_AC.pickle,58,pre expert,0.9604519774011299
885,BS_72,BS_72_2_AC.pickle,0,pre expert,0.5294117647058824
886,BS_72,BS_72_2_AC.pickle,1,pre expert,2.105263157894737
887,BS_72,BS_72_2_AC.pickle,3,pre expert,8.176470588235293
888,BS_72,BS_72_2_AC.pickle,7,pre expert,0.9215686274509804
889,BS_72,BS_72_2_AC.pickle,8,pre expert,1.411764705882353
890,BS_72,BS_72_2_AC.pickle,17,pre expert,2.8627450980392153
891,BS_72,BS_72_2_AC.pickle,19,pre expert,8.176470588235293
892,BS_72,BS_72_2_AC.pickle,20,pre expert,0.6122448979591838
893,BS_72,BS_72_2_AC.pickle,26,pre expert,0.15686274509803905
894,BS_72,BS_72_2_AC.pickle,45,pre expert,0.5686274509803922
895,BS_72,BS_72_2_AC.pickle,52,pre expert,2.3069569342860397e-17
896,BS_72,BS_72_4_AC.pickle,0,post early,6.258503401360543
897,BS_72,BS_72_4_AC.pickle,2,post early,0.3278688524590165
898,BS_72,BS_72_4_AC.pickle,7,post early,0.36274509803921556
899,BS_72,BS_72_4_AC.pickle,9,post early,2.8741496598639453
900,BS_72,BS_72_4_AC.pickle,10,post early,4.940476190476191
901,BS_72,BS_72_4_AC.pickle,11,post early,3.0340557275541795
902,BS_72,BS_72_4_AC.pickle,12,post early,0.11904761904761924
903,BS_72,BS_72_4_AC.pickle,34,post early,0.7397959183673468
904,BS_72,BS_72_4_AC.pickle,43,post early,0.1360544217687076
905,BS_72,BS_72_4_AC.pickle,44,post early,0.7230046948356806
906,BS_72,BS_72_4_AC.pickle,46,post early,1.4427860696517414
907,BS_72,BS_72_4_AC.pickle,54,post early,6.037414965986395
908,BS_72,BS_72_4_AC.pickle,55,post early,19.557522123893804
909,BS_72,BS_72_4_AC.pickle,64,post early,3.9965986394557818
910,BS_72,BS_72_4_AC.pickle,68,post early,2.040816326530612
911,BS_72,BS_72_4_AC.pickle,70,post early,1.5746421267893658
912,BS_72,BS_72_4_AC.pickle,79,post early,1.3435374149659858
913,BS_72,BS_72_4_AC.pickle,80,post early,0.1886792452830188
914,BS_72,BS_72_4_AC.pickle,88,post early,0.7823129251700677
915,BS_72,BS_72_4_AC.pickle,90,post early,0.9406952965235172
916,BS_72,BS_72_4_AC.pickle,95,post early,0.44217687074829914
917,BS_72,BS_72_4_AC.pickle,100,post early,0.09259259259259259
918,BS_72,BS_72_4_AC.pickle,101,post early,0.2475247524752476
919,BS_72,BS_72_4_AC.pickle,114,post early,0.9916367980884109
920,BS_72,BS_72_4_AC.pickle,115,post early,4.94047619047619
921,BS_72,BS_72_5_AC.pickle,0,post late,1.5053763440860213
922,BS_72,BS_72_5_AC.pickle,10,post late,0.3866666666666657
923,BS_72,BS_72_5_AC.pickle,14,post late,1.1134453781512605
924,BS_72,BS_72_5_AC.pickle,22,post late,6.239999999999999
925,BS_72,BS_72_5_AC.pickle,33,post late,11.074509803921567
926,BS_72,BS_72_5_AC.pickle,36,post late,0.9915611814345991
927,BS_72,BS_72_5_AC.pickle,37,post late,0.3063457330415755
928,BS_72,BS_72_5_AC.pickle,42,post late,18.526666666666664
929,BS_72,BS_72_5_AC.pickle,54,post late,0.4872881355932203
930,BS_72,BS_72_5_AC.pickle,55,post late,1.2000000000000002
931,BS_72,BS_72_5_AC.pickle,56,post late,0.19345238095238088
932,BS_72,BS_72_5_AC.pickle,58,post late,0.12000000000000002
933,BS_72,BS_72_5_AC.pickle,61,post late,0.5533333333333331
934,BS_72,BS_72_5_AC.pickle,63,post late,0.055555555555555594
935,BS_72,BS_72_5_AC.pickle,66,post late,1.5686274509803921
936,BS_72,BS_72_6_AC.pickle,0,post late,0.0908455625436758
937,BS_72,BS_72_6_AC.pickle,7,post late,1.2666666666666662
938,BS_72,BS_72_6_AC.pickle,12,post late,1.5666666666666669
939,BS_72,BS_72_6_AC.pickle,13,post late,0.35999999999999993
940,BS_72,BS_72_6_AC.pickle,14,post late,0.2729044834307991
941,BS_72,BS_72_6_AC.pickle,17,post late,0.7533333333333337
942,BS_72,BS_72_6_AC.pickle,22,post late,0.9211553473848557
943,BS_72,BS_72_6_AC.pickle,23,post late,0.2533333333333331
944,BS_72,BS_72_6_AC.pickle,26,post late,0.053333333333332976
945,BS_72,BS_72_6_AC.pickle,27,post late,2.020684168655529
946,BS_72,BS_72_6_AC.pickle,28,post late,1.2000000000000002
947,BS_72,BS_72_6_AC.pickle,29,post late,1.0509031198686374
948,BS_72,BS_72_6_AC.pickle,31,post late,4.206666666666667
949,BS_72,BS_72_6_AC.pickle,32,post late,0.24208566108007454
950,BS_72,BS_72_6_AC.pickle,40,post late,5.869175627240143
951,BS_72,BS_72_6_AC.pickle,41,post late,0.10666666666666685
952,BS_72,BS_72_6_AC.pickle,42,post late,0.6399999999999999
953,BS_72,BS_72_6_AC.pickle,43,post late,0.8156028368794324
954,BS_72,BS_72_6_AC.pickle,45,post late,1.3450292397660821
955,BS_72,BS_72_6_AC.pickle,57,post late,1.4855072463768118
956,BS_72,BS_72_6_AC.pickle,61,post late,0.0169204737732657
957,BS_72,BS_72_6_AC.pickle,64,post late,1.783295711060948
958,BS_72,BS_72_6_AC.pickle,65,post late,0.41218637992831536
959,BS_72,BS_72_7_AC.pickle,12,post late,0.44758539458186103
960,BS_72,BS_72_7_AC.pickle,13,post late,5.054644808743169
961,BS_72,BS_72_7_AC.pickle,14,post late,3.979963570127505
962,BS_72,BS_72_7_AC.pickle,15,post late,1.0564663023679413
963,BS_72,BS_72_7_AC.pickle,16,post late,7.877959927140254
964,BS_72,BS_72_7_AC.pickle,33,post late,9.763205828779599
965,BS_72,BS_72_7_AC.pickle,35,post late,10.282331511839708
966,BS_72,BS_72_7_AC.pickle,36,post late,0.16806722689075634
967,BS_72,BS_72_8_AC.pickle,5,post late,2.9885057471264367
968,BS_72,BS_72_8_AC.pickle,7,post late,0.7142857142857141
969,BS_72,BS_72_8_AC.pickle,10,post late,18.91625615763547
970,BS_72,BS_72_8_AC.pickle,17,post late,3.9244663382594416
971,BS_72,BS_72_8_AC.pickle,18,post late,0.47619047619047616
972,BS_72,BS_72_8_AC.pickle,19,post late,0.9359605911330048
973,BS_72,BS_72_8_AC.pickle,23,post late,1.0673234811165841
974,BS_72,BS_72_8_AC.pickle,36,post late,0.4605263157894735
975,BS_72,BS_72_8_AC.pickle,37,post late,0.09852216748768476
976,BS_72,BS_72_8_AC.pickle,44,post late,1.824817518248175
977,BS_72,BS_72_9_AC.pickle,2,post late,0.38759689922480606
978,BS_72,BS_72_9_AC.pickle,8,post late,0.7729468599033815
979,BS_72,BS_72_9_AC.pickle,11,post late,5.350241545893719
980,BS_87,BS_87_10_AC.pickle,4,post expert,2.916666666666666
981,BS_87,BS_87_11_AC.pickle,1,post expert,0.2636534839924669
982,BS_87,BS_87_11_AC.pickle,4,post expert,1.7325800376647833
983,BS_87,BS_87_11_AC.pickle,10,post expert,0.5882352941176471
984,BS_87,BS_87_11_AC.pickle,12,post expert,2.674199623352165
985,BS_87,BS_87_1_AC.pickle,5,pre expert,2.5745257452574517
986,BS_87,BS_87_1_AC.pickle,7,pre expert,2.303523035230352
987,BS_87,BS_87_1_AC.pickle,8,pre expert,4.146341463414634
988,BS_87,BS_87_1_AC.pickle,12,pre expert,5.907859078590786
989,BS_87,BS_87_1_AC.pickle,14,pre expert,1.8428184281842812
990,BS_87,BS_87_1_AC.pickle,15,pre expert,2.195121951219512
991,BS_87,BS_87_1_AC.pickle,30,pre expert,2.7100271002710015
992,BS_87,BS_87_1_AC.pickle,39,pre expert,14.308943089430892
993,BS_87,BS_87_2_AC.pickle,25,pre expert,1.5776081424936386
994,BS_87,BS_87_4_AC.pickle,3,post early,14.53616352201258
995,BS_87,BS_87_4_AC.pickle,10,post early,2.0505050505050506
996,BS_87,BS_87_4_AC.pickle,15,post early,2.091194968553459
997,BS_87,BS_87_4_AC.pickle,18,post early,2.900943396226415
998,BS_87,BS_87_4_AC.pickle,19,post early,1.2893081761006289
999,BS_87,BS_87_4_AC.pickle,26,post early,19.797242497972427
1000,BS_87,BS_87_4_AC.pickle,27,post early,5.220125786163521
1001,BS_87,BS_87_4_AC.pickle,33,post early,0.4009433962264147
1002,BS_87,BS_87_4_AC.pickle,34,post early,8.397027600849256
1003,BS_87,BS_87_4_AC.pickle,35,post early,3.899371069182389
1004,BS_87,BS_87_4_AC.pickle,38,post early,8.875786163522012
1005,BS_87,BS_87_4_AC.pickle,44,post early,1.4426229508196722
1006,BS_87,BS_87_4_AC.pickle,45,post early,0.9119496855345917
1007,BS_87,BS_87_4_AC.pickle,57,post early,7.759433962264151
1008,BS_87,BS_87_4_AC.pickle,62,post early,1.0533910533910533
1009,BS_87,BS_87_4_AC.pickle,63,post early,1.7216981132075468
1010,BS_87,BS_87_4_AC.pickle,73,post early,6.202830188679245
1011,BS_87,BS_87_4_AC.pickle,74,post early,1.9828510182207935
1012,BS_87,BS_87_4_AC.pickle,80,post early,0.10666666666666658
1013,BS_87,BS_87_4_AC.pickle,82,post early,0.14880952380952392
1014,BS_87,BS_87_4_AC.pickle,99,post early,3.349056603773584
1015,BS_87,BS_87_4_AC.pickle,115,post early,3.933547695605573
1016,BS_87,BS_87_4_AC.pickle,124,post early,0.00900900900900915
1017,BS_87,BS_87_4_AC.pickle,125,post early,0.9308510638297871
1018,BS_87,BS_87_4_AC.pickle,141,post early,1.2342767295597485
1019,BS_87,BS_87_4_AC.pickle,142,post early,2.7515723270440247
1020,BS_87,BS_87_4_AC.pickle,145,post early,0.2198768689533861
1021,BS_87,BS_87_4_AC.pickle,154,post early,0.222222222222222
1022,BS_87,BS_87_4_AC.pickle,156,post early,0.7075471698113205
1023,BS_87,BS_87_4_AC.pickle,162,post early,3.7028301886792447
1024,BS_87,BS_87_4_AC.pickle,166,post early,0.5031446540880504
1025,BS_87,BS_87_4_AC.pickle,172,post early,1.3915094339622638
1026,BS_87,BS_87_4_AC.pickle,181,post early,1.0376492194674012
1027,BS_87,BS_87_4_AC.pickle,187,post early,1.5178571428571428
1028,BS_87,BS_87_4_AC.pickle,211,post early,1.0179640718562872
1029,BS_87,BS_87_4_AC.pickle,216,post early,0.02358490566037709
1030,BS_87,BS_87_4_AC.pickle,219,post early,1.8579234972677592
1031,BS_87,BS_87_4_AC.pickle,227,post early,1.1947431302270013
1032,BS_87,BS_87_4_AC.pickle,260,post early,0.9604519774011298
1033,BS_87,BS_87_4_AC.pickle,267,post early,11.273584905660377
1034,BS_87,BS_87_5_AC.pickle,7,post early,6.483691328560063
1035,BS_87,BS_87_5_AC.pickle,11,post early,2.275258552108194
1036,BS_87,BS_87_5_AC.pickle,14,post early,2.1400159108989656
1037,BS_87,BS_87_5_AC.pickle,16,post early,0.9626093874303896
1038,BS_87,BS_87_5_AC.pickle,18,post early,0.23070803500397763
1039,BS_87,BS_87_5_AC.pickle,24,post early,0.8910103420843275
1040,BS_87,BS_87_5_AC.pickle,25,post early,0.9387430389817026
1041,BS_87,BS_87_5_AC.pickle,26,post early,0.3311965811965812
1042,BS_87,BS_87_5_AC.pickle,28,post early,0.9466984884645981
1043,BS_87,BS_87_5_AC.pickle,30,post early,0.007955449482896145
1044,BS_87,BS_87_5_AC.pickle,33,post early,0.42959427207637213
1045,BS_87,BS_87_5_AC.pickle,35,post early,0.7875894988066824
1046,BS_87,BS_87_5_AC.pickle,37,post early,0.6284805091487667
1047,BS_87,BS_87_5_AC.pickle,42,post early,0.2943516308671437
1048,BS_87,BS_87_5_AC.pickle,43,post early,0.039777247414479064
1049,BS_87,BS_87_5_AC.pickle,47,post early,1.1500974658869392
1050,BS_87,BS_87_5_AC.pickle,49,post early,3.1166666666666663
1051,BS_87,BS_87_5_AC.pickle,52,post early,2.84805091487669
1052,BS_87,BS_87_5_AC.pickle,53,post early,1.2422360248447204
1053,BS_87,BS_87_5_AC.pickle,55,post early,1.2569610182975337
1054,BS_87,BS_87_5_AC.pickle,83,post early,4.653937947494033
1055,BS_87,BS_87_5_AC.pickle,84,post early,3.516308671439936
1056,BS_87,BS_87_5_AC.pickle,87,post early,6.841686555290375
1057,BS_87,BS_87_5_AC.pickle,93,post early,11.042163882259349
1058,BS_87,BS_87_5_AC.pickle,97,post early,8.066825775656325
1059,BS_87,BS_87_5_AC.pickle,99,post early,8.737511353315167
1060,BS_87,BS_87_5_AC.pickle,101,post early,4.645982498011137
1061,BS_87,BS_87_5_AC.pickle,126,post early,0.3659506762132061
1062,BS_87,BS_87_5_AC.pickle,132,post early,0.04761904761904745
1063,BS_87,BS_87_6_AC.pickle,3,post early,0.0570497147514263
1064,BS_87,BS_87_6_AC.pickle,7,post early,0.8801955990220046
1065,BS_87,BS_87_6_AC.pickle,11,post early,0.19559902200489004
1066,BS_87,BS_87_6_AC.pickle,14,post early,0.3259983700081501
1067,BS_87,BS_87_6_AC.pickle,16,post early,0.49714751426242904
1068,BS_87,BS_87_6_AC.pickle,39,post early,2.729044834307992
1069,BS_87,BS_87_6_AC.pickle,40,post early,1.3528932355338221
1070,BS_87,BS_87_6_AC.pickle,44,post early,0.5774278215223096
1071,BS_87,BS_87_6_AC.pickle,51,post early,0.15484922575387125
1072,BS_87,BS_87_6_AC.pickle,61,post early,0.17929910350448244
1073,BS_87,BS_87_6_AC.pickle,62,post early,0.6601466992665035
1074,BS_87,BS_87_6_AC.pickle,70,post early,1.5566422167889158
1075,BS_87,BS_87_6_AC.pickle,84,post early,0.1466992665036674
1076,BS_87,BS_87_6_AC.pickle,87,post early,0.7986960065199676
1077,BS_87,BS_87_6_AC.pickle,88,post early,0.0570497147514263
1078,BS_87,BS_87_6_AC.pickle,98,post early,0.6647673314339979
1079,BS_87,BS_87_7_AC.pickle,6,post early,3.1965811965811963
1080,BS_87,BS_87_7_AC.pickle,9,post early,0.6775067750677505
1081,BS_87,BS_87_7_AC.pickle,11,post early,0.39999999999999986
1082,BS_87,BS_87_8_AC.pickle,1,post late,0.8949416342412456
1083,BS_87,BS_87_8_AC.pickle,2,post late,0.2433862433862434
1084,BS_87,BS_87_8_AC.pickle,3,post late,1.9047619047619047
1085,BS_87,BS_87_8_AC.pickle,10,post late,0.4934823091247672
1086,BS_87,BS_87_8_AC.pickle,11,post late,0.18621973929236488
1087,BS_87,BS_87_8_AC.pickle,45,post late,3.13780260707635
1088,BS_87,BS_87_8_AC.pickle,66,post late,0.1129943502824861
1089,BS_87,BS_87_8_AC.pickle,68,post late,1.4215686274509802
1090,BS_87,BS_87_8_AC.pickle,71,post late,0.8100558659217874
1091,BS_87,BS_87_9_AC.pickle,0,post late,0.7734806629834258
1092,BS_87,BS_87_9_AC.pickle,2,post late,0.22633744855967056
1093,BS_87,BS_87_9_AC.pickle,3,post late,0.5078125000000002
1094,BS_87,BS_87_9_AC.pickle,4,post late,0.09602194787380008
1095,BS_87,BS_87_9_AC.pickle,6,post late,0.5152224824355974
1096,BS_87,BS_87_9_AC.pickle,13,post late,0.5555555555555562
1097,BS_87,BS_87_9_AC.pickle,14,post late,0.09009009009009011
1098,BS_87,BS_87_9_AC.pickle,16,post late,0.4595336076817556
1099,BS_87,BS_87_9_AC.pickle,25,post late,0.13717421124828524
1100,BS_87,BS_87_9_AC.pickle,27,post late,1.3226299694189596
1101,BS_87,BS_87_9_AC.pickle,30,post late,0.32235939643347067
1102,BS_87,BS_87_9_AC.pickle,31,post late,0.30864197530864207
1103,BS_87,BS_87_9_AC.pickle,38,post late,0.12345679012345688
1104,BS_87,BS_87_9_AC.pickle,46,post late,0.10213556174558949
1105,BS_87,BS_87_9_AC.pickle,48,post late,0.39269406392694073
1106,BS_87,BS_87_9_AC.pickle,50,post late,0.8333333333333335
1107,BS_87,BS_87_9_AC.pickle,51,post late,0.18518518518518504
1108,BS_87,BS_87_9_AC.pickle,60,post late,0.745814307458143
1109,BS_87,BS_87_9_AC.pickle,74,post late,2.6666666666666665
1110,BS_87,BS_87_9_AC.pickle,77,post late,0.03436426116838525
1111,BS_87,BS_87_9_AC.pickle,86,post late,1.5478761699064072
1112,BS_87,BS_87_9_AC.pickle,87,post late,0.16203703703703687
1113,BS_87,BS_87_9_AC.pickle,105,post late,2.4617737003058098
1114,BS_87,BS_87_9_AC.pickle,109,post late,4.992103529930446e-17
1115,BS_87,BS_87_9_AC.pickle,120,post late,0.143884892086331
1116,BS_87,BS_87_9_AC.pickle,128,post late,0.5882352941176472
1117,BS_87,BS_87_9_AC.pickle,131,post late,0.5259087393658158
1118,BS_87,BS_87_9_AC.pickle,135,post late,0.028860028860029217
1119,DS_15,DS_15_12_AC.pickle,1,post expert,1.4067278287461775
1120,DS_15,DS_15_12_AC.pickle,4,post expert,0.5198776758409785
1121,DS_15,DS_15_12_AC.pickle,6,post expert,1.5290519877675848
1122,DS_15,DS_15_12_AC.pickle,8,post expert,3.0581039755351687
1123,DS_15,DS_15_12_AC.pickle,17,post expert,1.651376146788991
1124,DS_15,DS_15_12_AC.pickle,19,post expert,1.4984709480122314
1125,DS_15,DS_15_12_AC.pickle,22,post expert,14.587155963302752
1126,DS_15,DS_15_12_AC.pickle,31,post expert,1.7431192660550456
1127,DS_15,DS_15_12_AC.pickle,32,post expert,0.5198776758409794
1128,DS_15,DS_15_12_AC.pickle,42,post expert,3.302752293577982
1129,DS_15,DS_15_12_AC.pickle,47,post expert,1.3149847094801224
1130,DS_15,DS_15_12_AC.pickle,48,post expert,29.877675840978597
1131,DS_15,DS_15_12_AC.pickle,60,post expert,0.24464831804281348
1132,DS_15,DS_15_13_AC.pickle,9,post expert,1.317829457364341
1133,DS_15,DS_15_13_AC.pickle,11,post expert,0.30833333333333335
1134,DS_15,DS_15_13_AC.pickle,12,post expert,0.3412073490813648
1135,DS_15,DS_15_13_AC.pickle,20,post expert,1.2416666666666665
1136,DS_15,DS_15_13_AC.pickle,25,post expert,4.433333333333334
1137,DS_15,DS_15_13_AC.pickle,34,post expert,0.21080368906455862
1138,DS_15,DS_15_13_AC.pickle,41,post expert,2.9765886287625416
1139,DS_15,DS_15_13_AC.pickle,42,post expert,2.608333333333333
1140,DS_15,DS_15_13_AC.pickle,60,post expert,0.6084656084656085
1141,DS_15,DS_15_13_AC.pickle,65,post expert,2.7906976744186043
1142,DS_15,DS_15_13_AC.pickle,67,post expert,0.6989247311827953
1143,DS_15,DS_15_13_AC.pickle,69,post expert,1.940639269406393
1144,DS_15,DS_15_13_AC.pickle,70,post expert,10.875
1145,DS_15,DS_15_13_AC.pickle,79,post expert,5.101143359718557
1146,DS_15,DS_15_13_AC.pickle,80,post expert,3.722222222222222
1147,DS_15,DS_15_13_AC.pickle,84,post expert,1.8999999999999997
1148,DS_15,DS_15_13_AC.pickle,86,post expert,1.9204389574759944
1149,DS_15,DS_15_13_AC.pickle,93,post expert,0.0826446280991735
1150,DS_15,DS_15_13_AC.pickle,98,post expert,0.8970099667774086
1151,DS_15,DS_15_13_AC.pickle,99,post expert,0.2583333333333333
1152,DS_15,DS_15_13_AC.pickle,102,post expert,1.1146161934805467
1153,DS_15,DS_15_13_AC.pickle,105,post expert,0.36101083032490966
1154,DS_15,DS_15_13_AC.pickle,111,post expert,0.24166666666666664
1155,DS_15,DS_15_13_AC.pickle,112,post expert,1.5083333333333335
1156,DS_15,DS_15_13_AC.pickle,113,post expert,0.8500000000000001
1157,DS_15,DS_15_14_AC.pickle,0,post expert,0.4137931034482758
1158,DS_15,DS_15_14_AC.pickle,1,post expert,1.057471264367816
1159,DS_15,DS_15_14_AC.pickle,18,post expert,0.5747126436781609
1160,DS_15,DS_15_14_AC.pickle,20,post expert,1.0574712643678168
1161,DS_15,DS_15_14_AC.pickle,31,post expert,4.919540229885058
1162,DS_15,DS_15_14_AC.pickle,36,post expert,0.11494252873563185
1163,DS_15,DS_15_14_AC.pickle,41,post expert,3.0144927536231885
1164,DS_15,DS_15_14_AC.pickle,44,post expert,6.620689655172414
1165,DS_15,DS_15_14_AC.pickle,52,post expert,5.793103448275862
1166,DS_15,DS_15_14_AC.pickle,54,post expert,0.27586206896551696
1167,DS_15,DS_15_14_AC.pickle,55,post expert,1.195402298850575
1168,DS_15,DS_15_14_AC.pickle,58,post expert,8.551724137931034
1169,DS_15,DS_15_14_AC.pickle,59,post expert,1.747126436781609
1170,DS_15,DS_15_14_AC.pickle,65,post expert,0.8965517241379313
1171,DS_15,DS_15_14_AC.pickle,66,post expert,4.505747126436781
1172,DS_15,DS_15_14_AC.pickle,71,post expert,0.4301075268817204
1173,DS_15,DS_15_14_AC.pickle,72,post expert,0.7586206896551726
1174,DS_15,DS_15_14_AC.pickle,73,post expert,0.20689655172413784
1175,DS_15,DS_15_14_AC.pickle,82,post expert,0.45977011494252884
1176,DS_15,DS_15_14_AC.pickle,84,post expert,1.4482758620689655
1177,DS_15,DS_15_14_AC.pickle,86,post expert,1.5402298850574718
1178,DS_15,DS_15_14_AC.pickle,87,post expert,2.137931034482758
1179,DS_15,DS_15_14_AC.pickle,89,post expert,0.25287356321839055
1180,DS_15,DS_15_14_AC.pickle,93,post expert,0.6896551724137931
1181,DS_15,DS_15_14_AC.pickle,100,post expert,1.0574712643678168
