,n_rep,categories,session,clust,accuracy,accuracy_std,accuracy_sem,weighted_accuracy,weighted_accuracy_std,weighted_accuracy_sem,shuffled_control_accuracy,shuffled_control_accuracy_std,shuffled_control_accuracy_sem,synthetic_control_accuracy,synthetic_control_accuracy_std,synthetic_control_accuracy_sem,pval_shuffled_control,pval_synthetic_control,fraction_empty_trials
199,500,stimulus_on,BS_111_5_opto_AC.pickle,42,0.5615526315789473,0.10286323047049166,0.004604790609655178,0.5603749249275263,0.10310100850617343,0.004615435016416287,0.4991315789473684,0.11140394356870534,0.004987125437120036,0.4927894736842105,0.11479828147390919,0.005139076870498002,1.9785539060725847e-18,9.14207000295595e-21,0.7277315789473684
200,500,stimulus_on,BS_111_5_opto_AC.pickle,53,0.5933428571428572,0.10063918127278379,0.004505228493880929,0.5930017994252718,0.10075724479729682,0.004510513743104911,0.48699523809523804,0.11289502468505623,0.0050538753952090575,0.49341904761904765,0.10903920491555677,0.004881265196346916,1.0319169296292607e-46,1.1235809504014447e-41,1.0
201,500,stimulus_on,BS_111_5_opto_AC.pickle,55,0.5691809523809525,0.10028465336570831,0.004489357645085934,0.569136074433657,0.10026994694207622,0.004488699295147546,0.5017142857142857,0.11477725643220571,0.00513813566036722,0.5031666666666667,0.11110068516844512,0.004973549726660331,9.767096832343373e-21,2.859091890431685e-20,1.0
202,500,stimulus_on,BS_111_5_opto_AC.pickle,59,0.5231988304093567,0.10617915470023258,0.0047532317648240245,0.5213476690194215,0.10629335691859346,0.004758344158244925,0.4974269005847954,0.11791066099640095,0.0052784061131564315,0.49712865497076025,0.11634626290297416,0.0052083740364131225,7.320085500329591e-05,0.00011681088225652786,0.9890116959064328
203,500,stimulus_on,BS_111_5_opto_AC.pickle,60,0.5440043290043289,0.10545771530077629,0.0047209357018202025,0.543981217031509,0.10546304189062596,0.0047211741527303005,0.49344588744588735,0.10560568608751841,0.004727559783974504,0.4919567099567099,0.10807069815948446,0.00483790887946526,1.3545366734802064e-12,4.0900867175068893e-13,0.9634632034632035
204,500,stimulus_on,BS_111_5_opto_AC.pickle,63,0.5346666666666666,0.13849708364030902,0.006199980958156607,0.5198838222789116,0.1390810215498016,0.006226121609096249,0.4894285714285713,0.15905557436619897,0.007120305398777964,0.49766666666666665,0.17825749547740638,0.007979901443115622,3.2152067726935723e-06,0.00020106825816611437,0.34219047619047616
205,500,stimulus_on,BS_111_5_opto_AC.pickle,91,0.5161944444444445,0.1255623492508113,0.0056209427227958235,0.5563874999999999,0.12530361813910243,0.0056093603275300585,0.4948611111111111,0.1557743377136409,0.006973417072826641,0.5091944444444445,0.16341489601851095,0.007315455437496525,0.025856698031796133,0.7357168315349502,1.0
206,500,stimulus_on,BS_111_5_opto_AC.pickle,96,0.5914871794871794,0.1316670436666013,0.005894226377140204,0.5879417324128863,0.1321617162394681,0.00591637096279994,0.494474358974359,0.1319197371932797,0.005905538492980307,0.5079358974358975,0.13797179472883908,0.006176465796948574,8.153138396505925e-29,4.3660542779888485e-21,0.6556410256410257
207,500,stimulus_on,BS_111_5_opto_AC.pickle,98,0.46224242424242423,0.0970450113368564,0.004344331350219752,0.46194542800818866,0.0969915167103865,0.004341936601848455,0.49765800865800863,0.10347740479254046,0.004632284828317432,0.49654112554112556,0.09938239021774407,0.00444896679937576,2.3604249043208656e-07,7.98018510628602e-08,0.9771861471861473
208,500,stimulus_on,BS_111_5_opto_AC.pickle,101,0.479,0.08685727263655665,0.0038882655307215146,0.47912742653509965,0.08690409328484197,0.0038903615107969605,0.5019004329004328,0.09552855932361748,0.00427644563480312,0.4990909090909091,0.10840131975014601,0.004852709534559058,3.5577481909745055e-05,0.0017892725668526743,0.6163896103896104
209,500,stimulus_on,BS_111_5_opto_AC.pickle,103,0.5929642857142856,0.14569892688663966,0.006522379739540644,0.5725618591934382,0.14707248604744952,0.0065838686923624925,0.49614285714285705,0.15713204508258885,0.007034196401986293,0.5140714285714285,0.1881731589656241,0.008423787503374481,4.329006368992781e-22,3.848707874540957e-12,0.40771428571428564
210,500,stimulus_on,BS_111_5_opto_AC.pickle,104,0.48946666666666666,0.12243884641367342,0.005481115532186542,0.4879907539118066,0.12245213857020426,0.005481710570834418,0.5122666666666666,0.12436762708465039,0.005567459613362829,0.5042666666666666,0.12854578086338647,0.005754499464221279,0.002479094485834314,0.03297657263818627,0.74
211,500,stimulus_on,BS_111_5_opto_AC.pickle,111,0.5243484848484847,0.11969893650091062,0.005358460319241324,0.5307677906486169,0.11951246596678379,0.005350112751693648,0.5034242424242423,0.14260379075837823,0.006383822417222138,0.4978939393939394,0.1442677108915122,0.006458309712334549,0.007201103532888252,0.0008813326512579857,0.7216515151515153
212,500,stimulus_on,BS_111_5_opto_AC.pickle,115,0.48788744588744587,0.0804915694305078,0.003603297518216068,0.48565867717803635,0.07989917962207833,0.0035767785083168613,0.49899999999999994,0.07951829957322472,0.0035597279756401797,0.49906493506493504,0.10857358131491858,0.004860421021280222,0.0375165798232094,0.15350591726436832,0.27822943722943716
213,500,stimulus_on,BS_111_5_opto_AC.pickle,117,0.5565844155844155,0.09680484779892669,0.00433358015371171,0.5564186069560133,0.09680626998906276,0.0043336438196859735,0.5008398268398269,0.10741265292451911,0.004808450729017943,0.495121212121212,0.10776754972751931,0.0048243380918625385,1.783344695248041e-17,3.654372364255835e-20,0.8629870129870131
214,500,stimulus_on,BS_111_5_opto_AC.pickle,119,0.5658428571428572,0.10125634506027752,0.004532856539396042,0.5642926600843163,0.10130796740185767,0.004535167472784673,0.5074571428571428,0.09596114151192715,0.0042958106731119635,0.5000428571428571,0.11215619362615462,0.005020800774602739,2.0351613823715366e-17,1.1613570927557693e-19,0.612847619047619
215,500,stimulus_on,BS_111_5_opto_AC.pickle,121,0.5752077922077922,0.10157705595511561,0.004547213530812797,0.574901152475548,0.10163803659073352,0.004549943398978319,0.489056277056277,0.10928547344224905,0.004892289689686074,0.5081212121212121,0.10939785581362246,0.004897320615567208,3.163740413968293e-31,1.1693591347490106e-21,1.0
216,500,stimulus_on,BS_111_7_opto_AC.pickle,17,0.5458974358974359,0.12738365022963155,0.005702475352154894,0.5523471735891228,0.1267451938675721,0.005673894120093266,0.518474358974359,0.13486242228816236,0.006037271169760034,0.49466666666666675,0.1409754829217118,0.006310929347447701,0.0019107411456533421,3.2495712855769794e-09,0.9301794871794873
217,500,stimulus_on,BS_111_7_opto_AC.pickle,25,0.5803166666666666,0.11888514415182412,0.005322029970416553,0.5794829589312894,0.11961324912712784,0.005354624425575956,0.49485833333333334,0.12283706772930283,0.0054989423665800135,0.509225,0.12123898890437662,0.005427402533222164,1.2596192922809991e-25,4.245170153774302e-19,1.0
218,500,stimulus_on,BS_111_7_opto_AC.pickle,63,0.5242820512820513,0.13378729671630318,0.005989141939180235,0.5282741013224064,0.13433607996749833,0.006013708851480004,0.5055384615384615,0.13922296337376242,0.006232475797809772,0.505,0.1362024274716797,0.006097258040264942,0.03466870792043296,0.05991124484117619,0.9302051282051282
219,500,stimulus_on,BS_111_7_opto_AC.pickle,64,0.4804615384615385,0.12368800222127903,0.005537035426074268,0.48663881594652664,0.12374136361753851,0.0055394242102422345,0.5070769230769231,0.13581958098846297,0.006080119477896326,0.5026153846153847,0.13200421366772921,0.005909320179346781,0.0015126262419061238,0.01257117205159621,0.9153846153846155
220,500,stimulus_on,BS_111_7_opto_AC.pickle,69,0.5604,0.11425437506818818,0.0051147282757850075,0.5463558106169297,0.11549213930227978,0.005170138212805671,0.49666666666666665,0.11947105646696748,0.005348259007891975,0.5113333333333333,0.12714121632613432,0.005691622520125607,1.9112969142424307e-16,1.7481403856601568e-09,0.5333333333333332
221,500,stimulus_on,BS_111_7_opto_AC.pickle,85,0.5279120879120879,0.1282222175946631,0.005740014783012728,0.5225694458229941,0.12820096435707884,0.00573906335743135,0.5135604395604396,0.12911982417151457,0.005780197171970815,0.504,0.13961040206305267,0.006249819935555598,0.040356201792965035,0.006987268058352278,0.9562747252747253
222,500,stimulus_on,BS_111_7_opto_AC.pickle,86,0.48577777777777775,0.16000061728275988,0.007162611329944973,0.4854923305294408,0.16045460160485028,0.007182934459344379,0.5046666666666666,0.1617892242592805,0.007242680374755,0.4962222222222222,0.17115598257253636,0.007661994064656694,0.10322148443249414,0.35417297526343916,0.8333333333333335
223,500,stimulus_on,BS_111_7_opto_AC.pickle,113,0.5108571428571428,0.12945915753390239,0.005795387819527954,0.45570702671312424,0.12499843098613835,0.005595698274241156,0.5584285714285714,0.1402553429445374,0.006278691454574199,0.5083214285714286,0.18531967347680878,0.008296047949370744,8.671689339827569e-09,0.7340313474755563,0.2676071428571428
224,500,stimulus_on,BS_111_7_opto_AC.pickle,124,0.5381416666666666,0.09193958274323415,0.004115780977665383,0.5122082661831856,0.09185881477687505,0.004112165306921326,0.5245250000000001,0.09696944356915282,0.004340948472338876,0.5020916666666667,0.12786426695480207,0.005723990711654938,0.06536498682173093,1.7745615933302622e-06,0.27839166666666665
225,500,stimulus_on,BS_111_7_opto_AC.pickle,125,0.4518571428571429,0.1286574986634024,0.0057595006398026,0.4489637180604923,0.12831645904364736,0.005744233609675455,0.5127362637362637,0.13557706236006073,0.006069262853059392,0.5090989010989011,0.13209066205471487,0.005913190140641899,2.4976033915922906e-11,1.2632615623789412e-10,0.8971428571428572
226,500,stimulus_on,BS_111_7_opto_AC.pickle,126,0.4516190476190476,0.10924668874738297,0.004890553448291547,0.4385733568489123,0.10811821940413335,0.0048400362225412795,0.4889333333333333,0.12894680862969163,0.0057724519326013465,0.5095904761904761,0.1295736777250058,0.00580051444736374,1.89265556118717e-05,1.1084226726085174e-11,0.7878666666666666
227,500,stimulus_on,BS_111_8_opto_AC.pickle,14,0.5047717391304347,0.091522772651284,0.004097121995358074,0.5045899376700538,0.091533310178111,0.004097593719844658,0.4955833333333333,0.10396458274298673,0.004654093908599911,0.49984782608695655,0.1050496749399966,0.004702669306597299,0.18783870772773126,0.4809595150670901,1.0
228,500,stimulus_on,BS_111_8_opto_AC.pickle,15,0.5683260869565218,0.09617970718584107,0.004305595016440754,0.5681615820028019,0.09617314612968512,0.004305301303229161,0.49677173913043476,0.10537983645964787,0.004717449366084112,0.4974130434782609,0.09816889773584965,0.004394643415208689,2.474753028207005e-25,3.7045706815196336e-27,0.9957028985507246
229,500,stimulus_on,BS_111_8_opto_AC.pickle,18,0.5833333333333333,0.09602830089389684,0.004298817139951764,0.5832383043254012,0.0960405172199318,0.004299364017812326,0.5072173913043477,0.10790022579753095,0.004830277488462481,0.49872826086956523,0.09638622999364667,0.004314840247041748,9.440083743091878e-28,3.328274079306472e-38,1.0
230,500,stimulus_on,BS_111_8_opto_AC.pickle,20,0.5627608695652174,0.09749738900741917,0.00436458255601892,0.562836672075287,0.09754228825795562,0.004366592522518174,0.503195652173913,0.10592514313575498,0.004741860645508597,0.4978768115942029,0.09754936734558153,0.004366909426003276,9.952772644155282e-19,4.600750639530769e-23,0.8712065217391305
231,500,stimulus_on,BS_111_8_opto_AC.pickle,21,0.5585398550724637,0.10025532222283993,0.00448804460280024,0.5581196914897252,0.10021944446905404,0.004486438493960637,0.5047065217391303,0.09972717318313254,0.0044644014046679335,0.4987826086956521,0.10401000216471759,0.004656127161159894,1.8354043925408881e-16,3.303597180130559e-19,0.8841123188405796
232,500,stimulus_on,BS_111_8_opto_AC.pickle,24,0.5525253623188406,0.09160725082203702,0.004100903757661524,0.5519457580237659,0.09164083083159909,0.0041024070053428995,0.502177536231884,0.10748201071376617,0.0048115556100835144,0.5009166666666667,0.10450267112828676,0.004678182052949071,1.1139889695480625e-13,1.74725248599997e-15,0.9399384057971015
233,500,stimulus_on,BS_111_8_opto_AC.pickle,30,0.433948717948718,0.12069060536024427,0.005402853514267967,0.4365538708086785,0.12094753903220339,0.005414355445079687,0.505102564102564,0.12633806905405706,0.005655668710394807,0.5009102564102564,0.14342507671201987,0.006420588225858253,1.373369742360431e-17,2.6560743861828145e-14,0.5597820512820513
234,500,stimulus_on,BS_111_8_opto_AC.pickle,44,0.5387192982456142,0.09972052513535906,0.004464103797176706,0.5406883888465125,0.09962702435220595,0.004459918127270273,0.4829883040935673,0.1094900552249082,0.004901448028067889,0.5028304093567252,0.11726914218249367,0.005249687786921822,1.9739125206069694e-15,3.48286471100256e-07,0.8514912280701754
235,500,stimulus_on,BS_111_8_opto_AC.pickle,51,0.5738421052631579,0.10395037970321809,0.004653458093218107,0.5733032013022246,0.10398195099375086,0.004654871418285919,0.4888578947368421,0.11254261255137628,0.005038099261439241,0.5115526315789474,0.11438193237698702,0.005120438525162391,7.34447804734634e-31,1.5355869422446558e-18,0.9429736842105264
236,500,stimulus_on,BS_111_8_opto_AC.pickle,54,0.4776515151515151,0.13627680316139576,0.006100587553406077,0.48228669840164096,0.13644225220069103,0.006107994069602766,0.48627272727272725,0.1466289113688684,0.006564011562606131,0.49349999999999994,0.14934157527801742,0.006685447076918344,0.2772589684429889,0.08239651390272933,0.9553939393939394
237,500,stimulus_on,BS_111_8_opto_AC.pickle,57,0.5516794871794872,0.1398603011799769,0.006261006956434782,0.5516950197238659,0.14014958897502128,0.006273957256712298,0.5060384615384615,0.12315613036207075,0.005513225571652822,0.49316666666666664,0.14095651627578223,0.00631008028376699,3.913371146773371e-08,2.991433281970436e-10,0.6481410256410256
238,500,stimulus_on,BS_111_8_opto_AC.pickle,63,0.47855128205128206,0.11961515857290318,0.005354709904108332,0.4716520792241946,0.11867029220823525,0.005312411876489511,0.5022307692307693,0.13529846472230578,0.006056791109946345,0.5018076923076923,0.13940362021622166,0.006240563108775228,0.005461505416977454,0.011871069986302904,0.888
