,n_rep,categories,session,clust,accuracy,accuracy_std,accuracy_sem,weighted_accuracy,weighted_accuracy_std,weighted_accuracy_sem,synthetic_control_accuracy,synthetic_control_accuracy_std,synthetic_control_accuracy_sem,synthetic_control_weighted_accuracy,synthetic_control_weighted_accuracy_std,synthetic_control_weighted_accuracy_sem,pval_synthetic_control,pval_weighted_synthetic_control,fraction_empty_trials
3278,500,response,BS_72_2_AC.pickle,7,,,,,,,,,,,,,,,
3279,500,response,BS_72_2_AC.pickle,8,,,,,,,,,,,,,,,
3280,500,response,BS_72_2_AC.pickle,17,,,,,,,,,,,,,,,
3281,500,response,BS_72_2_AC.pickle,19,0.6,0.0973702668073344,0.004358891784782671,0.5027882205513785,0.09915638224142542,0.004438849292835288,0.5115294117647059,0.1496429892158443,0.006698940217899586,0.5048715538847117,0.09742183363822303,0.004361200233171465,7.885571913367758e-20,0.40378470967095137,0.48823529411764705
3282,500,response,BS_72_2_AC.pickle,20,,,,,,,,,,,,,,,
3283,500,response,BS_72_2_AC.pickle,26,,,,,,,,,,,,,,,
3284,500,response,BS_72_2_AC.pickle,36,,,,,,,,,,,,,,,
3285,500,response,BS_72_2_AC.pickle,45,,,,,,,,,,,,,,,
3286,500,response,BS_72_2_AC.pickle,52,,,,,,,,,,,,,,,
3287,500,response,BS_72_3_AC.pickle,0,,,,,,,,,,,,,,,
