,n_rep,categories,session,clust,accuracy,accuracy_std,accuracy_sem,weighted_accuracy,weighted_accuracy_std,weighted_accuracy_sem,shuffled_control_accuracy,shuffled_control_accuracy_std,shuffled_control_accuracy_sem,synthetic_control_accuracy,synthetic_control_accuracy_std,synthetic_control_accuracy_sem,pval_shuffled_control,pval_synthetic_control,fraction_empty_trials
1480,500,stimulus_off,BS_86_3_opto_AC.pickle,9,0.512554347826087,0.0916230688410748,0.0041016118694444745,0.5182988851370205,0.09210339149935237,0.004123114064702437,0.5065108695652174,0.097940840571964,0.0043844341744340995,0.5008369565217391,0.10227049468273194,0.004578256111594031,0.24607479309488756,0.04318174291342079,0.7889673913043478
1481,500,stimulus_off,BS_86_3_opto_AC.pickle,10,0.5324,0.09033404673765036,0.004043907315053782,0.516824568446407,0.09027838290425126,0.004041415459643825,0.505,0.0944192776926407,0.004226787369022228,0.5103,0.1054462422279713,0.004720422096543812,2.047258992700333e-05,0.0006966907275113223,0.45
1482,500,stimulus_off,BS_86_3_opto_AC.pickle,26,0.4669492753623189,0.09544444643114319,0.004272680224601195,0.4647421989823445,0.0953607852697132,0.0042689350366581025,0.49535144927536223,0.10343206067607076,0.004630254946883924,0.5023405797101449,0.10043996394816161,0.004496310301622093,2.2168759134361886e-06,1.5477721563194225e-09,0.8944420289855073
1483,500,stimulus_off,BS_86_3_opto_AC.pickle,31,0.5438079710144927,0.09135589318827135,0.004089651444601403,0.5391593656397089,0.09162992981691254,0.004101919008904962,0.4993623188405797,0.10654521480447429,0.004769618865665323,0.4971992753623189,0.10883535533062447,0.004872139635636982,1.8969124744307783e-11,1.4849003976415622e-12,0.8438043478260869
1484,500,stimulus_off,BS_86_3_opto_AC.pickle,32,0.5267028985507247,0.0959322932251067,0.004294519246431624,0.5205570489386243,0.09628692209941356,0.004310394615140652,0.5080471014492753,0.0974567409648163,0.004362762899723639,0.4950108695652174,0.10870805309694653,0.004866440804990238,0.008076944577179683,5.042629279739621e-06,0.641376811594203
1485,500,stimulus_off,BS_86_3_opto_AC.pickle,33,0.57,0.12341060535785771,0.00552461743700288,0.5680052120350628,0.12396136169364318,0.00554927267669964,0.5047692307692307,0.13131460934419648,0.005878449250066644,0.5023076923076923,0.14018373404193807,0.006275485799834903,3.711717363890536e-15,9.072167532651037e-15,0.7615384615384615
1486,500,stimulus_off,BS_86_3_opto_AC.pickle,65,0.4923478260869565,0.08960361437165695,0.00401120867157807,0.48578639699726506,0.08969980184799026,0.004015514614389316,0.5017101449275363,0.10107599649690767,0.004524783028897959,0.5045289855072463,0.10223579044200218,0.004576702536413701,0.11140810385550153,0.05561818811856074,0.6625760869565217
1487,500,stimulus_off,BS_86_3_opto_AC.pickle,75,0.5151086956521739,0.08338877330388962,0.0037329941758981575,0.5262299701400902,0.08383149130317706,0.003752812955422382,0.49402536231884064,0.09383647373648281,0.004200697480805509,0.5057572463768116,0.10341144494442886,0.00462933205998798,0.0006192440136444768,0.10333345935754334,0.7975253623188405
1488,500,stimulus_off,BS_86_3_opto_AC.pickle,84,0.5233188405797102,0.07353795348535704,0.003292010916960003,0.5094208282171493,0.07394404015120462,0.0033101898527862265,0.5008369565217391,0.08827399736678469,0.003951686839816913,0.49199637681159425,0.09968423280121155,0.004462479129171235,1.3238799827852938e-05,1.0914138985784806e-07,0.561141304347826
1489,500,stimulus_off,BS_86_3_opto_AC.pickle,89,0.4430326086956522,0.08285890240607528,0.0037092738968108213,0.44555722219121496,0.08270593934207549,0.003702426329633429,0.5060144927536231,0.08962697497953591,0.004012254436010169,0.5050289855072464,0.10015651844665727,0.0044836215383224545,3.813698015034453e-28,3.895612076283464e-24,0.6033224637681159
1490,500,stimulus_off,BS_86_3_opto_AC.pickle,98,0.5481410256410256,0.10721848986701063,0.004799758796829274,0.5506634567689256,0.10721728054420414,0.004799704660105414,0.48975641025641026,0.1218859976241366,0.00545636662139525,0.5011794871794872,0.13663836239351138,0.006116773167539184,2.902815034789498e-14,2.186391782362461e-08,0.33084615384615385
1491,500,stimulus_off,BS_86_3_opto_AC.pickle,100,0.5321557971014492,0.09734199028352948,0.0043576259537301655,0.533793344542427,0.09742029322698122,0.004361131274893674,0.5029528985507247,0.10313883425756801,0.0046171283296053455,0.5039927536231884,0.10447729965723318,0.00467704626991828,4.25881480875526e-06,1.8527400429542132e-05,0.8817210144927536
1492,500,stimulus_off,BS_86_3_opto_AC.pickle,101,0.4818333333333334,0.08621542620927025,0.0038595325384978545,0.4738873811650015,0.08600742762438543,0.0038502212430415648,0.5051884057971014,0.09782477025415548,0.004379238153396654,0.4949565217391304,0.09989199008348838,0.004471779622439237,0.0002276349969729912,0.018906295270850255,0.683731884057971
1493,500,stimulus_off,BS_86_3_opto_AC.pickle,111,0.555268115942029,0.07497693442140785,0.0033564285506614885,0.5426034259827722,0.07540685672139907,0.003375674516015929,0.506536231884058,0.07425924038534663,0.003324300153150112,0.4973985507246377,0.09515361092642646,0.004259660639323265,1.3817947202322942e-22,1.312490059806536e-24,0.274268115942029
1494,500,stimulus_off,BS_86_3_opto_AC.pickle,112,0.5435507246376812,0.08044225712757591,0.0036010899963596914,0.5340817810366317,0.08059057500608421,0.003607729616475403,0.5037753623188406,0.09352299485745605,0.004186664238879651,0.49855072463768113,0.10785380516803732,0.004828199415687508,3.358608937529977e-13,7.629510960227319e-13,0.6159492753623189
1495,500,stimulus_off,BS_86_3_opto_AC.pickle,115,0.502286231884058,0.08942520326563998,0.00400322189358279,0.5036926999032575,0.08970365473748594,0.004015687093411107,0.5074746376811594,0.09132127826409966,0.00408810186777934,0.5015,0.10165110642542523,0.0045505284851338175,0.452715285866483,0.7962279002746177,0.6287065217391304
1496,500,stimulus_off,BS_86_3_opto_AC.pickle,116,0.45219473684210526,0.10762940558866067,0.0048181539108827515,0.4530889297406195,0.10753024948700746,0.004813715074150769,0.5020947368421053,0.110548318110766,0.004948822381148726,0.5021631578947368,0.11464513222762798,0.005132220968657025,9.972497586791588e-12,1.99298644928821e-12,0.8712315789473685
1497,500,stimulus_off,BS_86_3_opto_AC.pickle,121,0.5122753623188405,0.09207372642892606,0.004121786073766228,0.5081286510948633,0.09206367914930288,0.004121336295758579,0.5114166666666666,0.10427934667987883,0.00466818467761649,0.5086050724637681,0.1041156380998235,0.004660856075075905,0.6852537815507891,0.5843751214295019,0.759427536231884
1498,500,stimulus_off,BS_86_3_opto_AC.pickle,123,0.5255421052631578,0.09283036251672268,0.0041556577569330485,0.5199607661098521,0.09292283195409046,0.00415979725746131,0.5079631578947368,0.09158671034852914,0.004099984239782352,0.4920157894736842,0.11086292239665554,0.0049629060032048795,0.006052442756957859,2.6209770755447665e-07,0.35551052631578944
1499,500,stimulus_off,BS_86_3_opto_AC.pickle,124,0.48428260869565215,0.09806470870322145,0.004389979273543285,0.4841084130992911,0.09812625420640521,0.0043927344286539185,0.498463768115942,0.09999049681792886,0.004476189389502399,0.4959891304347826,0.10043364878743907,0.00449602759620189,0.04086558470260438,0.059224467240004436,0.8902536231884057
1500,500,stimulus_off,BS_86_3_opto_AC.pickle,132,0.5065869565217391,0.09418742041181045,0.004216408011649686,0.5042376060445386,0.09437227077618968,0.0042246830504384875,0.5019710144927536,0.0923742570234723,0.0041352396708713435,0.4946231884057971,0.10589388713666739,0.004740461434824316,0.4240819077474215,0.0712476693222326,0.704663043478261
1501,500,stimulus_off,BS_86_3_opto_AC.pickle,134,0.5467246376811595,0.0699649017838338,0.003132059155307848,0.5323955298506073,0.07049753746085378,0.0031559032029105784,0.5083079710144928,0.06419934590802194,0.0028739574270717624,0.4988949275362319,0.09586483243052907,0.004291499286510377,2.5636644845566974e-17,5.3157648428413883e-17,0.19403985507246374
1502,500,stimulus_off,BS_86_3_opto_AC.pickle,139,0.5405289855072464,0.08621943065598556,0.0038597118021525844,0.5351176722293537,0.08663649354361488,0.003878382101148708,0.49619202898550724,0.10274061025049434,0.004599301374726283,0.4940326086956522,0.10193014212003629,0.004563019838364964,7.285324121964222e-13,6.278863846527378e-14,0.9494057971014492
1503,500,stimulus_off,BS_86_3_opto_AC.pickle,140,0.5341086956521739,0.09128217495896115,0.00408635136343017,0.5283149801864149,0.09065924005521776,0.004058464967270301,0.4994673913043478,0.09944420550176113,0.004451734031535134,0.5055507246376811,0.110785642197526,0.0049594464663651715,1.034506649201588e-07,4.879044565028381e-06,0.784822463768116
1504,500,stimulus_off,BS_86_3_opto_AC.pickle,144,0.5386485507246378,0.09371232429260636,0.004195139788413958,0.5340831589179735,0.09438389951196476,0.004225203624146453,0.5055398550724638,0.09936416073866103,0.004448150735815278,0.4984057971014493,0.10083863843730913,0.004514157422848391,8.561584909823826e-08,4.673016121398214e-10,0.7848695652173913
1505,500,stimulus_off,BS_86_3_opto_AC.pickle,147,0.46582246376811587,0.09261396946665047,0.00414597067360493,0.46735539687633715,0.09299191804067893,0.004162889975445426,0.5007282608695652,0.09590950638348525,0.004293499167304785,0.49663405797101445,0.09794896060787471,0.004384797677164285,1.0012012132714278e-08,8.460786640928466e-07,0.8523442028985507
1506,500,stimulus_off,BS_86_3_opto_AC.pickle,152,0.5545978260869565,0.09493263476461736,0.004249768387736357,0.5581929592007588,0.09487321415381796,0.004247108355872905,0.4985326086956522,0.10544246915305144,0.004720253190513143,0.4954275362318841,0.10046536043504245,0.004497447204515111,1.1099446170310478e-16,2.0817119392199237e-19,0.9577934782608696
1507,500,stimulus_off,BS_86_3_opto_AC.pickle,156,0.5111739130434783,0.10337280635180453,0.004627602359028044,0.5042974060947701,0.10313581699725968,0.004616993258483517,0.49903260869565214,0.09190831491579869,0.004114381237471531,0.5039710144927536,0.09525056940766692,0.004264001097054374,0.045857626446985614,0.20506793900148856,0.5908079710144928
1508,500,stimulus_off,BS_86_3_opto_AC.pickle,157,0.469804347826087,0.08887389763445361,0.003978542064046761,0.46448710721660985,0.08805469402310236,0.003941869473854018,0.5094855072463768,0.09155303692192973,0.004098476810180048,0.5019565217391305,0.1027093969743913,0.004597904076585457,1.261221117731095e-10,2.0272802256630443e-07,0.5739420289855073
1509,500,stimulus_off,BS_86_3_opto_AC.pickle,160,0.5021557971014492,0.09899678430839381,0.00443170470812817,0.5013290822496324,0.09901594542046403,0.004432562477308935,0.5040181159420289,0.10683071740744578,0.004782399717473902,0.5017608695652174,0.10410983351928255,0.004660596226363731,0.7300519493470679,0.7651570921691628,0.848072463768116
1510,500,stimulus_off,BS_86_3_opto_AC.pickle,168,0.5097173913043478,0.0879703038793733,0.0039380916521813605,0.5102950479991069,0.08809267116793112,0.003943569564343974,0.506268115942029,0.10380887513206986,0.004647123478628752,0.4970615942028986,0.10152738834120498,0.004544990103052522,0.6611798767140296,0.044962983613936025,0.932481884057971
1511,500,stimulus_off,BS_86_3_opto_AC.pickle,171,0.5441774891774892,0.0908184948497014,0.004065594190986361,0.5387584505869295,0.09080527893629053,0.004065002565449286,0.5111861471861473,0.0948103285885896,0.004244293211346315,0.5047878787878788,0.10908427486183456,0.004883282804237007,1.2141497910146068e-08,1.889841845051871e-08,0.48814285714285716
1512,500,stimulus_off,BS_86_3_opto_AC.pickle,173,0.5258369565217391,0.09560215939623137,0.0042797404265541876,0.5221103805045486,0.09565670237047903,0.004282182105417369,0.51125,0.10576678857728701,0.004734771721891342,0.5063297101449276,0.09579421621595159,0.004288338070590087,0.023452053999999656,0.0010315392929681152,0.9198514492753623
1513,500,stimulus_off,BS_86_3_opto_AC.pickle,174,0.601409420289855,0.09178040281792116,0.004108655105553705,0.5989973535376084,0.09228819102239626,0.00413138682752049,0.5049420289855072,0.1004800690505959,0.004498105652577375,0.5036992753623188,0.09713788110353552,0.0043484887719492556,4.5910629329046154e-48,6.139872096680751e-50,0.7974239130434783
1514,500,stimulus_off,BS_86_3_opto_AC.pickle,177,0.5398333333333333,0.09685738606123222,0.004335932089343184,0.537201579970605,0.09675616291797356,0.004331400719120557,0.5016884057971015,0.10089450044745701,0.004516658149868035,0.5036086956521739,0.09758316483938924,0.0043684224096166005,4.155213495862869e-09,8.875161769234376e-09,0.9325615942028986
1515,500,stimulus_off,BS_86_3_opto_AC.pickle,181,0.4668623188405797,0.09437683802255442,0.0042248875084656785,0.46863664280664535,0.09455254239293537,0.004232753116332599,0.5030398550724637,0.10021627650621222,0.004486296676466874,0.5018623188405796,0.0972940311217161,0.0043554790067895045,3.388123243894107e-08,2.997331505330081e-08,0.8649528985507247
1516,500,stimulus_off,BS_86_3_opto_AC.pickle,182,0.5780833333333333,0.1165988195575848,0.005219680025017969,0.5799798126352814,0.11664539189768706,0.005221764889292517,0.5019583333333333,0.1277011689126872,0.005716689440546218,0.4999583333333334,0.12312157355638369,0.0055116785965714475,6.827634943495433e-22,2.887505069976636e-23,0.9936583333333333
1517,500,stimulus_off,BS_86_3_opto_AC.pickle,192,0.5334420289855073,0.09699655674602019,0.004342162224830079,0.526951796245651,0.09712191397511422,0.004347773985113558,0.5054673913043479,0.09548915751761375,0.004274681767720008,0.49832608695652175,0.09749720319773261,0.004364574238034972,4.669342581809504e-06,3.444100543220079e-08,0.7636557971014493
1518,500,stimulus_off,BS_86_3_opto_AC.pickle,194,0.5700833333333334,0.097378191715071,0.004359246552376115,0.5697672543301519,0.09721074718484389,0.004351750705736833,0.49184420289855074,0.10111685307994207,0.004526612020745083,0.5010905797101449,0.10249409559533204,0.004588265863163584,1.078304784442687e-30,3.767790326416763e-25,0.843981884057971
1519,500,stimulus_off,BS_86_3_opto_AC.pickle,233,0.45480000000000004,0.12267963699544164,0.005491894799031927,0.4558570412517782,0.12274992436377491,0.005495041293772545,0.5047999999999999,0.12831932391066003,0.005744361858736441,0.49946666666666667,0.12589124053898446,0.005635665918912162,7.880226540091899e-10,1.2562818731553512e-08,0.8533333333333334
1520,500,stimulus_off,BS_86_3_opto_AC.pickle,242,0.4898840579710145,0.08942031451858819,0.004003003043208228,0.485315069719633,0.08938929721942925,0.004001614518200305,0.5024166666666666,0.10039015015927763,0.004494080330171311,0.504695652173913,0.10209084041941535,0.004570213682234961,0.056352469251622885,0.016611257937239422,0.7680144927536231
1521,500,stimulus_off,BS_86_3_opto_AC.pickle,256,0.539659420289855,0.09088788763109432,0.004068700638515516,0.5384954105505013,0.09059581764653668,0.004055625790330197,0.48834782608695654,0.10657689491893074,0.004771037062361018,0.501463768115942,0.10117903862753858,0.004529395828178691,3.3244131684556404e-14,1.0932194361549817e-09,0.9704782608695652
1522,500,stimulus_off,BS_86_3_opto_AC.pickle,258,0.5453297101449275,0.09171494253503625,0.004105724700835175,0.5394026994846606,0.09218919415929057,0.004126955119284911,0.5055652173913043,0.0952395376049748,0.00426350724574121,0.49774275362318837,0.10192328258021356,0.004562712763189336,1.0347914995819966e-10,3.2259745158514456e-14,0.69625
1523,500,stimulus_off,BS_86_3_opto_AC.pickle,261,0.5225688405797102,0.09581186295475495,0.004289128047112903,0.5194923140964818,0.09608142351819125,0.004301195235218579,0.5071992753623188,0.09846945784790065,0.0044080983336987935,0.5040434782608696,0.09564521164824266,0.004281667710043919,0.017378186047586505,0.0010302763157873497,0.7004202898550724
1524,500,stimulus_off,BS_86_4_opto_AC.pickle,16,0.517625,0.09093048130608104,0.004070607393278248,0.4916145809830782,0.09000503519810304,0.004029178735746619,0.5206583333333333,0.08753255703831955,0.003918495412262872,0.4817666666666667,0.11950582737999757,0.005349815567734377,0.6105221872401327,2.1036443833297018e-07,0.23425833333333332
1525,500,stimulus_off,BS_86_4_opto_AC.pickle,47,0.45624166666666666,0.11680274772024843,0.005228809103350261,0.45702285119527253,0.1166688455315797,0.005222814818140922,0.5009833333333333,0.1278820734982907,0.005724787842017962,0.5033666666666666,0.11755784155517279,0.005262611745796588,5.957537434529281e-08,2.5780093482493033e-09,0.9050583333333334
1526,500,stimulus_off,BS_86_4_opto_AC.pickle,50,0.5455833333333333,0.11759809734855406,0.005264413842605122,0.5461743405855494,0.11756461988435425,0.00526291518548462,0.509325,0.1251330788822666,0.005601725941901071,0.4941333333333333,0.12150256741686115,0.005439201927948969,8.031641200692234e-06,1.1546628661593177e-10,0.8923
1527,500,stimulus_off,BS_86_4_opto_AC.pickle,52,0.4832166666666667,0.11044097342522435,0.004944016973057636,0.4833452565135643,0.11218034320967381,0.0050218818584352,0.5067083333333333,0.12482890373760931,0.005588109192325914,0.5114166666666666,0.1276818148106195,0.005715823031946644,0.010939870476010862,0.000492886969408064,0.6711166666666667
1528,500,stimulus_off,BS_86_4_opto_AC.pickle,59,0.49048717948717946,0.13181359988656666,0.005900787134588675,0.4867137254901961,0.13099662107996268,0.005864214140334751,0.5217948717948718,0.12349687967694094,0.005528479605948496,0.4929102564102565,0.1349335014099958,0.006040453108255103,0.0004091690195662488,0.7892710678394774,0.8439358974358975
1529,500,stimulus_off,BS_86_4_opto_AC.pickle,76,0.5140545454545454,0.13052211870435745,0.005842972496712904,0.503469025974026,0.1310292780664746,0.005865676067829561,0.4950363636363636,0.15532527426805426,0.006953314232113603,0.5048181818181817,0.14777834082344046,0.006615467091804126,0.06296476252204496,0.4618607837190539,0.7734000000000001
1530,500,stimulus_off,BS_86_4_opto_AC.pickle,94,0.42994505494505497,0.12470657506139382,0.005582633008689135,0.43904270442328336,0.12683532680922785,0.0056779290247084375,0.49119780219780224,0.1314769376072083,0.005885716061130027,0.5069670329670329,0.13397900442372912,0.005997723954803464,5.256215342638074e-13,1.0234432625696977e-18,0.8667582417582419
1531,500,stimulus_off,BS_86_4_opto_AC.pickle,95,0.414625,0.10206359503052768,0.004568994011120876,0.4133033642224012,0.10241164182343943,0.00458457472539934,0.5197666666666666,0.11343886508208335,0.0050782210349670865,0.5015666666666666,0.11945962125802638,0.005347747097634923,1.8922513481012805e-45,4.551911330823092e-30,0.5380750000000001
1532,500,stimulus_off,BS_86_4_opto_AC.pickle,107,0.5306666666666666,0.19872258720806416,0.008896044770483691,0.5331976666666667,0.19894768360327508,0.008906121469049287,0.5209333333333334,0.2152972518790397,0.009638028663911832,0.4814,0.21371485676012325,0.009567190929660028,0.3331447449276125,0.00017406092015248936,0.7725333333333333
1533,500,stimulus_off,BS_86_4_opto_AC.pickle,108,0.5207636363636363,0.1376338849302443,0.006161338876859027,0.513037935064935,0.13780836993740014,0.0061691498985312196,0.5107636363636363,0.15568832607499208,0.006969566663072255,0.4951272727272727,0.15576118189434737,0.006972828137471722,0.39327857626465035,0.007222056889164657,0.9247636363636363
1534,500,stimulus_off,BS_86_4_opto_AC.pickle,111,0.5098787878787878,0.1204825543955733,0.005393539873970413,0.5005162580587922,0.11982559024610064,0.005364130119556374,0.5041060606060606,0.14589269472682875,0.006531053979372261,0.492621212121212,0.14745883224971001,0.006601163923672145,0.4122666287676038,0.08183033288112417,0.9639393939393939
1535,500,stimulus_off,BS_86_4_opto_AC.pickle,145,0.37792499999999996,0.10561766049450884,0.0047280958320512914,0.37848861804995965,0.10631606139138905,0.004759360550036706,0.4934666666666667,0.1185389481234848,0.005306532107739043,0.5086916666666667,0.1252477131638649,0.0056068576771288485,2.465653404434518e-47,8.873000030516972e-55,0.7529833333333333
1536,500,stimulus_off,BS_86_4_opto_AC.pickle,203,0.5379416666666667,0.11524752678715303,0.005159187852725517,0.5357542130002686,0.11499851781159934,0.005148040680046758,0.4996333333333333,0.11974395832590283,0.005360475772926819,0.49822500000000003,0.1289452755909352,0.005772383304361327,1.3106683478803585e-06,7.396663082195765e-07,0.8734000000000001
1537,500,stimulus_off,BS_86_4_opto_AC.pickle,204,0.5127333333333334,0.11333983314694697,0.005073787756691786,0.5140797152833736,0.11421880263648958,0.005113135835039182,0.49940833333333334,0.1225134513589789,0.0054844553082173475,0.5073166666666667,0.11877678528324558,0.005317179161257429,0.04454744977136776,0.42674479666715004,0.8668833333333335
1538,500,stimulus_off,BS_86_5_opto_AC.pickle,8,0.5238857142857143,0.10073412435477766,0.0045094787299508774,0.5219881282263888,0.10101501460159376,0.004522053104340699,0.4991142857142857,0.1091222871831905,0.004884984469444589,0.5023095238095238,0.10620491840718842,0.004754385106745307,3.7249190651064355e-05,0.0011682714633540125,0.8745142857142857
1539,500,stimulus_off,BS_86_5_opto_AC.pickle,11,0.45817619047619046,0.09315135453984398,0.004170027333380166,0.4585710434108113,0.0928452362417371,0.004156323596309896,0.501347619047619,0.10563525692527535,0.0047288835564770785,0.49591904761904754,0.1116809363407655,0.004999525336577703,5.959733727048793e-12,2.7861665228701573e-08,0.7390666666666666
1540,500,stimulus_off,BS_86_5_opto_AC.pickle,26,0.5034416666666667,0.12229516065423211,0.005474683274199018,0.4994487200342466,0.12184874440096409,0.0054546989380893736,0.4953416666666667,0.11794184625154136,0.005279802156906695,0.5019333333333332,0.13158651991075004,0.00589062163875991,0.3262045471896087,0.8744868208671885,0.9804
1541,500,stimulus_off,BS_86_5_opto_AC.pickle,29,0.48266666666666663,0.13154654623805406,0.005888832171407757,0.4912419594260267,0.1352091442787679,0.006052792577742251,0.5008888888888889,0.1393962289374261,0.006240232229693991,0.4871111111111111,0.16407405735306327,0.00734496355142325,0.1005251678749259,0.6775174338719715,0.4111111111111111
1542,500,stimulus_off,BS_86_5_opto_AC.pickle,47,0.49423809523809525,0.10469152397755878,0.004686636267569366,0.4907928364137268,0.1047445230778654,0.004689008833143049,0.4905428571428571,0.10741634977761294,0.004808616222891059,0.502,0.10728039849024965,0.004802530207426081,0.5856663406630047,0.1759607471491077,0.9032904761904763
1543,500,stimulus_off,BS_86_5_opto_AC.pickle,48,0.4705619047619048,0.10133159638683216,0.004536225251425579,0.46361819215235245,0.10074072396790688,0.0045097741692096465,0.49560952380952383,0.10618801150246704,0.004753628249744577,0.4992095238095238,0.10577116059067525,0.0047349674400901905,6.773420993554661e-05,5.655335816648061e-06,0.6955142857142856
1544,500,stimulus_off,BS_86_5_opto_AC.pickle,53,0.45893809523809526,0.08549076291750875,0.003827092154253628,0.46249650613849735,0.0858394498882369,0.0038427015268270347,0.4977190476190476,0.09745131454979453,0.004362519980025102,0.5015380952380952,0.1146409331787329,0.005132032993412293,1.0794420845718594e-11,2.4788954438990766e-10,0.6182142857142857
1545,500,stimulus_off,BS_86_5_opto_AC.pickle,57,0.5139714285714285,0.09574847103330382,0.004286290234968651,0.518827881349132,0.09681432451366058,0.004334004389727023,0.49420476190476187,0.10070819648371362,0.004508318039034814,0.5008142857142858,0.11198115518088862,0.005012964977638141,0.00025565069183706925,0.03019049591627324,0.7003952380952382
1546,500,stimulus_off,BS_86_5_opto_AC.pickle,67,0.5594857142857143,0.09814283819689751,0.004393476830028446,0.5549071742851793,0.09883758385477058,0.004424577917043114,0.5084285714285715,0.10024687214147712,0.0044876663252064655,0.5068714285714285,0.10940928287461865,0.004897832161072152,2.518054023967108e-16,3.601552746268585e-15,0.6860714285714286
1547,500,stimulus_off,BS_86_5_opto_AC.pickle,76,0.5263571428571429,0.08841502768297596,0.003958000223838627,0.5157611582903148,0.08928960099068313,0.003997151502058888,0.4988333333333333,0.09797200708536905,0.004385829379189062,0.5096619047619046,0.10767557080764807,0.004820220549913176,4.638910809388147e-06,0.005132579768184079,0.6474142857142857
1548,500,stimulus_off,BS_86_5_opto_AC.pickle,78,0.4374947368421052,0.0986360758397439,0.00441555717939837,0.4383397541029994,0.09873790495042178,0.004420115676448232,0.507821052631579,0.10534546834501722,0.0047159108379745155,0.4931578947368421,0.1117796110229554,0.0050039426220146906,1.8313608902991103e-24,1.227154644583003e-15,0.9014421052631578
1549,500,stimulus_off,BS_86_5_opto_AC.pickle,79,0.5497210526315789,0.10651358502563817,0.00476820292230146,0.5473643555483134,0.10658879881574755,0.00477156995396893,0.5015947368421052,0.10650331182344933,0.004767743030610777,0.4935105263157895,0.11494358618705162,0.005145581602806685,8.862563289972994e-11,1.661352342634454e-14,0.9745999999999999
1550,500,stimulus_off,BS_86_5_opto_AC.pickle,95,0.5098181818181818,0.10865981319968929,0.004864281290605118,0.5290860503865635,0.10815489714503007,0.004841678143722366,0.5036515151515151,0.1343414189679467,0.006013947857964801,0.5129090909090909,0.14422785768057944,0.00645652563759153,0.5126381982024351,0.6645572197104092,0.8972727272727272
1551,500,stimulus_off,BS_86_5_opto_AC.pickle,100,0.5020904761904762,0.09617029243686583,0.004305173554393769,0.5128135662128548,0.09665300258320068,0.004326782628295698,0.5038761904761905,0.10832746232129008,0.004849403221960344,0.5028333333333334,0.10641759557763969,0.00476390584445598,0.9270599990436497,0.8384449262838463,0.7969857142857143
1552,500,stimulus_off,BS_86_5_opto_AC.pickle,101,0.5073047619047619,0.10312859286670534,0.004616669861985201,0.5170689230213711,0.10324302149755012,0.004621792391020889,0.5015952380952381,0.10626287036894694,0.004756979392848281,0.503904761904762,0.10681628537288534,0.004781753650877334,0.403135192757083,0.5568797634983653,0.8211142857142857
1553,500,stimulus_off,BS_86_5_opto_AC.pickle,105,0.5823956043956043,0.11915503545016998,0.0053341119642501735,0.5864871349307968,0.11906961332424794,0.005330287944709824,0.5116263736263736,0.13302043973310654,0.005954812705896186,0.5043736263736264,0.13724020741772924,0.006143715451028727,1.4590337546546304e-16,2.5416956270842667e-20,0.8976813186813187
1554,500,stimulus_off,BS_86_5_opto_AC.pickle,109,0.5421071428571429,0.14288151131448115,0.00639625489676805,0.5457653355950851,0.14477493959023435,0.006481016387383933,0.49610714285714286,0.16055396368542896,0.007187382516959444,0.4945,0.17292606359189397,0.0077412337737246,1.1193089676887895e-05,7.449668471810916e-06,0.51925
1555,500,stimulus_off,BS_86_5_opto_AC.pickle,112,0.5339743589743589,0.14281239906980636,0.006393161007787169,0.5330993080993082,0.14292002056906705,0.006397978807762201,0.49691025641025643,0.14561327098759047,0.006518545254877862,0.5036410256410256,0.14867834574374522,0.0066557568453604445,5.3180705047284724e-05,0.0009727942380085404,0.8180641025641026
1556,500,stimulus_off,BS_86_5_opto_AC.pickle,122,0.48286666666666667,0.1138083989284915,0.00509476364186468,0.48559957833904116,0.1138630587919746,0.0050972105534086865,0.5085833333333333,0.12712884430984006,0.005691068672611838,0.49690833333333334,0.12681374657127847,0.005676962960580286,0.0010772477319991884,0.06973320215495621,0.9477333333333333
1557,500,stimulus_off,BS_86_5_opto_AC.pickle,125,0.47763636363636364,0.11921658878412146,0.005336867469914114,0.4726023862836671,0.11974357113908544,0.005360458440064408,0.49645454545454537,0.1336536476145008,0.005983158983695039,0.5008727272727272,0.1582734280178733,0.00708529171951014,0.01622480421090974,0.026204782392833137,0.5421272727272727
1558,500,stimulus_off,BS_86_5_opto_AC.pickle,126,0.48487878787878785,0.12808632089910787,0.005733931211412717,0.49292113837869345,0.1279702419283408,0.005728734803015645,0.49662121212121213,0.13652832731627387,0.00611184732097498,0.4949090909090909,0.1444568879290846,0.0064667784396163115,0.17338514429351182,0.309431865686832,0.9579696969696969
1559,500,stimulus_off,BS_86_5_opto_AC.pickle,127,0.6011944444444446,0.16087878603562467,0.0072019235623956585,0.5916479550202376,0.16268985784814297,0.0072829982713810805,0.49980555555555556,0.16295508687827506,0.007294871553425343,0.48083333333333333,0.1716475627629741,0.007684000216266619,1.5081486576462204e-21,7.252808905323897e-27,0.6382777777777778
1560,500,stimulus_off,BS_86_5_opto_AC.pickle,146,0.49444444444444446,0.1596775299791643,0.007148147955861826,0.48932554945054946,0.1597329480835521,0.00715062881093047,0.4964166666666667,0.1693165706014828,0.0075796506759370046,0.4945,0.1690359283162263,0.007567087401831082,0.822653229601211,0.9275626599984034,0.6295
1561,500,stimulus_off,BS_86_5_opto_AC.pickle,159,0.5315619047619048,0.09624169027945116,0.004308369760789222,0.5424387467568941,0.09614271189505533,0.004303938879774304,0.5025238095238095,0.10252460575189012,0.004589631685350726,0.49359523809523814,0.10896060939207788,0.004877746777502581,1.3115779078704751e-05,1.4608139377481827e-07,0.6036095238095238
