,n_rep,categories,session,clust,accuracy,accuracy_std,accuracy_sem,weighted_accuracy,weighted_accuracy_std,weighted_accuracy_sem,synthetic_control_accuracy,synthetic_control_accuracy_std,synthetic_control_accuracy_sem,synthetic_control_weighted_accuracy,synthetic_control_weighted_accuracy_std,synthetic_control_weighted_accuracy_sem,pval_synthetic_control,pval_weighted_synthetic_control,fraction_empty_trials
483,500,stimulus,BS_113_4_AC.pickle,35,0.526037003,0.064862324,0.002903636,0.522969739,0.065002961,0.002909932,0.499838113,0.071380249,0.003195419,0.500106308,0.071408053,0.003196663,2.52E-08,2.64E-06,0.170935245
484,500,stimulus,BS_113_4_AC.pickle,40,0.550162812,0.067857682,0.003037727,0.548837935,0.067880395,0.003038744,0.498680851,0.071165735,0.003185816,0.498862633,0.071279292,0.003190899,3.68E-27,1.93E-25,0.141041628
485,500,stimulus,BS_113_4_AC.pickle,43,0.518292683,0.068290505,0.003057103,0.513754762,0.068133846,0.00305009,0.494878049,0.076997107,0.003446864,0.49477619,0.077114647,0.003452126,1.13E-06,0.001816434,0.302439024
486,500,stimulus,BS_113_4_AC.pickle,44,0.474145455,0.067068325,0.003002391,0.477558065,0.067486786,0.003021123,0.502465657,0.073461008,0.003288566,0.502412747,0.073475881,0.003289232,6.07E-09,5.90E-07,0.018040404
487,500,stimulus,BS_113_4_AC.pickle,45,0.538205365,0.064293906,0.002878191,0.540705361,0.064469898,0.002886069,0.499727105,0.074900375,0.003353001,0.499535834,0.074912364,0.003353538,2.03E-16,7.98E-19,0.098287697
488,500,stimulus,BS_113_4_AC.pickle,66,0.607918594,0.066065029,0.002957477,0.603018489,0.066035881,0.002956172,0.499988899,0.073205661,0.003277135,0.499568866,0.07330842,0.003281736,5.02E-87,1.34E-81,0.123943571
489,500,stimulus,BS_113_4_AC.pickle,69,0.475037037,0.078317599,0.003505977,0.463754036,0.078547448,0.003516267,0.500618234,0.093459427,0.004183819,0.50090979,0.093756154,0.004197102,2.22E-06,4.47E-12,0
490,500,stimulus,BS_113_4_AC.pickle,71,0.549352853,0.078779684,0.003526663,0.55165529,0.078806756,0.003527875,0.491522523,0.08119754,0.003634901,0.49132668,0.081167082,0.003633538,3.77E-27,3.16E-30,0.216792793
491,500,stimulus,BS_113_4_AC.pickle,73,0.542608696,0.092837188,0.004155963,0.551186626,0.092702964,0.004149955,0.497376812,0.100755249,0.004510424,0.497349972,0.100868106,0.004515477,7.54E-13,4.45E-18,0.390608696
492,500,stimulus,BS_113_4_AC.pickle,76,0.477308333,0.093549887,0.004187868,0.466649734,0.092802574,0.004154414,0.496316667,0.115431147,0.005167408,0.496606753,0.115187994,0.005156523,0.005251713,5.82E-08,0.602491667
493,500,stimulus,BS_113_4_AC.pickle,83,0.562184089,0.059656244,0.00267058,0.559163998,0.059826978,0.002678223,0.499511563,0.071960488,0.003221394,0.499347945,0.071726907,0.003210937,3.60E-41,1.51E-37,0.286329325
494,500,stimulus,BS_113_5_AC.pickle,1,0.524813527,0.06643052,0.002973838,0.520840723,0.066667385,0.002984442,0.496361353,0.06764479,0.003028197,0.496467965,0.067670937,0.003029367,3.86E-10,1.43E-07,0.275742029
495,500,stimulus,BS_113_5_AC.pickle,3,0.49703285,0.063022752,0.002821286,0.50041267,0.063595032,0.002846905,0.504577778,0.068633191,0.003072444,0.504697646,0.068414323,0.003062646,0.06065189,0.288255217,0.218775845
496,500,stimulus,BS_113_5_AC.pickle,7,0.587226829,0.069542305,0.003113141,0.58538032,0.069699932,0.003120197,0.499012195,0.077438649,0.00346663,0.499052932,0.077651479,0.003476158,2.72E-61,5.74E-57,0
497,500,stimulus,BS_113_5_AC.pickle,9,0.493071498,0.06576012,0.002943827,0.495375129,0.065989761,0.002954107,0.505830918,0.07470084,0.003344069,0.50599892,0.074471949,0.003333822,0.006021632,0.026954756,0.150971014
498,500,stimulus,BS_113_5_AC.pickle,11,0.508016043,0.074259712,0.003324321,0.504057058,0.074002194,0.003312793,0.499864528,0.085826262,0.003842111,0.49973983,0.08600199,0.003849978,0.092019475,0.425457004,0.364144385
499,500,stimulus,BS_113_5_AC.pickle,24,0.601544928,0.05703807,0.002553375,0.59482795,0.05742533,0.002570711,0.508456039,0.071211711,0.003187874,0.508513857,0.071398477,0.003196235,6.02E-80,3.08E-71,0.129100483
500,500,stimulus,BS_113_5_AC.pickle,28,0.566892754,0.06411717,0.002870279,0.563115712,0.064302949,0.002878595,0.498456039,0.072781951,0.003258168,0.498117749,0.072644986,0.003252036,4.19E-46,8.19E-42,0.238499517
501,500,stimulus,BS_113_5_AC.pickle,30,0.57392043,0.080522756,0.003604694,0.570949207,0.08074676,0.003614721,0.495144086,0.087844775,0.003932472,0.495156375,0.087997063,0.00393929,4.87E-43,6.99E-37,0.204550538
502,500,stimulus,BS_113_5_AC.pickle,31,,,,,,,,,,,,,,,
503,500,stimulus,BS_113_5_AC.pickle,35,0.552882353,0.073618746,0.003295628,0.552150151,0.073692362,0.003298923,0.494882353,0.078213863,0.003501333,0.494904642,0.078028988,0.003493057,2.08E-29,1.20E-27,0.335294118
504,500,stimulus,BS_113_5_AC.pickle,53,0.537426087,0.060895626,0.002726063,0.53008254,0.061170012,0.002738346,0.500204831,0.068441931,0.003063882,0.500148086,0.068070183,0.00304724,3.55E-19,2.05E-13,0.649889855
505,500,stimulus,BS_113_5_AC.pickle,55,0.585080193,0.059907688,0.002681836,0.578916987,0.060150533,0.002692708,0.498810628,0.06898856,0.003088352,0.498786724,0.068541996,0.003068361,6.75E-73,4.04E-65,0.439773913
506,500,stimulus,BS_113_5_AC.pickle,56,0.850161353,0.053438194,0.002392222,0.849844186,0.05360833,0.002399838,0.503760386,0.067029332,0.003000645,0.503851151,0.067061437,0.003002082,3.93E-165,6.33E-165,0.019695652
507,500,stimulus,BS_113_5_AC.pickle,61,0.604591304,0.059509642,0.002664017,0.597875501,0.059960724,0.002684211,0.49442029,0.067923357,0.003040667,0.49424545,0.067771699,0.003033878,2.77E-99,1.23E-91,0.069983575
508,500,stimulus,BS_113_5_AC.pickle,62,0.645963995,0.068916154,0.003085111,0.640476696,0.069717599,0.003120988,0.502509872,0.069665411,0.003118652,0.502606288,0.069536705,0.00311289,5.03E-121,7.81E-116,0.301673635
509,500,stimulus,BS_113_5_AC.pickle,66,0.523565217,0.065070078,0.002912937,0.518851583,0.065045404,0.002911832,0.495152657,0.074124047,0.003318248,0.495214638,0.07432365,0.003327184,1.45E-09,9.96E-07,0.102843478
510,500,stimulus,BS_113_5_AC.pickle,81,0.508364251,0.065565447,0.002935113,0.512869965,0.065498097,0.002932098,0.50034686,0.071170446,0.003186027,0.500381359,0.070861109,0.003172179,0.108368709,0.006756852,0.032837681
511,500,stimulus,BS_113_5_AC.pickle,85,0.564403509,0.053277393,0.002385024,0.550600496,0.053932206,0.002414337,0.494802969,0.075047248,0.003359576,0.494580783,0.074922968,0.003354013,6.91E-52,2.30E-36,0.450792173
512,500,stimulus,BS_113_5_AC.pickle,95,0.52342029,0.065886483,0.002949484,0.520023118,0.065802402,0.00294572,0.505429952,0.071208186,0.003187716,0.505512276,0.071247198,0.003189463,0.000125344,0.003134796,0.378512077
513,500,stimulus,BS_113_5_AC.pickle,97,0.553145072,0.068484127,0.003065771,0.553539375,0.068463432,0.003064844,0.498983389,0.076592083,0.003428733,0.498867922,0.076540621,0.003426429,2.03E-28,2.17E-30,0.142191584
514,500,stimulus,BS_113_5_AC.pickle,101,0.47770101,0.064566335,0.002890386,0.474894993,0.064514306,0.002888057,0.496540404,0.070836785,0.00317109,0.49670671,0.070809388,0.003169864,3.19E-05,3.52E-09,0.144761616
515,500,stimulus,BS_113_5_AC.pickle,105,0.504996135,0.063778745,0.002855129,0.506707192,0.06373408,0.002853129,0.50116715,0.074317718,0.003326918,0.501075095,0.074306981,0.003326437,0.397448845,0.219712706,0.258215459
516,500,stimulus,BS_113_5_AC.pickle,106,0.54888,0.083299133,0.003728981,0.54888,0.083299133,0.003728981,0.49976,0.093825063,0.004200187,0.49976,0.093825063,0.004200187,1.20E-17,1.20E-17,0.304
517,500,stimulus,BS_113_5_AC.pickle,109,,,,,,,,,,,,,,,
518,500,stimulus,BS_113_5_AC.pickle,110,0.506947561,0.076572419,0.003427852,0.506507591,0.076581996,0.003428281,0.499187805,0.074189969,0.003321199,0.499238079,0.074266709,0.003324635,0.106428372,0.211390894,0.014929268
519,500,stimulus,BS_113_5_AC.pickle,115,0.606517874,0.065168638,0.002917349,0.603838588,0.065354796,0.002925682,0.502250242,0.070918304,0.003174739,0.50260393,0.071233584,0.003188853,1.02E-86,1.37E-82,0.31727343
520,500,stimulus,BS_113_5_AC.pickle,119,0.580385081,0.082548799,0.003695392,0.577261983,0.082580976,0.003696832,0.498592742,0.085469457,0.003826138,0.498837731,0.085606833,0.003832288,5.04E-44,1.38E-40,0.265885081
521,500,stimulus,BS_113_5_AC.pickle,120,0.535006349,0.052945588,0.00237017,0.525363911,0.053322259,0.002387032,0.502855556,0.077485149,0.003468712,0.502887292,0.077019274,0.003447856,2.88E-13,2.61E-06,0.693595238
522,500,stimulus,BS_113_5_AC.pickle,127,0.793518272,0.057152517,0.002558498,0.791775649,0.05755183,0.002576374,0.502444075,0.075236482,0.003368047,0.502514343,0.075309667,0.003371324,3.04E-164,8.71E-164,0.357533776
523,500,stimulus,BS_113_5_AC.pickle,151,0.532686957,0.063180494,0.002828347,0.527668261,0.062729178,0.002808144,0.49792657,0.071108464,0.003183252,0.497996326,0.071004503,0.003178598,2.91E-15,1.38E-11,0.317250242
524,500,stimulus,BS_113_5_AC.pickle,152,0.736711111,0.056566381,0.002532259,0.731223203,0.057398751,0.002569521,0.498268599,0.070329555,0.003148383,0.498153127,0.070232545,0.00314404,1.32E-161,1.43E-160,0.347904348
525,500,stimulus,BS_113_5_AC.pickle,153,0.515578205,0.062795085,0.002811094,0.507126908,0.062777662,0.002810314,0.499766667,0.075253974,0.003368831,0.499766611,0.074875598,0.003351892,0.00049644,0.230247829,0.393846154
526,500,stimulus,BS_113_5_AC.pickle,157,0.554591398,0.07549601,0.003379666,0.54982463,0.075483702,0.003379115,0.500406452,0.084326027,0.003774951,0.500685538,0.084229545,0.003770632,3.91E-25,1.85E-20,0.423372043
527,500,stimulus,BS_113_5_AC.pickle,161,0.623600465,0.071021299,0.00317935,0.620817982,0.071402718,0.003196425,0.505713124,0.074681832,0.003343218,0.505966744,0.074676946,0.003342999,3.09E-92,1.35E-88,0.26941928
528,500,stimulus,BS_113_5_AC.pickle,182,0.519594203,0.065508946,0.002932583,0.514592218,0.065686017,0.00294051,0.497948792,0.072744245,0.00325648,0.497891568,0.072846455,0.003261055,4.35E-07,0.000139482,0.190384541
529,500,stimulus,BS_113_6_AC.pickle,47,0.545823529,0.114716529,0.005135417,0.54319012,0.115082638,0.005151806,0.503419118,0.121867824,0.005455553,0.504405252,0.122700806,0.005492842,5.34E-08,8.15E-07,0.066713235
530,500,stimulus,BS_113_6_AC.pickle,50,0.498549784,0.08805766,0.003942002,0.496211403,0.088009428,0.003939843,0.49830303,0.095918304,0.004293893,0.498274698,0.095938188,0.004294783,0.84324484,0.356645953,0.518718615
531,500,stimulus,BS_113_6_AC.pickle,51,0.488555556,0.11213856,0.005020011,0.487738874,0.11216006,0.005020974,0.498320261,0.119674158,0.005357351,0.498233968,0.119720455,0.005359424,0.201646655,0.096546085,0.005660131
532,500,stimulus,BS_113_6_AC.pickle,129,0.56686,0.092629347,0.004146659,0.567579711,0.092870321,0.004157447,0.494626667,0.097449671,0.004362446,0.494539515,0.097359586,0.004358414,2.01E-29,6.06E-30,0.183756667
533,500,stimulus,BS_113_6_AC.pickle,146,0.559610628,0.070666,0.003163445,0.558692309,0.070572139,0.003159243,0.509252174,0.074901584,0.003353055,0.509425769,0.075208287,0.003366785,8.55E-25,7.01E-24,0.120371014
534,500,stimulus,BS_113_6_AC.pickle,174,0.494365217,0.052956528,0.00237066,0.498794318,0.053258947,0.002384198,0.499045411,0.071321489,0.003192788,0.498879861,0.071442043,0.003198185,0.29203908,0.747193415,0.188168116
535,500,stimulus,BS_113_6_AC.pickle,186,0.481407729,0.060731462,0.002718714,0.48553564,0.063103164,0.002824886,0.499246377,0.06843607,0.003063619,0.49939807,0.067969436,0.00304273,4.01E-05,0.002615294,0.479263768
536,500,stimulus,BS_113_6_AC.pickle,187,0.472867868,0.06926666,0.003100802,0.468950031,0.069063444,0.003091704,0.500875375,0.081343331,0.003641428,0.500883841,0.08128144,0.003638657,2.19E-08,1.01E-11,0.193363363
537,500,stimulus,BS_113_6_AC.pickle,189,0.475360294,0.103761255,0.004644992,0.475937636,0.10379719,0.0046466,0.507602941,0.115610087,0.005175418,0.507548403,0.115629483,0.005176287,3.08E-06,8.00E-05,0.131661765
538,500,stimulus,BS_113_6_AC.pickle,195,0.539393333,0.08827362,0.00395167,0.544572901,0.087841813,0.00393234,0.504076667,0.09566253,0.004282443,0.50396354,0.095587843,0.0042791,2.84E-09,5.27E-13,0.040626667
539,500,stimulus,BS_113_6_AC.pickle,196,0.506045411,0.067466859,0.003020231,0.51118278,0.067555485,0.003024199,0.50410628,0.069754188,0.003122626,0.504174894,0.06968974,0.003119741,0.708704136,0.11185365,0.170696618
540,500,stimulus,BS_113_7_AC.pickle,6,0.5684,0.076232801,0.003412649,0.570501563,0.076190254,0.003410744,0.49145,0.077479981,0.00346848,0.491453408,0.077407158,0.00346522,3.37E-46,2.52E-51,0.065
541,500,stimulus,BS_113_7_AC.pickle,11,0.53215,0.072543969,0.003247514,0.528771732,0.072538865,0.003247286,0.4942,0.077226032,0.003457112,0.494393996,0.077072732,0.003450249,1.73E-14,1.70E-09,0.1325
542,500,stimulus,BS_113_7_AC.pickle,28,0.50955,0.068866156,0.003082873,0.507948718,0.068912268,0.003084937,0.50035,0.076606968,0.003429399,0.500196373,0.076837945,0.003439739,0.03089928,0.132575449,0.1625
543,500,stimulus,BS_33_10_AC.pickle,2,0.553234343,0.072119381,0.003228507,0.549488974,0.072504953,0.003245767,0.500825253,0.07570235,0.003388903,0.500642678,0.075597069,0.00338419,2.59E-25,1.60E-21,0.034021212
544,500,stimulus,BS_33_10_AC.pickle,3,0.522587879,0.073806782,0.003304045,0.522878074,0.073257532,0.003279458,0.497710101,0.072960171,0.003266146,0.49784531,0.072609274,0.003250438,1.44E-07,9.87E-08,0.024949495
545,500,stimulus,BS_33_10_AC.pickle,5,0.501740404,0.064751531,0.002898677,0.498849821,0.064881351,0.002904488,0.501136364,0.074200785,0.003321683,0.500857776,0.074179786,0.003320743,0.970796912,0.500493116,0.034024242
546,500,stimulus,BS_33_10_AC.pickle,6,0.469317172,0.066121938,0.002960024,0.469958528,0.066154777,0.002961495,0.499886869,0.074493614,0.003334792,0.499572846,0.074376927,0.003329569,8.97E-11,5.33E-10,0.176891919
547,500,stimulus,BS_33_10_AC.pickle,7,0.480663102,0.078960979,0.003534779,0.487501296,0.078823541,0.003528626,0.503226381,0.079718372,0.003568684,0.502708042,0.079450663,0.0035567,4.04E-05,0.008339483,0.074639929
548,500,stimulus,BS_33_10_AC.pickle,13,0.511565621,0.062020876,0.002776436,0.518994174,0.062009041,0.002775906,0.505833914,0.07380049,0.003303764,0.505107035,0.073232289,0.003278328,0.151571545,0.000901568,0.226739837
549,500,stimulus,BS_33_10_AC.pickle,18,0.517710924,0.076917698,0.003443309,0.513189429,0.07725781,0.003458535,0.499484034,0.084983925,0.003804403,0.499297933,0.084935399,0.003802231,0.001472619,0.016939995,0.026058824
550,500,stimulus,BS_33_10_AC.pickle,19,0.514053535,0.059424929,0.002660225,0.505258162,0.059242959,0.002652079,0.499653535,0.074057682,0.003315277,0.500049635,0.073629771,0.003296121,0.000481051,0.190380375,0.453506061
551,500,stimulus,BS_33_10_AC.pickle,21,0.444,0.069625079,0.003116847,0.44175634,0.069152866,0.003095707,0.499981818,0.074191508,0.003321268,0.499803565,0.074542433,0.003336978,6.64E-30,2.53E-32,0.204074747
552,500,stimulus,BS_33_10_AC.pickle,29,0.548617886,0.06517133,0.002917469,0.542244728,0.06558482,0.00293598,0.500638792,0.079658377,0.003565999,0.500428594,0.07931012,0.003550409,1.94E-23,7.30E-18,0.04358885
553,500,stimulus,BS_33_11_AC.pickle,1,0.50634278,0.071614298,0.003205896,0.504730717,0.071600172,0.003205264,0.499986505,0.080442523,0.003601102,0.500010985,0.080440038,0.003600991,0.197101985,0.357540656,0.002585695
554,500,stimulus,BS_33_11_AC.pickle,2,0.520736842,0.072227334,0.00323334,0.521180423,0.072160411,0.003230344,0.495033738,0.079104445,0.003541201,0.494831421,0.079277836,0.003548963,5.08E-08,1.91E-08,0.056831309
555,500,stimulus,BS_33_11_AC.pickle,9,0.506203779,0.07610915,0.003407113,0.505831772,0.076440741,0.003421958,0.49734278,0.079350638,0.003552222,0.497232251,0.07917647,0.003544426,0.181938437,0.201562737,0.043924426
556,500,stimulus,BS_33_11_AC.pickle,10,0.502036437,0.079344462,0.003551946,0.500560518,0.079371217,0.003553144,0.500852901,0.073349263,0.003283564,0.500976663,0.073525702,0.003291462,0.665932211,0.993273191,0.067187584
557,500,stimulus,BS_33_11_AC.pickle,15,0.488929825,0.06448461,0.002886728,0.490218698,0.064307238,0.002878787,0.502348178,0.074716053,0.00334475,0.502483431,0.074426032,0.003331767,0.004762651,0.011718923,0.018060729
558,500,stimulus,BS_33_11_AC.pickle,18,0.512422402,0.073235715,0.003278481,0.51167229,0.073200556,0.003276907,0.502730094,0.076730184,0.003434915,0.502598693,0.076727979,0.003434816,0.092346163,0.104823577,0.067191633
559,500,stimulus,BS_33_11_AC.pickle,19,0.518060847,0.093048258,0.004165412,0.515456801,0.093317219,0.004177452,0.507455026,0.087417867,0.003913361,0.50728917,0.087529205,0.003918345,0.050887711,0.124512027,0.07971164
560,500,stimulus,BS_33_11_AC.pickle,25,0.462878788,0.083393029,0.003733185,0.460592368,0.083214209,0.00372518,0.502918004,0.086699718,0.003881212,0.50308285,0.086607796,0.003877097,9.13E-14,7.71E-16,0.047878788
561,500,stimulus,BS_33_11_AC.pickle,27,0.498673414,0.072031881,0.00322459,0.494908693,0.071804826,0.003214425,0.497650472,0.082599631,0.003697667,0.497641135,0.083021606,0.003716558,0.66838149,0.700176535,0.005156545
562,500,stimulus,BS_33_11_AC.pickle,34,0.459257143,0.09077343,0.004063577,0.456600584,0.09099598,0.00407354,0.506061905,0.101600566,0.004548266,0.505805318,0.101360214,0.004537506,2.38E-13,1.14E-14,0.180619048
563,500,stimulus,BS_33_11_AC.pickle,35,0.558605263,0.094025881,0.004209177,0.549183243,0.093757215,0.004197149,0.493,0.102798259,0.004601882,0.493015474,0.103109644,0.004615822,2.01E-23,4.90E-16,0.343210526
564,500,stimulus,BS_33_11_AC.pickle,43,0.508843455,0.072572093,0.003248773,0.511438471,0.072614348,0.003250665,0.502835358,0.0752898,0.003370434,0.502710429,0.075440456,0.003377179,0.23782582,0.054713168,0.007755735
565,500,stimulus,BS_33_11_AC.pickle,44,0.498693657,0.07002288,0.003134655,0.497759706,0.069927499,0.003130385,0.49399865,0.077260155,0.00345864,0.493774514,0.077440875,0.00346673,0.409626912,0.530260057,0
566,500,stimulus,BS_33_12_AC.pickle,1,0.459448276,0.082722866,0.003703184,0.462371429,0.082806415,0.003706924,0.499034483,0.088273276,0.003951655,0.499228571,0.088296393,0.003952689,2.88E-12,1.07E-09,0.006896552
567,500,stimulus,BS_33_12_AC.pickle,14,0.469407937,0.066516989,0.002977709,0.472326723,0.067076388,0.003002752,0.502857143,0.075725965,0.00338996,0.502493385,0.074855864,0.003351009,9.71E-14,1.09E-11,0.343569841
568,500,stimulus,BS_33_12_AC.pickle,17,0.493322581,0.067460462,0.003019945,0.483368727,0.066304679,0.002968205,0.499929435,0.078780904,0.003526718,0.499871401,0.078836438,0.003529204,0.239810893,0.000500438,0.403977823
569,500,stimulus,BS_33_12_AC.pickle,18,0.543901099,0.104670243,0.004685684,0.524336386,0.104025021,0.004656799,0.503208791,0.123669461,0.005536205,0.503941416,0.122558457,0.00548647,3.39E-09,0.003327739,0.060318681
570,500,stimulus,BS_33_12_AC.pickle,19,0.500528736,0.073672265,0.003298024,0.501517612,0.073875636,0.003307128,0.495344828,0.089953317,0.004026864,0.495088234,0.090128006,0.004034684,0.335600247,0.212801915,0.193195402
571,500,stimulus,BS_33_12_AC.pickle,21,0.484047312,0.075067666,0.00336049,0.479350584,0.074664428,0.003342439,0.507077419,0.085289922,0.003818101,0.506944865,0.085458228,0.003825636,3.71E-06,1.73E-08,0.118787097
572,500,stimulus,BS_33_13_AC.pickle,0,0.549146667,0.093766285,0.004197555,0.548969479,0.093724283,0.004195675,0.498363333,0.098427718,0.00440623,0.498333919,0.098387318,0.004404421,3.77E-17,2.63E-16,0.244696667
573,500,stimulus,BS_33_13_AC.pickle,2,0.541016611,0.061607835,0.002757945,0.535212543,0.061787806,0.002766002,0.496060908,0.071078725,0.003181921,0.496047054,0.071045537,0.003180435,4.06E-22,2.48E-16,0.056071982
574,500,stimulus,BS_33_13_AC.pickle,4,0.487179402,0.073873209,0.003307019,0.487121459,0.074030908,0.003314079,0.502198228,0.077047418,0.003449116,0.502200264,0.077073348,0.003450277,0.003302453,0.003203465,0.028042082
575,500,stimulus,BS_33_13_AC.pickle,5,0.477898117,0.07236264,0.003239397,0.475728725,0.072502077,0.003245639,0.502335548,0.074893401,0.003352689,0.502566705,0.075009822,0.003357901,2.15E-07,4.29E-09,0.093454042
576,500,stimulus,BS_33_13_AC.pickle,6,0.521955466,0.060805247,0.002722017,0.514664865,0.061007563,0.002731074,0.50202834,0.074804423,0.003348706,0.501995233,0.07471212,0.003344574,2.10E-05,0.0125415,0.216735493
577,500,stimulus,BS_33_13_AC.pickle,7,0.508826891,0.073254285,0.003279312,0.50803123,0.073273581,0.003280176,0.498490756,0.081064306,0.003628937,0.498633496,0.080989108,0.00362557,0.026245052,0.048092447,0.262428571
