,n_rep,categories,session,clust,accuracy,accuracy_std,accuracy_sem,weighted_accuracy,weighted_accuracy_std,weighted_accuracy_sem,synthetic_control_accuracy,synthetic_control_accuracy_std,synthetic_control_accuracy_sem,synthetic_control_weighted_accuracy,synthetic_control_weighted_accuracy_std,synthetic_control_weighted_accuracy_sem,pval_synthetic_control,pval_weighted_synthetic_control,fraction_empty_trials
355,500,stimulus,AE_267_8_opto_control_AC.pickle,76,0.6021388888888888,0.17064956466323927,0.007639323685526792,0.6027148569023569,0.17083396919346763,0.007647578766037968,0.4915555555555555,0.1597320866519086,0.007150590247953937,0.491696158008658,0.15999679117169227,0.00716244004969026,1.547497379999639e-25,5.554427530167316e-26,0.24377777777777776
356,500,stimulus,AE_267_8_opto_control_AC.pickle,80,0.6340555555555557,0.15986762463803422,0.007156657761514498,0.6330775312650312,0.16008419349534253,0.007166352715055386,0.49958333333333327,0.16352897155255713,0.007320562159748632,0.4998077801827802,0.1635544774382289,0.007321703960004128,4.951011836215463e-33,1.551925092647181e-31,0.07002777777777777
357,500,stimulus,AE_267_8_opto_control_AC.pickle,81,0.5415,0.1429030038820686,0.006397217036231797,0.5414931156806156,0.14330132602964885,0.006415048384483311,0.5046666666666666,0.1423100206426401,0.006370671460712597,0.5048053150553151,0.14240844897568028,0.0063750777180470635,0.00020309294802777514,0.0003007018586967568,0.31255555555555553
358,500,stimulus,AE_267_8_opto_control_AC.pickle,89,0.654,0.1388390577273459,0.006215289820784487,0.6492283850408851,0.13945716462939428,0.006242960085905434,0.5074722222222222,0.15336286702289276,0.006865464818737155,0.5071412037037037,0.15324184336317612,0.006860047055662243,3.996236965357429e-46,5.611699513532093e-40,0.4766388888888889
359,500,stimulus,AE_267_8_opto_control_AC.pickle,96,,,,,,,,,,,,,,,
360,500,stimulus,AE_267_8_opto_control_AC.pickle,98,0.7720555555555555,0.1384257946239932,0.006196789623494054,0.7732541185666186,0.13871268075914386,0.006209632410709072,0.49994444444444447,0.16667128697299533,0.007461231517248147,0.5002175625300626,0.16697259282447444,0.0074747198196199365,4.965538732546965e-102,3.934091594347561e-102,0.0
361,500,stimulus,AE_267_8_opto_control_AC.pickle,106,0.5545555555555557,0.14836481147479216,0.0066417211238409424,0.5595545634920635,0.14891654924273287,0.006666420298474917,0.49202777777777784,0.13335396541757802,0.005969743366083585,0.4919340127465127,0.13338553980389736,0.005971156829737838,2.292023364874133e-12,1.1467908419520964e-15,0.5469166666666666
362,500,stimulus,AE_267_8_opto_control_AC.pickle,107,,,,,,,,,,,,,,,
363,500,stimulus,AE_267_8_opto_control_AC.pickle,113,0.5555555555555556,0.14870583689259115,0.0066569875182012185,0.560407738095238,0.14934094674145953,0.006685418939757705,0.5121944444444445,0.14240217293996849,0.006374796764102885,0.5118724446849447,0.14268421612303608,0.006387422751007695,9.881185258516176e-07,9.592756886905824e-10,0.37244444444444447
364,500,stimulus,AE_267_8_opto_control_AC.pickle,118,0.46294444444444444,0.16334288520822737,0.007312231790898311,0.46410630110630113,0.1638441633497933,0.007334672082424742,0.5116111111111111,0.16400955068546888,0.007342075836388052,0.5121348605098606,0.16402425440825028,0.007342734065419758,3.2647004251200072e-06,9.787570386694107e-06,0.01152777777777778
365,500,stimulus,AE_267_8_opto_control_AC.pickle,119,0.7266111111111111,0.14859173290065553,0.006651879521999017,0.7301675084175085,0.1477254734632954,0.006613100423730026,0.4981388888888889,0.14707805047694494,0.0065841177904373965,0.4980380892255893,0.14724491392178665,0.006591587624122256,8.262675451466234e-89,3.9841875185370413e-94,0.3604722222222222
366,500,stimulus,AE_267_8_opto_control_AC.pickle,122,0.6120277777777778,0.16327902300005304,0.0073093729258289575,0.6124294131794132,0.16340459343458613,0.007314994230498697,0.49761111111111106,0.1603709145914981,0.0071791881141103076,0.49784935666185676,0.1604205509146913,0.007181410141105692,4.4492688072263126e-26,1.3511410755990924e-26,0.08208333333333333
367,500,stimulus,AE_267_8_opto_control_AC.pickle,125,,,,,,,,,,,,,,,
368,500,stimulus,AE_267_8_opto_control_AC.pickle,127,0.5089722222222223,0.15595477294300328,0.006981494463027381,0.5092909451659452,0.15609604714471026,0.006987818764864212,0.4941111111111111,0.17549105706876095,0.007856058651594756,0.4937993626743627,0.17545908349452263,0.007854627317835003,0.18901056574355257,0.11873477328238334,0.011111111111111112
369,500,stimulus,AE_267_8_opto_control_AC.pickle,128,,,,,,,,,,,,,,,
370,500,stimulus,AE_267_8_opto_control_AC.pickle,130,0.4270555555555555,0.1435525992987661,0.006426296920863087,0.4235236291486291,0.14253056784239687,0.006380544509320739,0.5000555555555556,0.1482745305834859,0.006637679596089801,0.4995376082251083,0.1480799190411958,0.006628967586964976,1.2611644644140005e-15,1.492841874862425e-18,0.44052777777777785
371,500,stimulus,AE_267_8_opto_control_AC.pickle,141,,,,,,,,,,,,,,,
372,500,stimulus,AE_267_8_opto_control_AC.pickle,154,,,,,,,,,,,,,,,
373,500,stimulus,AE_267_8_opto_control_AC.pickle,155,,,,,,,,,,,,,,,
374,500,stimulus,AE_267_8_opto_control_AC.pickle,167,0.6078611111111111,0.16676342330334867,0.007465356105858465,0.6098168891293891,0.16641309290135356,0.007449673163197564,0.5063333333333333,0.15526514558038698,0.006950622502376216,0.5064702982202982,0.15542423380091988,0.006957744269218126,1.1215075551693036e-20,3.0340898920075236e-22,0.011111111111111112
375,500,stimulus,AE_267_8_opto_control_AC.pickle,181,,,,,,,,,,,,,,,
376,500,stimulus,AE_267_8_opto_control_AC.pickle,194,,,,,,,,,,,,,,,
377,500,stimulus,AE_267_8_opto_control_AC.pickle,220,,,,,,,,,,,,,,,
378,500,stimulus,AE_267_8_opto_control_AC.pickle,223,0.5462777777777779,0.15845133030073957,0.007093255719452898,0.5468267496392497,0.15858767157787274,0.007099359193257672,0.49627777777777776,0.1437913762245261,0.006436986044085377,0.49626064213564214,0.14364914037829654,0.006430618693127426,1.8482540123092714e-07,6.308547690664785e-08,0.2913888888888889
379,500,stimulus,AE_267_8_opto_control_AC.pickle,230,,,,,,,,,,,,,,,
380,500,stimulus,AE_267_8_opto_control_AC.pickle,237,0.5487777777777778,0.13857872033034171,0.006203635518313297,0.555514911014911,0.13800674537437788,0.006178030402723078,0.5121666666666667,0.13210124016950403,0.005913663682095206,0.5117716149591149,0.13233274106479428,0.0059240270854598815,5.506498210480875e-05,9.288641261361607e-09,0.44230555555555556
381,500,stimulus,AE_267_8_opto_control_AC.pickle,247,,,,,,,,,,,,,,,
382,500,stimulus,AE_267_8_opto_control_AC.pickle,265,,,,,,,,,,,,,,,
383,500,stimulus,AE_267_8_opto_control_AC.pickle,266,0.4036666666666666,0.1385021727333252,0.006200208777248282,0.40973322510822513,0.13969281940668832,0.006253509442567097,0.5079166666666667,0.1533430829227289,0.006864579160779124,0.5075561568061568,0.15358309009667118,0.006875323357473748,3.971388577620814e-27,6.011518717656811e-20,0.33855555555555555
384,500,stimulus,AE_267_8_opto_control_AC.pickle,277,0.6594444444444445,0.14796823566371298,0.006623967952347871,0.6645079665704667,0.14711212444238922,0.006585643150620951,0.5056944444444444,0.16319645388833787,0.007305676624745136,0.5056171236171236,0.1634949403711015,0.007319038714839449,5.085198010467272e-46,5.908676065202748e-53,0.26669444444444446
385,500,stimulus,AE_267_8_opto_control_AC.pickle,278,,,,,,,,,,,,,,,
386,500,stimulus,AE_267_8_opto_control_AC.pickle,280,0.5995555555555555,0.14638900484920558,0.00655327187181589,0.6036262025012026,0.1461801893431987,0.00654392400594766,0.5023055555555556,0.153069446334775,0.006852329504756221,0.5022858645983647,0.15322488979530163,0.006859288109731889,7.370298521815542e-22,7.082838301082061e-26,0.2091666666666667
387,500,stimulus,AE_267_8_opto_control_AC.pickle,282,0.537,0.13397062972767437,0.0059973490519195545,0.5313299963924963,0.13359800003797728,0.005980667856042782,0.4975,0.14773469505656683,0.006613513238940167,0.49737881794131794,0.14763828826089404,0.006609197478046887,2.4694441685830443e-06,0.0010368452723982372,0.48830555555555555
388,500,stimulus,AE_267_9_opto_control_AC.pickle,1,,,,,,,,,,,,,,,
389,500,stimulus,AE_267_9_opto_control_AC.pickle,3,0.8818333333333332,0.17222554656289785,0.007709874324655477,0.8808238017429194,0.17328724421911657,0.007757402439174992,0.5011666666666666,0.25611688954676753,0.011465366609279992,0.5014188453159042,0.2566207496586548,0.011487922485672227,6.631119331302853e-100,1.3454936660394883e-90,0.0
390,500,stimulus,AE_267_9_opto_control_AC.pickle,5,0.605,0.25522865565344866,0.01142560379926106,0.6086968954248366,0.25561109304364305,0.011442724048110848,0.4845,0.23622323481543187,0.010574804315255447,0.4842238562091503,0.236733084523024,0.010597628322776085,2.3056038829909474e-14,3.068633342757499e-17,0.0
391,500,stimulus,AE_267_9_opto_control_AC.pickle,7,0.6148333333333335,0.2572708797270992,0.011517026304602804,0.6161220043572985,0.2573325357035741,0.011519786405177148,0.5111666666666667,0.2506109756397575,0.011218888051873196,0.5109599673202614,0.25120452756816175,0.011245459085407307,2.3039768572985873e-10,3.167295848926607e-11,0.0565
392,500,stimulus,AE_267_9_opto_control_AC.pickle,29,0.5408333333333334,0.25069209755749733,0.011222519567657185,0.5388494008714597,0.2505592816959721,0.011216573913129638,0.4906666666666667,0.23421642413232538,0.010484967130999646,0.49116285403050114,0.23436417087821268,0.01049158118370786,0.0009100129895733688,0.007346017222729556,0.11566666666666665
393,500,stimulus,AE_267_9_opto_control_AC.pickle,34,0.4693333333333333,0.25414038115445825,0.011376885941861897,0.466437908496732,0.25427701990160934,0.01138300273225355,0.49966666666666665,0.25374943897037044,0.011359384966149086,0.49976988017429197,0.25396654112155326,0.011369103793202544,0.023362216581843308,0.002361884796842276,0.0
394,500,stimulus,AE_267_9_opto_control_AC.pickle,36,0.8215,0.19919692936053676,0.008917279241533052,0.8243967864923748,0.19741104667260753,0.008837332152629584,0.496,0.23981613327250897,0.0107356445397061,0.49641476034858384,0.23999438150886504,0.010743624026654018,6.549831382972096e-80,1.5374900804816914e-81,0.0
395,500,stimulus,AE_267_9_opto_control_AC.pickle,40,,,,,,,,,,,,,,,
396,500,stimulus,AE_267_9_opto_control_AC.pickle,46,,,,,,,,,,,,,,,
397,500,stimulus,AE_267_9_opto_control_AC.pickle,48,0.999,0.0157797338380595,0.0007063979020297158,0.9993681917211329,0.01810725239689787,0.0008105919425485158,0.5035,0.2422154114740752,0.010843050983019114,0.5034109477124183,0.24229262992263123,0.010846507755523505,7.658859231674381e-171,9.348455297381258e-146,0.0
398,500,stimulus,AE_267_9_opto_control_AC.pickle,50,,,,,,,,,,,,,,,
399,500,stimulus,AE_267_9_opto_control_AC.pickle,57,0.4756666666666667,0.2375619217523437,0.010634732172937575,0.47256672113289766,0.23743328687128398,0.010628973684800768,0.513,0.2326726360265761,0.010415857684017121,0.5136669389978213,0.23289727203180674,0.010425913772696672,0.016185525543516495,0.0007540514327117671,0.19766666666666666
400,500,stimulus,AE_267_9_opto_control_AC.pickle,60,0.7651666666666667,0.20556284521608795,0.009202256773537613,0.7662445533769064,0.20559507955126946,0.009203699780560369,0.5015,0.23877110145260227,0.010688862490483198,0.5014665032679739,0.2386762729436051,0.010684617383404989,5.537109391804951e-60,4.339801490845215e-60,0.1703333333333333
401,500,stimulus,AE_267_9_opto_control_AC.pickle,64,,,,,,,,,,,,,,,
402,500,stimulus,AE_267_9_opto_control_AC.pickle,68,,,,,,,,,,,,,,,
403,500,stimulus,AE_267_9_opto_control_AC.pickle,69,,,,,,,,,,,,,,,
404,500,stimulus,AE_267_9_opto_control_AC.pickle,70,0.8183333333333332,0.2070225430559033,0.009267601823221271,0.8190400326797385,0.2070213294479177,0.009267547494666448,0.5226666666666667,0.23714177662786923,0.010615923894070352,0.5237894880174292,0.2376128740480922,0.010637013110955272,4.897228552893985e-72,6.132982440127828e-69,0.029333333333333333
405,500,stimulus,AE_267_9_opto_control_AC.pickle,76,,,,,,,,,,,,,,,
406,500,stimulus,AE_267_9_opto_control_AC.pickle,78,,,,,,,,,,,,,,,
407,500,stimulus,AE_267_9_opto_control_AC.pickle,80,0.4115,0.23772877870006023,0.010642201715771165,0.41032543572984753,0.23677439440764014,0.010599477607188953,0.5078333333333334,0.2449654737576978,0.010966160678501848,0.5081195533769063,0.2454800034895459,0.010989194192681457,3.2016095204196655e-09,1.2587234213173514e-09,0.0
408,500,stimulus,AE_267_9_opto_control_AC.pickle,83,0.4181666666666667,0.24536927952238302,0.010984237507168827,0.4219063180827887,0.24661326559721414,0.011039925972033513,0.5046666666666666,0.23904997153082636,0.010701346429706637,0.5050217864923748,0.239453536348678,0.010719412472111979,2.522615042568177e-09,5.016559773360753e-07,0.028666666666666663
409,500,stimulus,AE_267_9_opto_control_AC.pickle,88,0.6415,0.20767890547134965,0.009296984640320766,0.6356236383442265,0.2095954045323894,0.009382778921127653,0.514,0.23457668729484227,0.010501094725089142,0.51322848583878,0.23472680319182024,0.010507814835565961,1.1499954422018133e-18,3.334836574571771e-14,0.1728333333333333
410,500,stimulus,AE_267_9_opto_control_AC.pickle,98,0.3544999999999999,0.23590081484480813,0.01056037081509895,0.3548801742919391,0.23624103584330666,0.010575601198705686,0.505,0.2580966657841377,0.011553993565534064,0.5048406862745098,0.258811602023089,0.011585998507091575,1.1897568224610454e-20,4.379289019589275e-19,0.0
411,500,stimulus,AE_267_9_opto_control_AC.pickle,99,0.511,0.26366245255797965,0.011803152400564844,0.5127709694989108,0.2646298570684489,0.011846459374156586,0.49333333333333335,0.24451766580124407,0.010946114041201275,0.4931644880174293,0.24495323200511349,0.01096561266239261,0.5243131364119644,0.2720552996298481,0.0
412,500,stimulus,AE_267_9_opto_control_AC.pickle,100,,,,,,,,,,,,,,,
413,500,stimulus,AE_267_9_opto_control_AC.pickle,101,,,,,,,,,,,,,,,
414,500,stimulus,AE_267_9_opto_control_AC.pickle,121,0.4035,0.23483203217051402,0.010512525531610955,0.4015849673202615,0.2347757795647297,0.010510007319129202,0.4978333333333333,0.25073951733932076,0.011224642368633332,0.4982162309368192,0.2516372543649685,0.011264830597281547,6.488791759269616e-10,2.939220925265187e-11,0.0
415,500,stimulus,AE_267_9_opto_control_AC.pickle,122,0.7473333333333333,0.22513847590612615,0.010078582356228938,0.7453608387799564,0.22667775322270792,0.010147489872555527,0.4938333333333333,0.23857976769951714,0.010680297215355374,0.4937840413943355,0.2385689629278883,0.010679813527348413,1.4980777081190236e-52,2.0614719703308098e-48,0.0
416,500,stimulus,AE_267_9_opto_control_AC.pickle,126,0.6436666666666666,0.24215215602316378,0.010840219280135257,0.6417333877995643,0.24296574970076534,0.010876640735202907,0.48633333333333334,0.233051973221044,0.01043283914904587,0.4860253267973857,0.23364345274078047,0.01045931740882663,4.953487548294916e-25,1.2330475861005941e-22,0.08599999999999998
417,500,stimulus,AE_267_9_opto_control_AC.pickle,132,0.5555,0.2520257372218604,0.011282221478388876,0.5598760893246187,0.2520993731582008,0.011285517875620836,0.4988333333333333,0.2333601770273202,0.010446636246283718,0.4978540305010894,0.23305648353155303,0.01043304105827411,0.0004657138604239974,1.7034453187147733e-06,0.02733333333333333
418,500,stimulus,AE_267_9_opto_control_AC.pickle,133,,,,,,,,,,,,,,,
419,500,stimulus,AE_267_9_opto_control_AC.pickle,134,,,,,,,,,,,,,,,
420,500,stimulus,AE_267_9_opto_control_AC.pickle,135,,,,,,,,,,,,,,,
421,500,stimulus,AE_287_10_opto_control_AC.pickle,10,0.6895249999999999,0.11205822240395096,0.005016414980359682,0.6876217833944038,0.11236513844549059,0.00503015442933061,0.4984583333333334,0.12998084126986648,0.005818741590915353,0.4984423127637131,0.12992016484763783,0.00581602534121147,5.6077455677415624e-89,3.019379631215263e-85,0.0
422,500,stimulus,AE_287_10_opto_control_AC.pickle,13,0.5325583333333334,0.12196591366944382,0.005459944154915326,0.5331727424772374,0.1218704064496045,0.005455668664567036,0.49964166666666665,0.1208174274013848,0.005408530848544463,0.4997948624528093,0.12062497855413402,0.0053999156549460695,4.298581660966133e-05,2.5431621413343543e-05,0.10344999999999999
423,500,stimulus,AE_287_10_opto_control_AC.pickle,14,0.7484,0.10204850970657699,0.004568318699274708,0.747716553547635,0.10218013255536776,0.0045742109472174915,0.5049,0.11829408269224627,0.0052955704255787705,0.5050527460859427,0.1181824032671346,0.005290570967894099,8.06757526375507e-126,1.3146070576780426e-124,0.0
424,500,stimulus,AE_287_10_opto_control_AC.pickle,16,0.491375,0.11589694746004123,0.005188259914749559,0.49222665098267826,0.11616575296115617,0.005200293301623529,0.4877083333333333,0.12633615734530546,0.005655583130557701,0.4875482317343993,0.12612259907600887,0.005646022949445625,0.5720769674993222,0.36483700417554066,0.225325
425,500,stimulus,AE_287_10_opto_control_AC.pickle,17,0.6667333333333334,0.11273276414206791,0.005046611615710274,0.6641492269042861,0.11301010543347378,0.0050590271170365885,0.5033083333333332,0.12342139058031139,0.005525100249868571,0.5033515711747725,0.12339874384199037,0.005524086442626829,4.449233854480648e-75,5.891608662625021e-71,0.18725833333333333
426,500,stimulus,AE_287_10_opto_control_AC.pickle,35,0.9739166666666668,0.03925796097608738,0.0017574276953002692,0.9739576497612706,0.039109552110680394,0.0017507840020515749,0.5079416666666667,0.10247333359085291,0.0045873364281961435,0.5076158567899178,0.10199826398025046,0.004566069391648402,2.664604376959654e-171,4.094795507381444e-165,0.3998166666666667
427,500,stimulus,AE_287_10_opto_control_AC.pickle,37,0.8773916666666668,0.07948144918085534,0.0035580783255176967,0.8774731186153679,0.0796009556026859,0.0035634281676966938,0.4999333333333333,0.1226535137875978,0.005490725363640649,0.5000835727570508,0.12251816888134975,0.005484666493522483,7.898686649852173e-162,1.9919943897262502e-161,0.0
428,500,stimulus,AE_287_10_opto_control_AC.pickle,38,0.6121416666666667,0.11503763001489749,0.005149791582732261,0.612174702975794,0.1150083394047145,0.0051484803549387646,0.49657500000000004,0.11738486646497494,0.0052548683172905595,0.49652568079613607,0.11756709673588879,0.005263026064587246,1.8368408153822485e-46,3.3226778522009826e-46,0.0
429,500,stimulus,AE_287_10_opto_control_AC.pickle,42,0.5922583333333333,0.09597759395643686,0.004296547185679551,0.5865330543526538,0.09657233959490652,0.004323171657015245,0.495625,0.10695107753599825,0.004787787776814449,0.49525068704197206,0.10665693266244576,0.004774620043841089,9.05769421750521e-45,3.17040637685373e-38,0.6062583333333333
430,500,stimulus,AE_287_10_opto_control_AC.pickle,43,0.9662666666666666,0.04567525466692976,0.0020447052150887176,0.9663857810071066,0.04560413290512586,0.002041521367766417,0.49543333333333334,0.09790219609385685,0.004382704210003769,0.4957690532700423,0.09781500495624489,0.004378800998624113,9.915152065119007e-170,4.504506505779525e-165,0.4450583333333334
431,500,stimulus,AE_287_10_opto_control_AC.pickle,48,0.8819583333333334,0.07367311199179491,0.0032980614426766602,0.8822344721574508,0.0735443996800061,0.003292299488264367,0.5124500000000001,0.12249602147734341,0.0054836750395546256,0.5123558044636909,0.12246354607488849,0.005482221240878605,2.2072886518555555e-161,5.148704467754353e-161,0.23895
432,500,stimulus,AE_287_10_opto_control_AC.pickle,49,0.6403,0.103742504414643,0.004644152317262679,0.6359311292471687,0.10449328767370085,0.004677761991831355,0.49811666666666665,0.1210985377010529,0.005421115073852848,0.4982817149677993,0.12119021416306176,0.005425219075928749,6.478302003523645e-65,5.9319701702975634e-58,0.522775
433,500,stimulus,AE_287_10_opto_control_AC.pickle,56,0.7525166666666666,0.10683638711184085,0.0047826535283005565,0.7522232955807241,0.10689163280208212,0.004785126665051981,0.5117416666666667,0.12003015217250852,0.0053732875690503034,0.5115512019764602,0.12004864730878295,0.00537411552505996,6.0684074042947595e-124,2.9483302433468694e-123,0.10958333333333332
434,500,stimulus,AE_287_10_opto_control_AC.pickle,57,,,,,,,,,,,,,,,
435,500,stimulus,AE_287_10_opto_control_AC.pickle,73,0.5696749999999999,0.11895615993344401,0.005325209073414242,0.5707202490006663,0.11881743857195701,0.005318999052400783,0.4954166666666666,0.11820224546654488,0.0052914592267316,0.4951563506273596,0.11811874392452401,0.005287721184334617,1.4488896290700633e-20,3.1885704830783754e-22,0.20622499999999996
436,500,stimulus,AE_287_10_opto_control_AC.pickle,74,0.6720999999999999,0.08530008141197105,0.0038185560777361125,0.6663015385576284,0.08630620674065566,0.003863596433210776,0.4989083333333333,0.11320162046101637,0.005067600507123622,0.4987224176937598,0.11305324745551922,0.005060958419184963,4.15792397671841e-102,6.735306986629432e-94,0.6580499999999999
437,500,stimulus,AE_287_10_opto_control_AC.pickle,75,0.7057166666666667,0.10709562315986589,0.004794258527620232,0.7064655091050412,0.10700952523481345,0.004790404255155924,0.5106499999999999,0.11841244890447775,0.005300869224965986,0.5107816663890741,0.1186522949988894,0.005311606210750484,3.968240352596124e-100,2.7146295489209175e-100,0.0
438,500,stimulus,AE_287_2_opto_control_AC.pickle,3,0.5458827586206896,0.0885437392408566,0.0039637621445013545,0.5480950097663585,0.08854930851579881,0.003964011459488248,0.49893793103448275,0.09335953304204968,0.004179346683041888,0.4984320176116423,0.09396257912943119,0.0042063427335028965,3.070005815473798e-13,7.0378267688034645e-15,0.08870344827586206
439,500,stimulus,AE_287_2_opto_control_AC.pickle,4,0.5651747126436781,0.08001810797177233,0.0035821024724329775,0.5673424403554524,0.08049701731601726,0.003603541399065636,0.5029954022988506,0.09230074548948768,0.004131948842653666,0.5026770538866887,0.09195084167923953,0.00411628499686209,7.580843162381808e-28,9.784186483898968e-30,0.027335632183908047
440,500,stimulus,AE_287_2_opto_control_AC.pickle,8,0.5444285714285714,0.12369968571058683,0.005537558450886987,0.5434684684684684,0.12358355152974448,0.00553235957094751,0.49757142857142855,0.1126862177618425,0.005044527913559417,0.4966380016380016,0.11128844435176447,0.0049819549820686124,2.4745385924593024e-09,8.689981707617125e-09,0.21428571428571427
441,500,stimulus,AE_287_2_opto_control_AC.pickle,31,0.6367632183908046,0.07756442217790518,0.0034722604107850596,0.6317142042027538,0.0779856208133634,0.003491115851281009,0.5002620689655173,0.0901588271047354,0.004036063407016055,0.5003903507839917,0.09010614672626074,0.004033705109391106,1.5679216237273688e-93,3.147733437161733e-88,0.06488275862068965
442,500,stimulus,AE_287_2_opto_control_AC.pickle,35,0.5173931034482758,0.07806517611262767,0.0034946772355902984,0.5090688606630391,0.07821956408555383,0.0035015885904517235,0.49711954022988497,0.0825016281482567,0.0036932801044717175,0.4970620617212402,0.08191751874101605,0.003667131776238485,3.681943804967935e-05,0.0129726199452016,0.41640919540229887
443,500,stimulus,AE_287_2_opto_control_AC.pickle,47,0.5602597701149425,0.084678407623574,0.0037907261368526138,0.557272135666527,0.08482314510673201,0.0037972054764598057,0.5094252873563219,0.08786975552367678,0.003933590489598679,0.5090716907605953,0.08756313250728884,0.003919864158235088,9.205741718302466e-19,6.557442138726072e-17,0.11606666666666669
444,500,stimulus,AE_287_2_opto_control_AC.pickle,48,0.6056942528735632,0.08398475382089254,0.0037596739279891615,0.598939489036994,0.08452701738076772,0.003783948978821711,0.49441149425287356,0.08773137090955532,0.00392739554346766,0.494153271730148,0.08776524980834789,0.0039289121712685945,1.4259311171644961e-69,3.235737875791315e-63,0.13993103448275862
445,500,stimulus,AE_287_2_opto_control_AC.pickle,80,0.5392307692307693,0.1346186812783145,0.006026359823614268,0.5405334676596613,0.13493512739092348,0.006040525897158124,0.49543589743589744,0.1330873371746513,0.00595780744667213,0.49491709855131605,0.1329421067637488,0.005951306040588524,1.574425599648064e-07,3.584613093996681e-08,0.0
446,500,stimulus,AE_287_2_opto_control_AC.pickle,90,0.5385324675324674,0.09517350220031541,0.004260551095036147,0.5438941495555706,0.095299634489329,0.004266197551766773,0.5053419913419913,0.10287970039934374,0.0046055279049294255,0.5052421555318951,0.10288161030663209,0.00460561340412196,1.1146438894789057e-07,6.9978279489700155e-12,0.2465411255411255
447,500,stimulus,AE_287_2_opto_control_AC.pickle,96,0.5252380952380952,0.10149452896058792,0.004543519115153227,0.5289183933649954,0.10136223614952075,0.0045375968755799545,0.49844155844155846,0.10624494978831617,0.004756177157481663,0.49824551622609875,0.10634823888692542,0.00476080101256749,4.2960935819096025e-05,1.784530825432741e-06,0.009398268398268399
448,500,stimulus,AE_287_2_opto_control_AC.pickle,111,0.5449954022988507,0.08102967854023281,0.003627386590317906,0.5475785169623405,0.08135305436863571,0.00364186288054531,0.49179999999999996,0.09431990918602404,0.004222339023738194,0.49158506825718784,0.09353726793784,0.004187303189710013,2.59645937807717e-19,1.3163205014642474e-21,0.07511724137931035
449,500,stimulus,AE_287_2_opto_control_AC.pickle,128,0.5145080459770115,0.08206000720610582,0.0036735104359697456,0.514681698809792,0.08252109943403672,0.003694151758934712,0.502632183908046,0.09309699069417479,0.0041675936734134585,0.502766673642637,0.09281777711981339,0.004155094357191065,0.040007973229903536,0.04703324935336788,0.07166896551724138
450,500,stimulus,AE_287_2_opto_control_AC.pickle,149,0.5036183908045978,0.08247235047544665,0.0036919694558345743,0.5009700333773356,0.08232199871883421,0.0036852387868304276,0.5009333333333333,0.09204969632041526,0.004120710338369689,0.5005298745935155,0.09206053620415826,0.004121195598210754,0.6105860142884463,0.9538106812640502,0.07511954022988504
451,500,stimulus,AE_287_2_opto_control_AC.pickle,167,0.5277666666666666,0.09940020679611843,0.004449764378961966,0.5134613845199842,0.09919436214952862,0.004440549507026397,0.5072083333333334,0.11054262469744419,0.004948567508964747,0.5061556302497322,0.10968577138036921,0.0049102094864695205,0.0030823781789911598,0.39524584174561206,0.5389916666666666
452,500,stimulus,AE_287_2_opto_control_AC.pickle,171,0.5414137931034483,0.06607099217810036,0.002957743821195615,0.5267390307157346,0.06618278653935393,0.002962748424128638,0.4898229885057472,0.08591423644107385,0.00384604943272749,0.48924380716271176,0.08564909384862067,0.0038341800201651625,2.1109029940096058e-24,2.2997639990820652e-14,0.6689471264367817
453,500,stimulus,AE_287_2_opto_control_AC.pickle,185,0.5668241758241759,0.12109567964044468,0.005420987129488371,0.5780492979242979,0.12018962624283731,0.005380426608901324,0.4880769230769231,0.12130209464173687,0.005430227534007019,0.4882751831501832,0.1208644829091298,0.0054106373423732645,4.0477634018815053e-22,1.7880826095870427e-28,0.45557142857142857
454,500,stimulus,AE_287_2_opto_control_AC.pickle,206,0.5891034482758621,0.08326100388617215,0.003727274431221509,0.5943165561243653,0.08268363982433619,0.0037014280661196728,0.506303448275862,0.08697148857875457,0.0038933785385057373,0.5070633749208496,0.08636827036984439,0.0038663747828268846,2.9271111608310137e-43,5.2527904013816936e-48,0.11264827586206896
455,500,stimulus,AE_287_2_opto_control_AC.pickle,236,0.5328727272727274,0.12721444899482862,0.005694900864618396,0.5355533381712628,0.12719758894979702,0.005694146105345479,0.5019818181818182,0.12562783683734172,0.00562387434979339,0.5019419778334873,0.12559432050065222,0.005622373952501259,5.951320935890186e-05,5.19976498512231e-08,0.37101818181818175
456,500,stimulus,AE_287_2_opto_control_AC.pickle,243,0.5820114942528735,0.0830615106977171,0.0037183438896014735,0.575990605299591,0.08322685360043584,0.0037257456544724575,0.5053402298850576,0.0917472148828692,0.0041071694095379165,0.5051303396761003,0.091718897954469,0.004105901769727315,3.073985552809069e-36,8.66370596117418e-31,0.047793103448275864
457,500,stimulus,AE_287_2_opto_control_AC.pickle,253,,,,,,,,,,,,,,,
458,500,stimulus,AE_287_2_opto_control_AC.pickle,255,0.5630333333333333,0.11218904680146909,0.00502227148471454,0.5711853333333333,0.11180236409377563,0.00500496118935284,0.4979583333333334,0.11363210465503723,0.005086871626309413,0.49864180246913575,0.11327676604503549,0.0050709644854671524,2.445133334808614e-18,6.264014109561217e-23,0.34620000000000006
