,n_rep,categories,session,clust,accuracy,accuracy_std,accuracy_sem,weighted_accuracy,weighted_accuracy_std,weighted_accuracy_sem,synthetic_control_accuracy,synthetic_control_accuracy_std,synthetic_control_accuracy_sem,synthetic_control_weighted_accuracy,synthetic_control_weighted_accuracy_std,synthetic_control_weighted_accuracy_sem,pval_synthetic_control,pval_weighted_synthetic_control,fraction_empty_trials
831,500,stimulus,TH_200_4_passive_AC.pickle,108,0.5821141025641026,0.0756116642166718,0.0033848429586820325,0.5809546588990204,0.0762045737088291,0.0034113852328199667,0.5003384615384615,0.076434057814245,0.003421658352270434,0.5003502886888525,0.07543124854596749,0.003376766444047075,1.9911262704766632e-51,3.505100705980295e-50,0.002512820512820513
832,500,stimulus,TH_200_4_passive_AC.pickle,109,0.5031851851851852,0.08793108719499654,0.003936336072280419,0.4972385577541827,0.08781722739343008,0.0039312390075404505,0.5006825396825397,0.09084875010073483,0.004066948602035035,0.5008934369637494,0.09023169747734641,0.004039325532908723,0.6050980497090802,0.5685167084420577,0.4058809523809524
833,500,stimulus,TH_200_4_passive_AC.pickle,122,0.4880371794871795,0.07271542321163242,0.003255189404906765,0.4863056360896786,0.0726653748280623,0.0032529489315555197,0.4996102564102564,0.07984896558130855,0.003574530619130881,0.4989145527758293,0.07954533652013639,0.003560938315609896,0.009755376828014467,0.005123814225575614,0.1130897435897436
834,500,stimulus,TH_200_4_passive_AC.pickle,147,0.46368000000000004,0.09133267542342118,0.004088612074701486,0.4634791559444158,0.0913984031721663,0.004091554452836325,0.50512,0.10018874986743771,0.004485064414878701,0.5055983015954709,0.09967267042653148,0.004461961526193877,2.8061895367298852e-11,1.6676358028095608e-11,0.18
835,500,stimulus,TH_200_4_passive_AC.pickle,157,0.5402645502645502,0.06418033037010946,0.002873106174685304,0.5152706558084349,0.06454245981592946,0.002889317315089551,0.49892063492063493,0.0837254792777832,0.0037480672053928398,0.4982363463128753,0.08184782360211365,0.0036640117933282807,5.586254808167092e-17,0.0005144161966339424,0.6299259259259259
836,500,stimulus,TH_200_4_passive_AC.pickle,159,0.5949122807017543,0.10111483154499895,0.004526521524412423,0.6116101909184727,0.0997700548337646,0.004466321050991055,0.49887134502923974,0.1082606437479163,0.004846412011808623,0.49820111799105604,0.10770596291490715,0.0048215810874879155,6.889214351091964e-40,2.235079524306463e-53,0.3028245614035088
837,500,stimulus,TH_200_4_passive_AC.pickle,167,,,,,,,,,,,,,,,
838,500,stimulus,TH_200_4_passive_AC.pickle,168,,,,,,,,,,,,,,,
839,500,stimulus,TH_200_4_passive_AC.pickle,170,0.5596707692307692,0.08236791763557764,0.00368729439985812,0.5442062794254493,0.08314218291595168,0.003721955274070808,0.49534769230769227,0.09292561667441075,0.004159921918663595,0.4955928740429531,0.09205019310788284,0.004120732577631038,3.984220273202168e-27,4.5063560299589766e-17,0.5598307692307692
840,500,stimulus,TH_200_4_passive_AC.pickle,173,0.5406048387096775,0.07478260963067401,0.0033477293782992984,0.524989423706679,0.07588560353512121,0.0033971061667831333,0.4994354838709678,0.08508615350613954,0.0038089793494201704,0.499100497061949,0.0847503229353504,0.0037939455083505122,3.981745080823385e-14,2.1593444046199366e-06,0.40441733870967744
841,500,stimulus,TH_200_4_passive_AC.pickle,174,0.5347047619047619,0.12231228905723976,0.0054754500468248354,0.5311470703349833,0.12230643017446582,0.005475187767210856,0.5089142857142858,0.13182855078745684,0.005901456428832206,0.5091641418211121,0.13197033919829257,0.00590780374983105,0.0036632681565650065,0.06022768015222682,0.21279047619047617
842,500,stimulus,TH_200_4_passive_AC.pickle,176,0.5717863247863247,0.07640660695441086,0.0034204294830135276,0.5517468619536925,0.07736044892867645,0.0034631293141009164,0.5000683760683761,0.0918108761012503,0.00411001927706842,0.49979051974972627,0.09159214085936823,0.004100227342834853,1.1997744701234444e-36,1.9846791642843193e-21,0.5509401709401709
843,500,stimulus,TH_200_4_passive_AC.pickle,177,0.49326210826210826,0.0733169876544874,0.00328211912784946,0.5113459636644596,0.0728115737248353,0.0032594936930210403,0.5038034188034188,0.0926032110939632,0.004145489062699858,0.5038539781808075,0.09189980188293537,0.00411400014178156,0.03346173834638727,0.23251152594613267,0.46761538461538465
844,500,stimulus,TH_200_4_passive_AC.pickle,180,0.5292197802197802,0.09862122732907826,0.004414892468770794,0.5227746171249567,0.09905305033469619,0.004434223521394822,0.5067802197802198,0.12770810507339392,0.005716999945743686,0.5067596936999653,0.12747767564749782,0.005706684507936597,0.006362147806529583,0.38216907619604135,0.17296703296703297
845,500,stimulus,TH_200_4_passive_AC.pickle,189,0.5239264705882354,0.0952946520954512,0.004265974509184529,0.5484852941176471,0.09399911341980514,0.004207978232956636,0.5020661764705883,0.10534625798874793,0.004715946187282713,0.5009108018207283,0.10456704332053844,0.004681063748041162,0.0010000919251562696,5.628085540057026e-12,0.5384191176470587
846,500,stimulus,TH_200_4_passive_AC.pickle,197,0.5307272727272727,0.08027617618453135,0.0035936551922661746,0.5231737012987012,0.08088728565468574,0.0036210122093146093,0.4973939393939394,0.08752595836910186,0.003918200015259387,0.49754058441558435,0.08711283515391818,0.0038997060802234457,4.595082868792954e-10,2.6387198583245645e-06,0.2727272727272727
847,500,stimulus,TH_200_4_passive_AC.pickle,199,0.47403296703296705,0.1234422223087413,0.005526032806108718,0.47948189634082405,0.12422280336853012,0.005560976413438078,0.501967032967033,0.12342007647029254,0.005525041422224842,0.5012648621256073,0.12256881028273096,0.005486933513996888,0.0008092518329784221,0.014789016994197973,0.18035164835164835
848,500,stimulus,TH_200_4_passive_AC.pickle,205,0.52927311827957,0.07542501323243017,0.0033764873130777908,0.5121084659255252,0.07568238547988873,0.0033880088772252734,0.5001032258064516,0.08307598684760914,0.0037189919310715107,0.5000587905267107,0.08249630711103423,0.003693041902131351,2.0179176603624624e-08,0.014424784974086165,0.5194903225806452
849,500,stimulus,TH_200_5_passive_AC.pickle,6,0.473175641025641,0.06678242626069344,0.002989591984702915,0.4643195429688515,0.06487742252070675,0.002904312305140788,0.5002448717948718,0.07118179191338189,0.003186534639072989,0.4997280421115527,0.06977730328951762,0.0031236610933272806,6.118926329944398e-09,4.579984787340428e-15,0.5477333333333333
850,500,stimulus,TH_200_5_passive_AC.pickle,17,0.5578487903225807,0.07674244277191179,0.0034354635589582626,0.545072969465377,0.07731051557007074,0.003460893989974264,0.4984254032258065,0.08242340226138503,0.0036897782328344855,0.49791213145220126,0.08261553611727804,0.003698379325483105,5.322435643595143e-28,2.3825983034258086e-18,0.39045362903225805
851,500,stimulus,TH_200_5_passive_AC.pickle,23,0.5502916666666667,0.08490739812474017,0.003800977159542133,0.543914889021797,0.08639551112283128,0.003867594246409549,0.49569128787878786,0.08518799336854127,0.0038135383277832944,0.49600053362573104,0.08406410003864515,0.0037632259525245335,1.575011410791087e-22,3.071796126103491e-18,0.21804356060606062
852,500,stimulus,TH_200_5_passive_AC.pickle,40,0.49139102564102566,0.07493612527657231,0.0033546016824397996,0.4900027203647416,0.07491696091692299,0.003353743767877427,0.49883076923076924,0.08015024574816428,0.003588017771701017,0.49870206225807284,0.08004038307416864,0.003583099642965873,0.1635410473472385,0.10015067759914413,0.1356628205128205
853,500,stimulus,TH_200_5_passive_AC.pickle,48,,,,,,,,,,,,,,,
854,500,stimulus,TH_200_6_passive_AC.pickle,5,0.4575192307692308,0.067078293757559,0.0030028368328866347,0.46110751246979964,0.06696489096475161,0.00299776022666846,0.5050884615384615,0.07739869562945718,0.00346484147157254,0.5047755610760397,0.0772976908136007,0.0034603198750267337,9.423287365230115e-23,7.825372061064611e-20,0.045224358974358975
855,500,stimulus,TH_200_6_passive_AC.pickle,8,0.5167692307692308,0.07252788123797964,0.0032467938731385857,0.5182341942690878,0.07266764284896343,0.0032530504621150814,0.5022282051282051,0.07930834261548729,0.003550329011374727,0.5017505082742316,0.07923008860742344,0.003546825880860042,0.007135376195681419,0.001857727263681571,0.055248717948717954
856,500,stimulus,TH_200_6_passive_AC.pickle,10,0.5168217948717948,0.07028725996611136,0.003146489889438088,0.5251978113553112,0.07018142756076327,0.0031417521803061175,0.4988884615384615,0.07909708673842701,0.0035408718994944946,0.49841040961993077,0.07935159859617215,0.0035522654150124317,0.00038970995548083526,5.6219158495711374e-08,0.0
857,500,stimulus,TH_200_6_passive_AC.pickle,12,0.477,0.07254041019398161,0.003247354746238553,0.48011663166030183,0.07292985744300452,0.0032647887994668463,0.498625641025641,0.0798919678192056,0.0035764556636813665,0.49899702354973624,0.07942497329319922,0.0035555501175666016,5.2845600583101216e-05,0.00043468951924372244,0.02763589743589744
858,500,stimulus,TH_200_6_passive_AC.pickle,14,0.5253725490196078,0.11316613172330742,0.005066011813035335,0.5185979882377808,0.113160313141012,0.005065751337518545,0.49422875816993467,0.11346070350619779,0.005079198657095342,0.49396351888462003,0.11369219849166685,0.0050895617959000865,1.992434567122229e-05,0.0007211231847151647,0.0
859,500,stimulus,TH_200_6_passive_AC.pickle,25,0.4354065934065934,0.12055156218411603,0.005396629086852617,0.4348877663555083,0.12060618604059455,0.005399074386501723,0.5002417582417582,0.12142112055107929,0.005435555865492805,0.5018277305132143,0.12123338254543979,0.005427151558127677,4.3991928543964716e-16,2.1768022116680825e-17,0.17161538461538461
860,500,stimulus,TH_200_6_passive_AC.pickle,50,0.47521923076923084,0.06844701491726876,0.0030641092070347125,0.4799981146572104,0.06842112866343837,0.003062950379161894,0.5083179487179487,0.07660727757196978,0.003429412733599208,0.5082434823214609,0.07686689906130316,0.0034410349876415787,8.735628164632698e-12,7.639466031912637e-09,0.0201
861,500,stimulus,TH_200_6_passive_AC.pickle,51,0.4806067226890756,0.08030499341934691,0.0035949452288678643,0.47205938881310466,0.07947052062321937,0.0035575890960880064,0.5095495798319327,0.08082508068988384,0.003618227532647509,0.5090444592972324,0.08063901271318,0.0036098979860450502,2.1819674562305007e-07,1.6223788929439035e-11,0.3063428571428571
862,500,stimulus,TH_200_6_passive_AC.pickle,52,0.5193782051282051,0.07342234237587733,0.0032868354529106145,0.5184544135946795,0.07356557726683371,0.003293247527252769,0.504876923076923,0.07536764574393685,0.003373919191591569,0.5047390237185981,0.07549548380774576,0.003379642009289314,0.001324368872783313,0.0024053876428270595,0.17589102564102563
863,500,stimulus,TH_200_7_passive_AC.pickle,11,0.5243397435897437,0.06004358589749052,0.0026879200589573597,0.5419836058504142,0.05963605365800446,0.002669676410367541,0.4945076923076923,0.0782051318200924,0.0035009425135186065,0.4939655308757435,0.07784757211486121,0.003484935942798353,1.4483514242413026e-10,5.875410203469969e-25,0.5678307692307691
864,500,stimulus,TH_201_1_passive_AC.pickle,61,0.563125641025641,0.07356719653698676,0.00329332001574026,0.5630397346920217,0.07338683438977246,0.003285245897145784,0.49726794871794866,0.07920542847391847,0.0035457219416713047,0.4970133952926505,0.0798690702389619,0.0035754306272129635,4.267377727409598e-37,4.91076748731953e-37,0.14573846153846154
865,500,stimulus,TH_201_1_passive_AC.pickle,73,0.49742857142857144,0.08638735735166392,0.0038672292334818678,0.4906675546903018,0.08639674415054081,0.00386764944431061,0.4953571428571429,0.09264467450580045,0.004147345219935045,0.49548081356626883,0.09316506912582014,0.004170641282567154,0.69263541705818,0.3411453214830221,0.16071428571428573
866,500,stimulus,TH_201_1_passive_AC.pickle,89,0.5310698412698412,0.06495323673969577,0.002907706215696408,0.5182822192423071,0.06518194635231674,0.002917944664087712,0.49763174603174604,0.08406117425951554,0.0037630949766626997,0.4980190757295827,0.08325847613946483,0.00372716127373804,5.9380932938999046e-12,2.5376095528341353e-05,0.5139253968253967
867,500,stimulus,TH_201_1_passive_AC.pickle,96,0.5270769230769231,0.07223987090285036,0.0032339007598208252,0.521611334333515,0.07237510074849425,0.0032399544791189444,0.4959179487179487,0.07616432570561275,0.0034095834847471104,0.49582396020055586,0.07687273929928405,0.0034412964325999922,9.793464776572907e-11,9.643154523936134e-08,0.025146153846153846
868,500,stimulus,TH_201_1_passive_AC.pickle,99,0.5623294871794872,0.07668424259344404,0.0034328581611493205,0.558445165224846,0.07678810881287901,0.003437507851711506,0.5038589743589743,0.0788921785620368,0.003531698949722575,0.5036424635648039,0.07848056867320155,0.003513272760478076,9.180125307525494e-29,1.5415337507971737e-25,0.06284615384615386
869,500,stimulus,TH_201_1_passive_AC.pickle,111,0.6363782051282051,0.06201964486709963,0.0027763806074522974,0.6255896485724675,0.06284655063790832,0.0028133979936560277,0.4915602564102564,0.07645192904026456,0.003422458378221217,0.49163737614631225,0.07614582891515247,0.0034087554546859238,7.175550565705095e-121,1.0363764955717906e-111,0.4070448717948718
870,500,stimulus,TH_201_1_passive_AC.pickle,124,0.5436525641025641,0.07302793115962075,0.003269179181989957,0.5333142615540487,0.0734576198877552,0.003288414691232065,0.5015782051282052,0.07659386968146384,0.0034288125139870624,0.5000475339672148,0.07647400867587792,0.0034234467984591587,6.215042742219258e-17,3.5267223258925236e-11,0.24124102564102562
871,500,stimulus,TH_201_1_passive_AC.pickle,131,0.4926602564102564,0.06579275426524342,0.002945288181580629,0.4815229257267554,0.06501198386547542,0.0029103360982297207,0.49644871794871803,0.06994428255920489,0.0031311361120443296,0.49652582125321476,0.06928082711268461,0.003101435767265274,0.6936284520525298,0.0022702416288296096,0.2461948717948718
872,500,stimulus,TH_201_1_passive_AC.pickle,132,0.5535652173913043,0.09939955463595236,0.004449735184263386,0.5474626365961405,0.1000420674690103,0.00447849800890651,0.49777470355731224,0.10627770789005232,0.004757643611515576,0.49722662946601565,0.10602088035225848,0.004746146431921617,4.127597121676202e-16,3.6328542689856095e-13,0.0
873,500,stimulus,TH_201_1_passive_AC.pickle,140,0.6192222222222223,0.09901808040410387,0.004432658052302754,0.612321097515758,0.09980081034612313,0.004467697856812299,0.5001111111111111,0.11388205941582777,0.005098061138150157,0.5000407860585835,0.11351586167584202,0.005081667875886758,1.4222550079846103e-53,2.4717505753470377e-41,0.37222222222222223
874,500,stimulus,TH_201_1_passive_AC.pickle,146,0.4510133333333334,0.09746934469645088,0.00436332712024065,0.4533920238095238,0.09763325366902506,0.004370664693582413,0.5027,0.09312869828599799,0.004169013100165023,0.5026424206349208,0.09333629743514135,0.004178306514421754,2.4311929455354173e-16,6.49133906505845e-15,0.10133333333333334
875,500,stimulus,TH_201_1_passive_AC.pickle,148,0.6302,0.08381350805371188,0.00375200791461344,0.6261323219823851,0.08479398165691338,0.003795899941146013,0.502210752688172,0.08910433465024487,0.00398885784162422,0.5019231512497142,0.08964825280383601,0.004013206962244109,3.4258140879472535e-82,4.906056404414094e-78,0.03627741935483871
876,500,stimulus,TH_201_1_passive_AC.pickle,152,0.5007352941176471,0.1075391213919743,0.004814112235162476,0.4894284595723234,0.10747304922213703,0.004811154438622015,0.49905147058823524,0.1122885505641727,0.005026725884892594,0.4987820014939881,0.1117311111645592,0.005001771470170722,0.8365496186926686,0.033975433724273606,0.35192647058823523
877,500,stimulus,TH_201_1_passive_AC.pickle,164,0.5610584677419355,0.0809269591447046,0.0036227882386445794,0.5487758857146664,0.08141591300717978,0.003644676819667963,0.4944516129032258,0.08405956172889618,0.0037630227898781724,0.4943506197837917,0.08288652446231826,0.0037105104298715205,4.862701647014068e-32,1.6046756538554565e-22,0.3718487903225806
878,500,stimulus,TH_201_1_passive_AC.pickle,185,0.49632435897435895,0.06892133853643714,0.0030853428484194324,0.4885515914581871,0.06878343631407267,0.0030791694971092514,0.5027820512820512,0.07849514426118234,0.0035139252534083214,0.5030281267373287,0.07770281259063987,0.0034784556164976564,0.2539084670013684,0.004234617281211745,0.1959551282051282
879,500,stimulus,TH_201_1_passive_AC.pickle,187,0.5773076923076924,0.09054657829115734,0.00405342153405476,0.5651679634541705,0.09195058241724566,0.004116273390701274,0.5004276923076924,0.0915559222648931,0.004098605975870476,0.50118488495923,0.09136614799382865,0.004090110512745755,1.8369847878883498e-36,9.369963008659514e-27,0.015932307692307694
880,500,stimulus,TH_201_1_passive_AC.pickle,201,0.4782717391304348,0.08744762370061446,0.0039146932738882345,0.48224539553140094,0.0879721769168107,0.003938175500852687,0.5004420289855073,0.10195140459743987,0.004563971677577461,0.50073648852657,0.10146100412420345,0.004542018337362491,0.00010455560272350455,0.0012677419566283345,0.3276557971014493
881,500,stimulus,TH_201_1_passive_AC.pickle,208,0.5477589743589745,0.07314808159407975,0.003274557854133659,0.5436829225443586,0.07356207536702832,0.0032930907606874356,0.49793589743589745,0.07798602030019015,0.003491133734767461,0.4976290116384796,0.07822503067828952,0.0035018333087517514,5.988888494072096e-23,1.58025621546284e-19,0.05276025641025641
882,500,stimulus,TH_201_1_passive_AC.pickle,209,0.7344884615384615,0.06356480459837183,0.0028455514568261234,0.7298633506092014,0.06416830348470785,0.0028725677773521903,0.5003961538461539,0.07516344254358821,0.0033647778008815362,0.4998489372093627,0.0751844340061157,0.003365717507801952,3.648243712743755e-160,4.1254802805486504e-159,0.09297435897435898
883,500,stimulus,TH_201_1_passive_AC.pickle,210,0.5065038461538461,0.07416502304098135,0.00332008240555833,0.5012819331436883,0.07377611548024827,0.003302672512095949,0.5022076923076922,0.07541251572479295,0.0033759278477999777,0.5021162049593432,0.07543936150465085,0.0033771296299570518,0.3829978920293782,0.7502639372095601,0.015076923076923076
884,500,stimulus,TH_201_1_passive_AC.pickle,212,0.6528846153846155,0.06753955789270374,0.0030234858514753965,0.6449434622528769,0.06795314984558123,0.0030420007700923614,0.493848717948718,0.08149689712271974,0.003648302166578263,0.49352105980308103,0.08113525947750844,0.0036321130421929026,2.476474687260118e-124,1.6247017301145531e-118,0.16334615384615386
885,500,stimulus,TH_201_1_passive_AC.pickle,214,0.6493290043290042,0.09338209969752148,0.004180356905282942,0.6440180268305269,0.0941657456466982,0.004215437715904561,0.5043463203463203,0.10423717321488452,0.004666296734036513,0.5043814743814745,0.10438419684330363,0.00467287841556105,4.44782903665868e-80,1.1414880671975169e-74,0.2232554112554112
886,500,stimulus,TH_201_1_passive_AC.pickle,222,0.5447089743589743,0.07403244365597568,0.0033141473371736834,0.5526612123632867,0.07335486216889134,0.0032838146239706186,0.4974923076923077,0.07703694631773683,0.0034486473483076974,0.49750763833684036,0.07723184197336207,0.003457372076092162,2.2304536266358546e-21,5.925567582958326e-28,0.21356538461538463
887,500,stimulus,TH_201_1_passive_AC.pickle,230,0.5194356060606061,0.07934754772810391,0.0035520840732525412,0.5123888066246045,0.07992808472551975,0.0035780724784584693,0.4937518939393939,0.09069450880399606,0.004060043813301537,0.4934566695841003,0.0901308196128238,0.00403480961948513,1.5258213643980996e-05,0.001805237914439618,0.006170454545454545
888,500,stimulus,TH_201_1_passive_AC.pickle,236,0.7060060060060059,0.07012471771489102,0.003139213498946869,0.698655236156897,0.07096700103527981,0.0031769192788125714,0.49629729729729727,0.08529283004947626,0.0038182314621687183,0.4956229214501639,0.08506714401278094,0.003808128367625105,1.3271437809336768e-147,2.3653990054664105e-144,0.005432432432432434
889,500,stimulus,TH_201_1_passive_AC.pickle,240,0.6191833333333334,0.07622508248731016,0.0034123033318348736,0.6124460612319121,0.0768924427626792,0.0034421784807604928,0.5092089743589744,0.07815645827916547,0.003498763586576746,0.5078796855272387,0.07767537438231698,0.0034772273136001765,4.3839554823744365e-78,2.6214531351495414e-72,0.010052564102564103
890,500,stimulus,TH_201_1_passive_AC.pickle,256,0.8432346153846154,0.0522008519702201,0.0023368310704321646,0.8433992145974589,0.05217442545124417,0.002335648056969826,0.5056435897435898,0.07931650821038269,0.003550694553605169,0.5054800328631178,0.07931953871676833,0.0035508302177028575,3.392293175687992e-165,6.877719421824681e-165,0.14576666666666666
891,500,stimulus,TH_201_1_passive_AC.pickle,264,0.5363766666666667,0.0962148597324412,0.004307168660548073,0.5377580772225827,0.09550670444683264,0.004275467276152185,0.51022,0.09592442882000624,0.0042941671873081505,0.509466226476314,0.09518294423759951,0.004260973778675607,5.992856771286286e-05,7.722669779156279e-06,0.22093000000000004
892,500,stimulus,TH_201_1_passive_AC.pickle,266,0.5227947368421053,0.09622758961321894,0.004307738528276311,0.5189175281954885,0.09580696341885113,0.004288908713762994,0.4982315789473684,0.10533393725647086,0.004715394635556854,0.4985568609022556,0.10413577355449588,0.0046617574618219035,0.00017645013379459238,0.0021064041132465624,0.30748947368421053
893,500,stimulus,TH_201_1_passive_AC.pickle,273,0.6409641025641026,0.07609951977461933,0.0034066823728422678,0.6380383799002414,0.076171514042795,0.003409905278914029,0.49659358974358975,0.07454306181944426,0.0033370057455038983,0.4963024225183799,0.07472212024134398,0.003345021501337855,3.310795864878218e-113,2.299531360832237e-110,0.12313846153846154
894,500,stimulus,TH_201_1_passive_AC.pickle,290,,,,,,,,,,,,,,,
895,500,stimulus,TH_201_1_passive_AC.pickle,295,0.5720217948717949,0.06773146413879795,0.003032076754910053,0.5666289129192319,0.06837683561898267,0.0030609675501738313,0.5026051282051283,0.07505046489791932,0.0033597202268631273,0.5027029481334268,0.07475518324601503,0.0033465016047017093,3.840197742062871e-43,3.078785841032092e-37,0.06532564102564103
896,500,stimulus,TH_201_1_passive_AC.pickle,307,0.8299462365591398,0.06384901961695999,0.002858274668441504,0.8277070330951599,0.06493777814911667,0.002907014194141071,0.5006537634408602,0.08404931641195355,0.003762564146502549,0.5004574600681091,0.08375266849066205,0.003749284361723394,7.415716049399849e-165,3.1838040173571868e-164,0.08738494623655912
897,500,stimulus,TH_201_1_passive_AC.pickle,317,0.5592987179487179,0.0621368409265287,0.0027816270236058556,0.5452855386693682,0.06278624167787886,0.0028106981938193763,0.5010576923076923,0.07537744029825608,0.003374357656060832,0.5009067370041305,0.0750003256126575,0.0033574756841932897,9.99113093002705e-36,1.363761362445263e-22,0.3592974358974359
898,500,stimulus,TH_201_1_passive_AC.pickle,318,0.6358366935483871,0.07211510293626117,0.0032283153785499104,0.6214006484183542,0.0737069851174084,0.0032995778120346046,0.500375,0.07755879380500985,0.003472008450210444,0.5003051332545914,0.07688293727472921,0.0034417529566791263,1.4343836653965512e-105,3.921572241142644e-92,0.45595766129032256
899,500,stimulus,TH_201_1_passive_AC.pickle,320,0.49141720430107527,0.08215904980388951,0.0036779441915706945,0.48422112931596406,0.08150117176449385,0.003648493525825012,0.49700645161290324,0.08851259530862918,0.0039623679506187335,0.4977694408500662,0.08803398295271421,0.003940942319009639,0.47526521965062196,0.030911920036564854,0.0326752688172043
900,500,stimulus,TH_201_1_passive_AC.pickle,358,0.6074782051282053,0.07333765464899226,0.003283044309586322,0.6002973187982229,0.07388440678829378,0.0033075202968302444,0.4935923076923077,0.07776955197884412,0.003481443281834351,0.4939495433585326,0.07694572116200783,0.00344456354947556,7.861030937716376e-84,6.103946798527068e-77,0.005042307692307693
901,500,stimulus,TH_201_1_passive_AC.pickle,361,0.8400141025641026,0.05012407319517453,0.0022438616842100937,0.8329449551217101,0.0523873147419626,0.0023451782904877943,0.5010794871794871,0.075244047776806,0.0033683861866896873,0.5006079371574051,0.07517019852003763,0.0033650802399238545,2.6344627955774463e-165,5.972521372548824e-165,0.5276423076923077
902,500,stimulus,TH_201_1_passive_AC.pickle,390,0.6073871794871796,0.06891290222708395,0.0030849651873454797,0.6014065578157065,0.06957187915451978,0.003114465046075917,0.49890897435897436,0.07404500802448793,0.0033147097955553316,0.49840112988075747,0.07409677257915548,0.003317027095276095,2.058974728564921e-85,6.723607461946472e-79,0.04771923076923078
903,500,stimulus,TH_201_2_passive_AC.pickle,6,0.5609000000000001,0.06822248906675984,0.003054058049557747,0.5526086874886341,0.06884284333786982,0.0030818289207349475,0.5033794871794872,0.0749736914628814,0.0033562833758997985,0.5033350948224352,0.07498878336537483,0.0033569589822419854,6.513634474811447e-33,1.5673713512109264e-24,0.34934358974358976
904,500,stimulus,TH_201_2_passive_AC.pickle,19,0.5445,0.06206210040255956,0.0027782811782405136,0.5304099746057723,0.06229661497123593,0.0027887794921543285,0.5012141025641026,0.07214036252332472,0.0032294461529654324,0.500758532590341,0.07178196787421502,0.003213402205023856,1.8850643107694035e-21,3.2241137217024134e-11,0.31158205128205124
905,500,stimulus,TH_201_2_passive_AC.pickle,25,0.525391304347826,0.09687893171483643,0.004336896605263419,0.5155459311602463,0.09705657722488803,0.004344849110476326,0.4959130434782609,0.0994233277940385,0.004450799416979159,0.4954372768026746,0.09982362499168568,0.004468719180614482,5.548181633218939e-07,0.0005737727783020172,0.36086956521739133
906,500,stimulus,TH_201_2_passive_AC.pickle,30,0.4885333333333333,0.07617190781237176,0.0034099229064612213,0.4898369775024029,0.07609592323855839,0.0034065213697763042,0.4993923076923077,0.07709282897960676,0.003451148999825389,0.49947800613098475,0.0774343404888465,0.003466437154627094,0.0684751271450336,0.1094034792054877,0.050251282051282056
907,500,stimulus,TH_201_2_passive_AC.pickle,34,0.48121025641025644,0.07121332307441115,0.003187946167697503,0.4846952136102667,0.07148557093147387,0.0032001336555876557,0.5027858974358974,0.07379478237864542,0.00330350815723423,0.5031008654170886,0.07358829733334066,0.003294264617114941,9.673097317971685e-06,0.00015843439282519056,0.042697435897435895
908,500,stimulus,TH_201_2_passive_AC.pickle,44,0.6841871794871794,0.07117821763258576,0.003186374632289505,0.6778358725612447,0.07216918231932333,0.0032307363042214216,0.49029871794871793,0.07491898990019825,0.0033538345976432283,0.4897784169199593,0.07513804948689995,0.003363641051545026,8.377511622898268e-146,2.989080805437272e-142,0.12309871794871795
909,500,stimulus,TH_201_2_passive_AC.pickle,49,0.515972972972973,0.06623112010706532,0.002964912131779181,0.5025696308117164,0.06590041825500234,0.0029501078836915995,0.50525320056899,0.07713673758682768,0.003453114619039263,0.5051640875866609,0.07664137988699224,0.0034309393628841785,0.04339109252892456,0.4052654123372461,0.45908108108108114
910,500,stimulus,TH_201_2_passive_AC.pickle,64,0.5723333333333334,0.09995054332574242,0.004474400825553926,0.5631808035714284,0.1007374127240984,0.004509625937578909,0.49866666666666665,0.09345765529550447,0.004183739238372303,0.49743303571428565,0.0938337343955713,0.004200574851064558,2.9421330534257435e-28,3.1497555089558573e-22,0.1333333333333333
911,500,stimulus,TH_201_2_passive_AC.pickle,66,0.5010576923076924,0.07497211705012063,0.0033562128955049743,0.5059086585872755,0.07501429834431425,0.0033581011895680466,0.4988256410256411,0.07718626923093852,0.003455331959955343,0.4987371520795988,0.07724370045386936,0.0034579029345868347,0.8872940109410603,0.21546498964734084,0.04774102564102564
912,500,stimulus,TH_201_2_passive_AC.pickle,67,0.6063571428571429,0.07486828845788368,0.003351564889367508,0.589336514778325,0.07652802801626628,0.003425865036251442,0.5040935960591133,0.08640307572405294,0.0038679328844681824,0.503158427163969,0.08554836805850322,0.003829670914526914,1.6314979643430845e-67,4.113915610475056e-52,0.48410098522167494
913,500,stimulus,TH_201_2_passive_AC.pickle,74,0.5237115384615385,0.0637570621708693,0.0028541580877905807,0.537326688943444,0.06371631668668679,0.002852334069411114,0.49275384615384615,0.07052401887767584,0.0031570886739380275,0.4917250683890577,0.06991214355119697,0.0031296973724519446,1.5317335063248576e-12,8.651720844005319e-25,0.5628166666666667
914,500,stimulus,TH_201_2_passive_AC.pickle,94,0.4756294871794872,0.06234200831691415,0.002790811577389877,0.48552244161276065,0.062216390858745786,0.002785188167653116,0.5074705128205128,0.07460346158814346,0.0033397096104949087,0.5071811202036733,0.07510461910674024,0.0033621445021956376,5.3926732064447206e-12,2.031370730341266e-06,0.05021153846153847
915,500,stimulus,TH_201_2_passive_AC.pickle,96,0.5386948717948719,0.06856045236050004,0.0030691873644188962,0.5285315253422698,0.0685434887985449,0.003068427971092048,0.5022705128205128,0.07765034471178672,0.0034761068316622352,0.5018730576988023,0.07683488429490952,0.0034396018098677,1.4185489214605604e-13,5.917282908700244e-08,0.43721923076923075
